-1.551400e+00 3.890305739233743e-04 2.074968829749808e-05 8.418185735909429e-02 3.890305739233743e-04 8.420260704739180e-02
-1.549400e+00 3.813925220904203e-04 1.375496767602982e-04 8.432410125821306e-02 3.813925220904203e-04 8.446165093497336e-02
-1.547400e+00 3.728951799121712e-04 2.796606990984578e-04 8.446027445900534e-02 3.728951799121712e-04 8.473993515810380e-02
-1.545400e+00 3.616639516743776e-04 5.005979501239096e-04 8.459050434639787e-02 3.616639516743776e-04 8.509110229652178e-02
-1.543400e+00 3.398709836474647e-04 1.026131251455585e-03 8.471491481982053e-02 3.398709836474647e-04 8.574104607127613e-02
-1.541400e+00 8.398418365385974e-05 8.312332931333858e-03 8.483363456904235e-02 8.398418365385974e-05 9.314596750037621e-02
-1.539400e+00 4.139188535751685e-04 -1.322214358768215e-03 8.494679682838442e-02 4.139188535751685e-04 8.362458246961621e-02
-1.537400e+00 3.830407346756724e-04 -5.360523705204718e-04 8.505452763574180e-02 3.830407346756724e-04 8.451847526522133e-02
-1.535400e+00 3.701527768876371e-04 -2.698615286924807e-04 8.515699212837705e-02 3.701527768876371e-04 8.488713059968457e-02
-1.533400e+00 3.611411733078003e-04 -1.142449004563324e-04 8.526159207963482e-02 3.611411733078003e-04 8.514734717917849e-02
-1.531400e+00 3.532910943921901e-04 7.123918451094320e-06 8.535424367525786e-02 3.532910943921901e-04 8.536136759370895e-02
-1.529400e+00 3.456035103977296e-04 1.259532131699597e-04 8.544204003218422e-02 3.456035103977296e-04 8.556799324535419e-02
-1.527400e+00 3.371222032543904e-04 2.733939545728135e-04 8.552514102022123e-02 3.371222032543904e-04 8.579853497479405e-02
-1.525400e+00 3.256300884532666e-04 5.250770038757566e-04 8.560369497639296e-02 3.256300884532666e-04 8.612877198026872e-02
-1.523400e+00 2.978033615940579e-04 1.340457040796634e-03 8.567790956942951e-02 2.978033615940579e-04 8.701836661022615e-02
-1.521400e+00 4.376847640651912e-04 -3.633328638285578e-03 8.574791221996481e-02 4.376847640651912e-04 8.211458358167922e-02
-1.519400e+00 3.485676935544479e-04 -7.031776041954350e-04 8.581391101253802e-02 3.485676935544479e-04 8.511073340834259e-02
-1.517400e+00 3.332958304557501e-04 -3.223103351198908e-04 8.587601238196770e-02 3.332958304557501e-04 8.555370204684780e-02
-1.515400e+00 3.239677668889651e-04 -1.467202065004972e-04 8.593444449458305e-02 3.239677668889651e-04 8.578772428808255e-02
-1.513400e+00 3.162283997883789e-04 -2.554240315581049e-05 8.598941286880334e-02 3.162283997883789e-04 8.596387046564753e-02
-1.511400e+00 3.088764709862905e-04 8.386944077336185e-05 8.604103138328859e-02 3.088764709862905e-04 8.612490082406195e-02
-1.509400e+00 3.011340903719545e-04 2.112652428601178e-04 8.608955172665650e-02 3.011340903719545e-04 8.630081696951662e-02
-1.507400e+00 2.915585985057614e-04 4.156908114112617e-04 8.613510526698372e-02 2.915585985057614e-04 8.655079607839498e-02
-1.505400e+00 2.726552089465618e-04 1.009763341631206e-03 8.617789474668371e-02 2.726552089465618e-04 8.718765808831491e-02
-1.503400e+00 4.069544006211012e-04 -4.799725482300024e-03 8.621808661636123e-02 4.069544006211012e-04 8.141836113406120e-02
-1.501400e+00 3.030773286791861e-04 -6.554337337756130e-04 8.625592755333500e-02 3.030773286791861e-04 8.560049381955939e-02
-1.499400e+00 2.896431863162807e-04 -2.917770810472055e-04 8.629154556648772e-02 2.896431863162807e-04 8.599976848544051e-02
-1.497400e+00 2.810894005300582e-04 -1.325222749513136e-04 8.632514751544668e-02 2.810894005300582e-04 8.619262524049537e-02
-1.495400e+00 2.737833677254536e-04 -2.533867501539615e-05 8.635692409800939e-02 2.737833677254536e-04 8.633158542299400e-02
-1.493400e+00 2.667965112842797e-04 6.971497751906862e-05 8.638703759796088e-02 2.667965112842797e-04 8.645675257547994e-02
-1.491400e+00 2.595723126592930e-04 1.787010212396350e-04 8.641574487854502e-02 2.595723126592930e-04 8.659444589978466e-02
-1.489400e+00 2.511444983852290e-04 3.508928127490383e-04 8.644316420890993e-02 2.511444983852290e-04 8.679405702165897e-02
