0.95387536e-3
-1.681400000000000e+00 0.000000000000000e+00 6.884128403016040e-01 0.000000000000000e+00 6.389327150170290e-01
-1.679400000000000e+00 -2.068478122962666e-08 6.883065409541506e-01 0.000000000000000e+00 6.368978096097889e-01
-1.677400000000000e+00 0.000000000000000e+00 6.881992872561364e-01 0.000000000000000e+00 6.348629215474917e-01
-1.675400000000000e+00 -2.023679323618176e-08 6.880910226153140e-01 0.000000000000000e+00 6.328280323676684e-01
-1.673400000000000e+00 -3.467479691720130e-08 6.879816926739412e-01 0.000000000000000e+00 6.307931252778630e-01
-1.671400000000000e+00 -1.771537996913461e-08 6.878712449660238e-01 0.000000000000000e+00 6.287581849779699e-01
-1.669400000000000e+00 1.239440892545144e-08 6.877596286231411e-01 0.000000000000000e+00 6.267231975090883e-01
-1.667400000000000e+00 -1.734471283140906e-08 6.876467941203702e-01 0.000000000000000e+00 6.246881501244307e-01
-1.665400000000000e+00 2.574652183718401e-08 6.875326930553876e-01 0.000000000000000e+00 6.226530311784515e-01
-1.663400000000000e+00 2.247183453391135e-08 6.874172779552974e-01 0.000000000000000e+00 6.206178300312738e-01
-1.661400000000000e+00 -2.788099613221203e-08 6.873005021066039e-01 0.000000000000000e+00 6.185825369658344e-01
-1.659400000000000e+00 -1.441197855137829e-08 6.871823194047272e-01 0.000000000000000e+00 6.165471431159043e-01
-1.657400000000000e+00 1.164812674020561e-08 6.870626842199993e-01 0.000000000000000e+00 6.145116404032021e-01
-1.655400000000000e+00 0.000000000000000e+00 6.869415512776256e-01 0.000000000000000e+00 6.124760214822542e-01
-1.653400000000000e+00 8.071846934796511e-09 6.868188755495637e-01 0.000000000000000e+00 6.104402796918903e-01
-1.651400000000000e+00 -1.957490563417817e-08 6.866946121565357e-01 0.000000000000000e+00 6.084044090123890e-01
-1.649400000000000e+00 -2.740865339302859e-08 6.865687162786902e-01 0.000000000000000e+00 6.063684040273797e-01
-1.647400000000000e+00 0.000000000000000e+00 6.864411430737218e-01 0.000000000000000e+00 6.043322598899588e-01
-1.645400000000000e+00 1.097032373582345e-08 6.863118476013853e-01 0.000000000000000e+00 6.022959722923407e-01
-1.643400000000000e+00 0.000000000000000e+00 6.861807847534018e-01 0.000000000000000e+00 6.002595374384713e-01
-1.641400000000000e+00 0.000000000000000e+00 6.860479091881524e-01 0.000000000000000e+00 5.982229520193683e-01
-1.639400000000000e+00 1.065293058769716e-08 6.859131752693470e-01 0.000000000000000e+00 5.961862131906082e-01
-1.637400000000000e+00 -1.054999839018313e-08 6.857765370081683e-01 0.000000000000000e+00 5.941493185517418e-01
-1.635400000000000e+00 -2.450374134377016e-08 6.856379480083591e-01 0.000000000000000e+00 5.921122661273467e-01
-1.633400000000000e+00 -1.463454881893751e-08 6.854973614138451e-01 0.000000000000000e+00 5.900750543494553e-01
-1.631400000000000e+00 0.000000000000000e+00 6.853547298584914e-01 0.000000000000000e+00 5.880376820411460e-01
-1.629400000000000e+00 0.000000000000000e+00 6.852100054176520e-01 0.000000000000000e+00 5.860001484011207e-01
-1.627400000000000e+00 -1.422001559850991e-08 6.850631395612213e-01 0.000000000000000e+00 5.839624529890585e-01
-1.625400000000000e+00 -9.959789495107652e-09 6.849140831079604e-01 0.000000000000000e+00 5.819245957116809e-01
-1.623400000000000e+00 -6.976083689459568e-09 6.847627861807947e-01 0.000000000000000e+00 5.798865768093271e-01
-1.621400000000000e+00 -9.772689205907197e-09 6.846091981629500e-01 0.000000000000000e+00 5.778483968429494e-01
-1.619400000000000e+00 9.680813623263185e-09 6.844532676546921e-01 0.000000000000000e+00 5.758100566814826e-01
-1.617400000000000e+00 1.661040122966744e-08 6.842949424304957e-01 0.000000000000000e+00 5.737715574893607e-01
-1.615400000000000e+00 -1.163542230180721e-08 6.841341693965866e-01 0.000000000000000e+00 5.717329007143439e-01
-1.613400000000000e+00 -1.488101257494841e-08 6.839708945485463e-01 0.000000000000000e+00 5.696940880752873e-01
-1.611400000000000e+00 -9.323885597067932e-09 6.838050629290348e-01 0.000000000000000e+00 5.676551215500708e-01
-1.609400000000000e+00 6.531673651756746e-09 6.836366185854419e-01 0.000000000000000e+00 5.656160033635096e-01
-1.607400000000000e+00 -1.446970588217719e-08 6.834655045273184e-01 0.000000000000000e+00 5.635767359751963e-01
-1.605400000000000e+00 -6.411095248275868e-09 6.832916626835412e-01 0.000000000000000e+00 5.615373220672399e-01
-1.603400000000000e+00 0.000000000000000e+00 6.831150338592199e-01 0.000000000000000e+00 5.594977645320622e-01
-1.601400000000000e+00 0.000000000000000e+00 6.829355576920331e-01 0.000000000000000e+00 5.574580664598584e-01
-1.599400000000000e+00 0.000000000000000e+00 6.827531726081614e-01 0.000000000000000e+00 5.554182311261294e-01
-1.597400000000000e+00 -8.736617419639527e-09 6.825678157775809e-01 0.000000000000000e+00 5.533782619789140e-01
-1.595400000000000e+00 2.120351317684724e-08 6.823794230687684e-01 0.000000000000000e+00 5.513381626260214e-01
-1.593400000000000e+00 -1.050441922929810e-08 6.821879290026719e-01 0.000000000000000e+00 5.492979368220179e-01
-1.591400000000000e+00 0.000000000000000e+00 6.819932667059381e-01 0.000000000000000e+00 5.472575884551297e-01
-1.589400000000000e+00 -8.420342272841050e-09 6.817953678633282e-01 0.000000000000000e+00 5.452171215340089e-01
-1.587400000000000e+00 8.343309004460464e-09 6.815941626693043e-01 0.000000000000000e+00 5.431765401744002e-01
-1.585400000000000e+00 1.653412384732987e-08 6.813895797786644e-01 0.000000000000000e+00 5.411358485856916e-01
-1.583400000000000e+00 8.191587876618464e-09 6.811815462562624e-01 0.000000000000000e+00 5.390950510573871e-01
-1.581400000000000e+00 -9.941100002165008e-09 6.809699875257386e-01 0.000000000000000e+00 5.370541519455724e-01
-1.579400000000000e+00 -1.608581702503447e-08 6.807548273172117e-01 0.000000000000000e+00 5.350131556592973e-01
-1.577400000000000e+00 9.760823569092890e-09 6.805359876138827e-01 0.000000000000000e+00 5.329720666469876e-01
-1.575400000000000e+00 -7.897174377400333e-09 6.803133885975531e-01 0.000000000000000e+00 5.309308893828629e-01
-1.573400000000000e+00 9.584098121362781e-09 6.800869485929886e-01 0.000000000000000e+00 5.288896283534379e-01
-1.571400000000000e+00 0.000000000000000e+00 6.798565840110967e-01 0.000000000000000e+00 5.268482880440915e-01
-1.569400000000000e+00 0.000000000000000e+00 6.796222092908680e-01 0.000000000000000e+00 5.248068729257259e-01
-1.567400000000000e+00 -9.325436143967602e-09 6.793837368401167e-01 0.000000000000000e+00 5.227653874416800e-01
-1.565400000000000e+00 0.000000000000000e+00 6.791410769748484e-01 0.000000000000000e+00 5.207238359946985e-01
-1.563400000000000e+00 -9.157135296648614e-09 6.788941378574009e-01 0.000000000000000e+00 5.186822229342269e-01
-1.561400000000000e+00 0.000000000000000e+00 6.786428254331125e-01 0.000000000000000e+00 5.166405525438594e-01
-1.559400000000000e+00 -1.160867356250346e-08 6.783870433657001e-01 0.000000000000000e+00 5.145988290291514e-01
-1.557400000000000e+00 0.000000000000000e+00 6.781266929711554e-01 0.000000000000000e+00 5.125570565057336e-01
-1.555400000000000e+00 -1.248759690999505e-08 6.778616731501448e-01 0.000000000000000e+00 5.105152389876834e-01
-1.553400000000000e+00 1.010388542117190e-08 6.775918803189762e-01 0.000000000000000e+00 5.084733803763677e-01
-1.551400000000000e+00 -1.324536787050240e-08 6.773172083389917e-01 0.000000000000000e+00 5.064314844496763e-01
-1.549400000000000e+00 -7.015972943149868e-09 6.770375484443449e-01 0.000000000000000e+00 5.043895548515833e-01
-1.547400000000000e+00 -8.515156965673207e-09 6.767527891682428e-01 0.000000000000000e+00 5.023475950822758e-01
-1.545400000000000e+00 0.000000000000000e+00 6.764628162674443e-01 0.000000000000000e+00 5.003056084886585e-01
-1.543400000000000e+00 -6.827608097938392e-09 6.761675126451460e-01 0.000000000000000e+00 4.982635982553898e-01
-1.541400000000000e+00 0.000000000000000e+00 6.758667582720699e-01 0.000000000000000e+00 4.962215673964412e-01
-1.539400000000000e+00 -4.741099147640077e-09 6.755604301058031e-01 0.000000000000000e+00 4.941795187470954e-01
-1.537400000000000e+00 -4.698324961018691e-09 6.752484020083217e-01 0.000000000000000e+00 4.921374549565871e-01
-1.535400000000000e+00 0.000000000000000e+00 6.749305446616276e-01 0.000000000000000e+00 4.900953784811657e-01
-1.533400000000000e+00 0.000000000000000e+00 6.746067254815147e-01 0.000000000000000e+00 4.880532915777812e-01
-1.531400000000000e+00 -1.022408791047043e-08 6.742768085293279e-01 0.000000000000000e+00 4.860111962983110e-01
-1.529400000000000e+00 -1.432868782666592e-08 6.739406544218138e-01 0.000000000000000e+00 4.839690944843278e-01
-1.527400000000000e+00 1.099890634357345e-08 6.735981202388300e-01 0.000000000000000e+00 4.819269877624007e-01
-1.525400000000000e+00 -1.834705571705483e-08 6.732490594290350e-01 0.000000000000000e+00 4.798848775399872e-01
-1.523400000000000e+00 1.166700921492988e-08 6.728933217134059e-01 0.000000000000000e+00 4.778427650018641e-01
-1.521400000000000e+00 -8.739964422080143e-09 6.725307529866252e-01 0.000000000000000e+00 4.758006511070437e-01
-1.519400000000000e+00 -4.330612799007825e-09 6.721611952161443e-01 0.000000000000000e+00 4.737585365863078e-01
-1.517400000000000e+00 0.000000000000000e+00 6.717844863390635e-01 0.000000000000000e+00 4.717164219401657e-01
-1.515400000000000e+00 6.014580407665542e-09 6.714004601566498e-01 0.000000000000000e+00 4.696743074373806e-01
-1.513400000000000e+00 0.000000000000000e+00 6.710089462264687e-01 0.000000000000000e+00 4.676321931139795e-01
-1.511400000000000e+00 1.253010701323980e-08 6.706097697521447e-01 0.000000000000000e+00 4.655900787727057e-01
-1.509400000000000e+00 -5.853572350766468e-09 6.702027514706057e-01 0.000000000000000e+00 4.635479639829448e-01
-1.507400000000000e+00 9.172000773547298e-09 6.697877075368737e-01 0.000000000000000e+00 4.615058480810920e-01
-1.505400000000000e+00 -5.748675881841256e-09 6.693644494062845e-01 0.000000000000000e+00 4.594637301713253e-01
-1.503400000000000e+00 -4.028350689970343e-09 6.689327837141050e-01 0.000000000000000e+00 4.574216091268004e-01
-1.501400000000000e+00 1.439375628762613e-08 6.684925121525735e-01 0.000000000000000e+00 4.553794835911552e-01
-1.499400000000000e+00 1.118982951311028e-08 6.680434313452063e-01 0.000000000000000e+00 4.533373519804466e-01
-1.497400000000000e+00 -5.544601732870601e-09 6.675853327184785e-01 0.000000000000000e+00 4.512952124853441e-01
-1.495400000000000e+00 0.000000000000000e+00 6.671180023707374e-01 0.000000000000000e+00 4.492530630736886e-01
-1.493400000000000e+00 3.850454945976577e-09 6.666412209383590e-01 0.000000000000000e+00 4.472109014932725e-01
-1.491400000000000e+00 5.396435832426980e-09 6.661547634591405e-01 0.000000000000000e+00 4.451687252749171e-01
-1.489400000000000e+00 0.000000000000000e+00 6.656583992328925e-01 0.000000000000000e+00 4.431265317357667e-01
-1.487400000000000e+00 1.185101929175985e-08 6.651518916792282e-01 0.000000000000000e+00 4.410843179827860e-01
-1.485400000000000e+00 -3.713980621756268e-09 6.646349981924986e-01 0.000000000000000e+00 4.390420809164770e-01
-1.483400000000000e+00 5.205232203892941e-09 6.641074699939565e-01 0.000000000000000e+00 4.369998172347040e-01
-1.481400000000000e+00 -9.650754874220610e-09 6.635690519810166e-01 0.000000000000000e+00 4.349575234366684e-01
-1.479400000000000e+00 0.000000000000000e+00 6.630194825738127e-01 0.000000000000000e+00 4.329151958270706e-01
-1.477400000000000e+00 5.066489742710686e-09 6.624584935588507e-01 0.000000000000000e+00 4.308728305202542e-01
-1.475400000000000e+00 0.000000000000000e+00 6.618858099300009e-01 0.000000000000000e+00 4.288304234445402e-01
-1.473400000000000e+00 6.094543670223316e-09 6.613011497266396e-01 0.000000000000000e+00 4.267879703464820e-01
-1.471400000000000e+00 -1.102753310804384e-08 6.607042238692359e-01 0.000000000000000e+00 4.247454667953416e-01
-1.469400000000000e+00 4.887579357905062e-09 6.600947359921908e-01 0.000000000000000e+00 4.227029081873696e-01
-1.467400000000000e+00 5.932568363193493e-09 6.594723822741262e-01 0.000000000000000e+00 4.206602897501836e-01
-1.465400000000000e+00 1.314722535869650e-08 6.588368512658355e-01 0.000000000000000e+00 4.186176065472524e-01
-1.463400000000000e+00 -8.901170576690672e-09 6.581878237155652e-01 0.000000000000000e+00 4.165748534820403e-01
-1.461400000000000e+00 -5.775264230606264e-09 6.575249723923295e-01 0.000000000000000e+00 4.145320253024312e-01
-1.459400000000000e+00 0.000000000000000e+00 6.568479619067922e-01 0.000000000000000e+00 4.124891166048715e-01
-1.457400000000000e+00 0.000000000000000e+00 6.561564485302738e-01 0.000000000000000e+00 4.104461218384645e-01
-1.455400000000000e+00 3.246191239778341e-09 6.554500800118681e-01 0.000000000000000e+00 4.084030353090748e-01
-1.453400000000000e+00 -9.652171444087374e-09 6.547284953938485e-01 0.000000000000000e+00 4.063598511832385e-01
-1.451400000000000e+00 -6.377761455348371e-09 6.539913248255523e-01 0.000000000000000e+00 4.043165634919279e-01
-1.449400000000000e+00 9.481982957087944e-09 6.532381893761023e-01 0.000000000000000e+00 4.022731661343345e-01
-1.447400000000000e+00 4.430349707598671e-09 6.524687008459628e-01 0.000000000000000e+00 4.002296528813646e-01
-1.445400000000000e+00 0.000000000000000e+00 6.516824615777852e-01 0.000000000000000e+00 3.981860173790568e-01
-1.443400000000000e+00 -3.077732782699066e-09 6.508790642668367e-01 0.000000000000000e+00 3.961422531518695e-01
-1.441400000000000e+00 0.000000000000000e+00 6.500580917711583e-01 0.000000000000000e+00 3.940983536057861e-01
-1.439400000000000e+00 0.000000000000000e+00 6.492191169220003e-01 0.000000000000000e+00 3.920543120311903e-01
-1.437400000000000e+00 -4.238941937465388e-09 6.483617023349216e-01 0.000000000000000e+00 3.900101216057847e-01
-1.435400000000000e+00 2.971172072694860e-09 6.474854002215957e-01 0.000000000000000e+00 3.879657753969652e-01
-1.433400000000000e+00 -1.140687998460660e-08 6.465897522034614e-01 0.000000000000000e+00 3.859212663644156e-01
-1.431400000000000e+00 0.000000000000000e+00 6.456742891270216e-01 0.000000000000000e+00 3.838765873622914e-01
-1.429400000000000e+00 2.894237891647447e-09 6.447385308817049e-01 0.000000000000000e+00 3.818317311411933e-01
-1.427400000000000e+00 9.515925933346614e-09 6.437819862207990e-01 0.000000000000000e+00 3.797866903500391e-01
-1.425400000000000e+00 -9.853166171396451e-09 6.428041525860003e-01 0.000000000000000e+00 3.777414575377419e-01
-1.423400000000000e+00 -4.884125235228335e-09 6.418045159363154e-01 0.000000000000000e+00 3.756960251546496e-01
-1.421400000000000e+00 4.842156426110457e-09 6.407825505819542e-01 0.000000000000000e+00 3.736503855537542e-01
-1.419400000000000e+00 3.919735950851330e-09 6.397377190240755e-01 0.000000000000000e+00 3.716045309917484e-01
-1.417400000000000e+00 0.000000000000000e+00 6.386694718011562e-01 0.000000000000000e+00 3.695584536299780e-01
-1.415400000000000e+00 6.092439375195497e-09 6.375772473426989e-01 0.000000000000000e+00 3.675121455348507e-01
-1.413400000000000e+00 3.820526439379723e-09 6.364604718315766e-01 0.000000000000000e+00 3.654655986784662e-01
-1.411400000000000e+00 4.639646461482793e-09 6.353185590757141e-01 0.000000000000000e+00 3.634188049387693e-01
-1.409400000000000e+00 -2.656164897453636e-09 6.341509103901252e-01 0.000000000000000e+00 3.613717560995027e-01
-1.407400000000000e+00 5.267823501534694e-09 6.329569144907833e-01 0.000000000000000e+00 3.593244438500970e-01
-1.405400000000000e+00 0.000000000000000e+00 6.317359474011146e-01 0.000000000000000e+00 3.572768597852076e-01
-1.403400000000000e+00 -2.590256296616032e-09 6.304873723725665e-01 0.000000000000000e+00 3.552289954040423e-01
-1.401400000000000e+00 5.137709904282782e-09 6.292105398207742e-01 0.000000000000000e+00 3.531808421096340e-01
-1.399400000000000e+00 0.000000000000000e+00 6.279047872782947e-01 0.000000000000000e+00 3.511323912076866e-01
-1.397400000000000e+00 -2.526907981413315e-09 6.265694393658610e-01 0.000000000000000e+00 3.490836339053400e-01
-1.395400000000000e+00 -8.682298750400577e-09 6.252038077834166e-01 0.000000000000000e+00 3.470345613096602e-01
-1.393400000000000e+00 4.306063256406425e-09 6.238071913228312e-01 0.000000000000000e+00 3.449851644259379e-01
-1.391400000000000e+00 0.000000000000000e+00 6.223788759037858e-01 0.000000000000000e+00 3.429354341557520e-01
-1.389400000000000e+00 7.339374632586185e-09 6.209181346349578e-01 0.000000000000000e+00 3.408853612948501e-01
-1.387400000000000e+00 0.000000000000000e+00 6.194242279020414e-01 0.000000000000000e+00 3.388349365307021e-01
-1.385400000000000e+00 0.000000000000000e+00 6.178964034850095e-01 0.000000000000000e+00 3.367841504399365e-01
-1.383400000000000e+00 -4.778329493391326e-09 6.163338967063886e-01 0.000000000000000e+00 3.347329934854750e-01
-1.381400000000000e+00 0.000000000000000e+00 6.147359306128357e-01 0.000000000000000e+00 3.326814560134602e-01
-1.379400000000000e+00 5.260207716945576e-09 6.131017161924038e-01 0.000000000000000e+00 3.306295282499953e-01
-1.377400000000000e+00 6.603010244699301e-09 6.114304526295080e-01 0.000000000000000e+00 3.285772002975409e-01
-1.375400000000000e+00 -4.633790593984858e-09 6.097213276002424e-01 0.000000000000000e+00 3.265244621310628e-01
-1.373400000000000e+00 0.000000000000000e+00 6.079735176107862e-01 0.000000000000000e+00 3.244713035941814e-01
-1.371400000000000e+00 -5.591094101502609e-09 6.061861883806441e-01 0.000000000000000e+00 3.224177143946395e-01
-1.369400000000000e+00 6.408760441067920e-09 6.043584952743937e-01 0.000000000000000e+00 3.203636840998942e-01
-1.367400000000000e+00 2.249429146404447e-09 6.024895837839446e-01 0.000000000000000e+00 3.183092021322991e-01
-1.365400000000000e+00 -2.233327216058899e-09 6.005785900640300e-01 0.000000000000000e+00 3.162542577638410e-01
-1.363400000000000e+00 3.136068671685799e-09 5.986246415243847e-01 0.000000000000000e+00 3.141988401109450e-01
-1.361400000000000e+00 2.202056118571942e-09 5.966268574807256e-01 0.000000000000000e+00 3.121429381287821e-01
-1.359400000000000e+00 0.000000000000000e+00 5.945843498675956e-01 0.000000000000000e+00 3.100865406051955e-01
