0.95387536e-3 SECg RIGHT 1 3.14159265358979323844
-1.359400000000000e+00 -7.115565698852348e-02 2.457642042989657e+00 4.160705481469682e-01 -9.093323369179617e-01 4.111713245186130e-01 12 -1.714761140245245e-05 -2.072141710331200e-05
-1.361400000000000e+00 -7.209621036541235e-02 2.438224026736529e+00 4.175818713395276e-01 -9.086393017741299e-01 4.108999141875920e-01 12 -1.715588303894850e-05 -2.073382455876995e-05
-1.363400000000000e+00 -7.304402719885457e-02 2.419021698283557e+00 4.192288397243785e-01 -9.078805978449762e-01 4.106336416626908e-01 12 -1.716399833419967e-05 -2.074599750148481e-05
-1.365400000000000e+00 -7.399914041980304e-02 2.400030839361369e+00 4.210045424637187e-01 -9.070585291065373e-01 4.103727802463160e-01 12 -1.717194989490945e-05 -2.075792484222639e-05
-1.367400000000000e+00 -7.496158348127442e-02 2.381247333635748e+00 4.229025183545040e-01 -9.061751817222862e-01 4.101176108676750e-01 12 -1.717972977042608e-05 -2.076959465556179e-05
-1.369400000000000e+00 -7.593139036654049e-02 2.362667163527306e+00 4.249167020247147e-01 -9.052324543123936e-01 4.098684245853405e-01 12 -1.718732959087122e-05 -2.078099438596953e-05
-1.371400000000000e+00 -7.690859559747142e-02 2.344286407146935e+00 4.270413871520002e-01 -9.042320795345050e-01 4.096255195184020e-01 12 -1.719474082685047e-05 -2.079211124033469e-05
-1.373400000000000e+00 -7.789323424298794e-02 2.326101235344336e+00 4.292711831546006e-01 -9.031756480956787e-01 4.093892028683321e-01 12 -1.720195448181627e-05 -2.080293172224968e-05
-1.375400000000000e+00 -7.888534192775386e-02 2.308107908859955e+00 4.316009809639496e-01 -9.020646280788071e-01 4.091597904219745e-01 12 -1.720896095621952e-05 -2.081344143418138e-05
-1.377400000000000e+00 -7.988495484099162e-02 2.290302775580116e+00 4.340259240092635e-01 -9.009003814450880e-01 4.089376065994582e-01 12 -1.721575107073992e-05 -2.082362660632436e-05
-1.379400000000000e+00 -8.089210974547478e-02 2.272682267890985e+00 4.365413754739311e-01 -8.996841820879860e-01 4.087229850972141e-01 12 -1.722231418555380e-05 -2.083347127833388e-05
-1.381400000000000e+00 -8.190684398674022e-02 2.255242900122634e+00 4.391428965508240e-01 -8.984172284684618e-01 4.085162693103230e-01 12 -1.722864016971547e-05 -2.084296025476327e-05
-1.383400000000000e+00 -8.292919550241466e-02 2.237981266086397e+00 4.418262322091364e-01 -8.971006523974210e-01 4.083178090581161e-01 12 -1.723471842012975e-05 -2.085207763001005e-05
-1.385400000000000e+00 -8.395920283178485e-02 2.220894036695856e+00 4.445872715538973e-01 -8.957355401971394e-01 4.081279665691476e-01 12 -1.724053763729589e-05 -2.086080645576331e-05
-1.387400000000000e+00 -8.499690512553094e-02 2.203977957670249e+00 4.474220550830534e-01 -8.943229308394464e-01 4.079471103589853e-01 12 -1.724608666092983e-05 -2.086912999149086e-05
-1.389400000000000e+00 -8.604234215566707e-02 2.187229847317690e+00 4.503267393689034e-01 -8.928638349767403e-01 4.077756199534028e-01 12 -1.725135378013728e-05 -2.087703067007392e-05
-1.391400000000000e+00 -8.709555432566804e-02 2.170646594393712e+00 4.532975889298874e-01 -8.913592406377749e-01 4.076138844363472e-01 12 -1.725632694145829e-05 -2.088449041192529e-05
-1.393400000000000e+00 -8.815658268080466e-02 2.154225156032384e+00 4.563309726461445e-01 -8.898101164876828e-01 4.074623000223309e-01 12 -1.726099389655884e-05 -2.089149084514323e-05
-1.395400000000000e+00 -8.922546891869716e-02 2.137962555747279e+00 4.594233367934543e-01 -8.882174269904686e-01 4.073212750603623e-01 12 -1.726534203994989e-05 -2.089801305969767e-05
-1.397400000000000e+00 -9.030225540007317e-02 2.121855881499268e+00 4.625712084698740e-01 -8.865821321765516e-01 4.071912256125917e-01 12 -1.726935837208028e-05 -2.090403755749887e-05
-1.399400000000000e+00 -9.138698515975457e-02 2.105902283828421e+00 4.657711799792949e-01 -8.849051971260511e-01 4.070725779506261e-01 12 -1.727302981435691e-05 -2.090954472157940e-05
-1.401400000000000e+00 -9.247970191784147e-02 2.090098974048197e+00 4.690199034955094e-01 -8.831875962246429e-01 4.069657677307871e-01 12 -1.727634298020860e-05 -2.091451446987990e-05
-1.403400000000000e+00 -9.358045009116464e-02 2.074443222498204e+00 4.723140851311032e-01 -8.814303177147749e-01 4.068712402454701e-01 12 -1.727928397961542e-05 -2.091892596969181e-05
-1.405400000000000e+00 -9.468927480493111e-02 2.058932356854174e+00 4.756504757047063e-01 -8.796343700435350e-01 4.067894507737631e-01 12 -1.728183889634389e-05 -2.092275834495802e-05
-1.407400000000000e+00 -9.580622190464869e-02 2.043563760492562e+00 4.790258714909407e-01 -8.778007828900273e-01 4.067208638586238e-01 12 -1.728399336913553e-05 -2.092599005411948e-05
-1.409400000000000e+00 -9.693133796827211e-02 2.028334870907138e+00 4.824371054493828e-01 -8.759306132825939e-01 4.066659537839483e-01 12 -1.728573301203914e-05 -2.092859951803577e-05
-1.411400000000000e+00 -9.806467031861758e-02 2.013243178176960e+00 4.858810456411353e-01 -8.740249478628611e-01 4.066252050460391e-01 12 -1.728704298678642e-05 -2.093056447980834e-05
-1.413400000000000e+00 -9.920626703600877e-02 1.998286223482104e+00 4.893545932717446e-01 -8.720849052952616e-01 4.065991113961892e-01 12 -1.728790830725709e-05 -2.093186246091515e-05
-1.415400000000000e+00 -1.003561769712379e-01 1.983461597665673e+00 4.928546785125295e-01 -8.701116398878429e-01 4.065881767286170e-01 12 -1.728831377242890e-05 -2.093247065847699e-05
-1.417400000000000e+00 -1.015144497587449e-01 1.968766939841596e+00 4.963782632366742e-01 -8.681063412889822e-01 4.065929141055156e-01 12 -1.728824400267797e-05 -2.093236600407710e-05
-1.419400000000000e+00 -1.026811358301158e-01 1.954199936044425e+00 4.999223329722688e-01 -8.660702402204823e-01 4.066138473542393e-01 12 -1.728768327539922e-05 -2.093152491301376e-05
-1.421400000000000e+00 -1.038562864278757e-01 1.939758317920193e+00 5.034839047035302e-01 -8.640046051407866e-01 4.066515092193770e-01 12 -1.728661598962869e-05 -2.092992398438963e-05
-1.423400000000000e+00 -1.050399536195021e-01 1.925439861459085e+00 5.070600219077491e-01 -8.619107460653411e-01 4.067064424356500e-01 12 -1.728502597690340e-05 -2.092753896523466e-05
-1.425400000000000e+00 -1.062321903118728e-01 1.911242385762904e+00 5.106477564313213e-01 -8.597900143940135e-01 4.067791992540686e-01 12 -1.728289724849502e-05 -2.092434587292557e-05
-1.427400000000000e+00 -1.074330502659138e-01 1.897163751851959e+00 5.142442083887399e-01 -8.576438037662479e-01 4.068703420858465e-01 12 -1.728021350527937e-05 -2.092032025812397e-05
-1.429400000000000e+00 -1.086425881116124e-01 1.883201861506081e+00 5.178465095303273e-01 -8.554735487244808e-01 4.069804425919619e-01 12 -1.727695834832428e-05 -2.091543752230588e-05
-1.431400000000000e+00 -1.098608593633803e-01 1.869354656139310e+00 5.214518231172804e-01 -8.532807252995138e-01 4.071100819574994e-01 12 -1.727311530262965e-05 -2.090967295381608e-05
-1.433400000000000e+00 -1.110879204357460e-01 1.855620115707092e+00 5.250573477379320e-01 -8.510668490702762e-01 4.072598509996418e-01 12 -1.726866791326332e-05 -2.090300186994752e-05
-1.435400000000000e+00 -1.123238286593823e-01 1.841996257645304e+00 5.286603177879834e-01 -8.488334750681716e-01 4.074303496211512e-01 12 -2.089539918698830e-05 -2.452719891599889e-05
-1.437400000000000e+00 -1.135686422975214e-01 1.828481135838568e+00 5.322580063503742e-01 -8.465821960541841e-01 4.076221876221545e-01 12 -2.088683993731299e-05 -2.451578658298617e-05
-1.439400000000000e+00 -1.148224205627507e-01 1.815072839617360e+00 5.358477283205483e-01 -8.443146404354883e-01 4.078359835378479e-01 12 -2.087729892378818e-05 -2.450306523167262e-05
-1.441400000000000e+00 -1.160852236342202e-01 1.801769492782477e+00 5.394268443191920e-01 -8.420324694617413e-01 4.080723649983741e-01 12 -2.086675141025332e-05 -2.448900188033930e-05
-1.443400000000000e+00 -1.173571126751655e-01 1.788569252657280e+00 5.429927622796411e-01 -8.397373756788042e-01 4.083319687734714e-01 12 -2.085517229017856e-05 -2.447356305339173e-05
-1.445400000000000e+00 -1.186381498509724e-01 1.775470309163098e+00 5.465429407554360e-01 -8.374310800957891e-01 4.086154404113921e-01 12 -2.084253663882841e-05 -2.445671551858625e-05
-1.447400000000000e+00 -1.199283983475804e-01 1.762470883920988e+00 5.500748939908378e-01 -8.351153279643289e-01 4.089234339542837e-01 12 -2.082881961890794e-05 -2.443842615857187e-05
