0.95387536e-3 SECg2 RIGHT 0 0.0
-1.719400000000000e+00 -4.470843776035962e-01 2.821703012713516e-01 4.877196719191980e-01 -8.730002987531160e-01 1.120977445931981e+00 62 2.064928573635886e-04 2.076138348095674e-04
-1.717400000000000e+00 -4.423095655626668e-01 3.025494611174133e-01 4.776277342029243e-01 -8.785623185182601e-01 1.131714114494148e+00 59 1.894054150450491e-04 1.905371291595320e-04
-1.715400000000000e+00 -4.376243406375962e-01 3.216591127041672e-01 4.665672001487431e-01 -8.844857532743886e-01 1.142149969117677e+00 55 1.925141474984537e-04 1.936562974675797e-04
-1.713400000000000e+00 -4.330249069978471e-01 3.397202039070799e-01 4.549769710892908e-01 -8.905032036879007e-01 1.152361962007564e+00 51 2.129314722767379e-04 2.140838342388350e-04
-1.711400000000000e+00 -4.285077271244486e-01 3.568979760272309e-01 4.431370759955195e-01 -8.964538648910725e-01 1.162407310788115e+00 49 1.906677702414450e-04 1.918301775522150e-04
-1.709400000000000e+00 -4.240694981627159e-01 3.733198680876313e-01 4.312313206455723e-01 -9.022414023387951e-01 1.172329926222052e+00 47 1.984757138026852e-04 1.996480437289475e-04
-1.707400000000000e+00 -4.197071309715083e-01 3.890866333448280e-01 4.193826569754423e-01 -9.078095543825360e-01 1.182164379996340e+00 45 2.040304654396945e-04 2.052126298196867e-04
-1.705400000000000e+00 -4.154177315037704e-01 4.042795724309182e-01 4.076741951074981e-01 -9.131274558589582e-01 1.191938471097542e+00 43 2.060825239276108e-04 2.072744623987977e-04
-1.703400000000000e+00 -4.111985842102950e-01 4.189654236120801e-01 3.961622210203139e-01 -9.181805348820307e-01 1.201674950277740e+00 41 2.153607952265815e-04 2.165624701768323e-04
-1.701400000000000e+00 -4.070471372049808e-01 4.331997764509136e-01 3.848845491739030e-01 -9.229647251153217e-01 1.211392716121777e+00 40 1.932772391413366e-04 1.944886318574805e-04
-1.699400000000000e+00 -4.029609889696810e-01 4.470295201489741e-01 3.738660427179598e-01 -9.274827125625645e-01 1.221107667138109e+00 38 2.160052283780534e-04 2.172263360452056e-04
-1.697400000000000e+00 -3.989378764079122e-01 4.604946408534322e-01 3.631223546515763e-01 -9.317414639009551e-01 1.230833322808905e+00 37 2.021591657931353e-04 2.033899991159598e-04
-1.695400000000000e+00 -3.949756640850738e-01 4.736295679415015e-01 3.526625182508045e-01 -9.357505801339377e-01 1.240581285253316e+00 36 1.930435963940456e-04 1.942841776793746e-04
-1.693400000000000e+00 -3.910723345143664e-01 4.864642004601045e-01 3.424907739235750e-01 -9.395211917659072e-01 1.250361588312706e+00 35 1.862749495935256e-04 1.875253111818189e-04
-1.691400000000000e+00 -3.872259793675298e-01 4.990247020344504e-01 3.326078779285628e-01 -9.430652148922991e-01 1.260182965463471e+00 34 1.882128075824556e-04 1.894729905479331e-04
-1.689400000000000e+00 -3.834347915053900e-01 5.113341250952638e-01 3.230120524708454e-01 -9.463948509784760e-01 1.270053058143060e+00 33 2.003341915933670e-04 2.016042446515491e-04
-1.687400000000000e+00 -3.796970577369863e-01 5.234129072203560e-01 3.136996832667417e-01 -9.495222528821249e-01 1.279978579588665e+00 32 2.177580293223334e-04 2.190380079018500e-04
-1.685400000000000e+00 -3.760111522278522e-01 5.352792702470491e-01 3.046658364954909e-01 -9.524593052054785e-01 1.289965444996453e+00 32 1.812678230348376e-04 1.825577884797438e-04
-1.683400000000000e+00 -3.723755304879965e-01 5.469495444823262e-01 2.959046448290207e-01 -9.552174837012831e-01 1.300018875820374e+00 31 1.884012835559352e-04 1.897013024317596e-04
-1.681400000000000e+00 -3.687887238786534e-01 5.584384345165749e-01 2.874095973835007e-01 -9.578077695090252e-01 1.310143484006504e+00 30 1.995709047844644e-04 2.008810482685127e-04
-1.679400000000000e+00 -3.652493345844141e-01 5.697592390098166e-01 2.791737584304125e-01 -9.602406014139570e-01 1.320343340468485e+00 29 2.148698706209147e-04 2.161902139612559e-04
-1.677400000000000e+00 -3.617560310035504e-01 5.809240338359823e-01 2.711899327980314e-01 -9.625258543795067e-01 1.330622031049949e+00 29 1.771760778007460e-04 1.785066998317769e-04
-1.675400000000000e+00 -3.583075435150209e-01 5.919438257878514e-01 2.634507910144127e-01 -9.646728361024168e-01 1.340982702515171e+00 28 1.952097718785557e-04 1.965507545811097e-04
-1.673400000000000e+00 -3.549026605852851e-01 6.028286824288634e-01 2.559489638687135e-01 -9.666902957486084e-01 1.351428100482638e+00 27 2.175742447419007e-04 2.189256728424047e-04
-1.671400000000000e+00 -3.515402251823801e-01 6.135878424658952e-01 2.486771136094850e-01 -9.685864407304364e-01 1.361960600790326e+00 27 1.817176360474673e-04 1.830795966481316e-04
-1.669400000000000e+00 -3.482191314681221e-01 6.242298100998397e-01 2.416279871497012e-01 -9.703689586059437e-01 1.372582235554388e+00 26 2.070614143733936e-04 2.084339966088848e-04
-1.667400000000000e+00 -3.449383217426906e-01 6.347624361073759e-01 2.347944554399512e-01 -9.720450420091945e-01 1.383294714791880e+00 26 1.746979145986623e-04 1.760812093135058e-04
-1.665400000000000e+00 -3.416967836185221e-01 6.451929878652617e-01 2.281695420914488e-01 -9.736214151618577e-01 1.394099444458540e+00 25 2.031633588900880e-04 2.045574583344406e-04
-1.663400000000000e+00 -3.384935474028586e-01 6.555282101054993e-01 2.217464437009371e-01 -9.751043609306581e-01 1.404997541453546e+00 25 1.716548746140727e-04 1.730598721555541e-04
-1.661400000000000e+00 -3.353276836704618e-01 6.657743778578764e-01 2.155185437181175e-01 -9.764997477283964e-01 1.415989846139775e+00 24 2.061992384604823e-04 2.076152283066191e-04
-1.659400000000000e+00 -3.321983010099929e-01 6.759373427726919e-01 2.094794213011621e-01 -9.778130557787261e-01 1.427076932798566e+00 24 1.756350774382107e-04 1.770621543710495e-04
-1.657400000000000e+00 -3.291045439290924e-01 6.860225738078867e-01 2.036228563116373e-01 -9.790494024243569e-01 1.438259118325137e+00 23 2.150607294661427e-04 2.164989885845536e-04
-1.655400000000000e+00 -3.260455909047139e-01 6.960351930960736e-01 1.979428312915023e-01 -9.802135662906853e-01 1.449536469545300e+00 23 1.840731152335855e-04 1.855226517032511e-04
-1.653400000000000e+00 -3.230206525666782e-01 7.059800076710334e-01 1.924335311714296e-01 -9.813100101807249e-01 1.460908809278876e+00 22 2.300208840256454e-04 2.314817928349576e-04
-1.651400000000000e+00 -3.200289700034705e-01 7.158615376230655e-01 1.870893412048111e-01 -9.823429026605475e-01 1.472375721479029e+00 22 1.986491733389423e-04 2.001215490606404e-04
-1.649400000000000e+00 -3.170698131803310e-01 7.256840411626969e-01 1.819048435964278e-01 -9.833161383177635e-01 1.483936555541775e+00 22 1.727128912217344e-04 1.741968277769755e-04
-1.647400000000000e+00 -3.141424794607812e-01 7.354515369973238e-01 1.768748131397231e-01 -9.842333567182063e-01 1.495590430012272e+00 21 2.226384152611446e-04 2.241340056912616e-04
-1.645400000000000e+00 -3.112462922233554e-01 7.451678243650033e-01 1.719942121664350e-01 -9.850979600939428e-01 1.507336235724190e+00 21 1.934548466148960e-04 1.949621828505111e-04
-1.643400000000000e+00 -3.083805995661349e-01 7.548365010188417e-01 1.672581849832835e-01 -9.859131298223478e-01 1.519172638604306e+00 21 1.683627687370570e-04 1.698819413758364e-04
-1.641400000000000e+00 -3.055447730924749e-01 7.644609794120394e-01 1.626620519853456e-01 -9.866818417524044e-01 1.531098082175572e+00 20 2.240189446559691e-04 2.255500427380548e-04
-1.639400000000000e+00 -3.027382067716138e-01 7.740445013001079e-01 1.582013035771969e-01 -9.874068804431513e-01 1.543110789869572e+00 20 1.972159797619433e-04 1.987590905517036e-04
-1.637400000000000e+00 -2.999603158686961e-01 7.835901509453174e-01 1.538715939967036e-01 -9.880908523819627e-01 1.555208767240477e+00 20 1.730948120603469e-04 1.746500208276389e-04
-1.635400000000000e+00 -2.972105359390744e-01 7.931008670841677e-01 1.496687351339906e-01 -9.887361982467272e-01 1.567389804132093e+00 19 2.363629129595972e-04 2.379303027635190e-04
-1.633400000000000e+00 -2.944883218821746e-01 8.025794537973582e-01 1.455886903988864e-01 -9.893452042780302e-01 1.579651476887546e+00 19 2.089959519055549e-04 2.105756033824631e-04
-1.631400000000000e+00 -2.917931470506829e-01 8.120285904034181e-01 1.416275686880369e-01 -9.899200128230136e-01 1.591991150642555e+00 19 1.859675221348049e-04 1.875595132853444e-04
-1.629400000000000e+00 -2.891245024111395e-01 8.214508404818575e-01 1.377816184843694e-01 -9.904626321107868e-01 1.604405981791401e+00 19 1.641762392716862e-04 1.657806452532757e-04
-1.627400000000000e+00 -2.864818957522771e-01 8.308486601186955e-01 1.340472221235572e-01 -9.909749453144402e-01 1.616892920614703e+00 18 2.342021124107423e-04 2.358190053315048e-04
-1.625400000000000e+00 -2.838648509378806e-01 8.402244054553363e-01 1.304208902354793e-01 -9.914587189541404e-01 1.629448714189487e+00 18 2.075436151365924e-04 2.091730638507014e-04
-1.623400000000000e+00 -2.812729072010794e-01 8.495803396126219e-01 1.268992563904029e-01 -9.919156106885115e-01 1.642069909519025e+00 18 1.853876352948959e-04 1.870297052044330e-04
-1.621400000000000e+00 -2.787056184772589e-01 8.589186390531709e-01 1.234790719333223e-01 -9.923471765438170e-01 1.654752857054662e+00 18 1.661901142823653e-04 1.678448671392085e-04
-1.619400000000000e+00 -2.761625527730959e-01 8.682413994375054e-01 1.201572010382017e-01 -9.927548776201833e-01 1.667493714495393e+00 17 2.467394468755875e-04 2.484069405901385e-04
-1.617400000000000e+00 -2.736432915692006e-01 8.775506410240350e-01 1.169306159719251e-01 -9.931400863163394e-01 1.680288450965334e+00 17 2.260216338228714e-04 2.277019222734680e-04
-1.615400000000000e+00 -2.711474292543573e-01 8.868483136559983e-01 1.137963925391721e-01 -9.935040921128965e-01 1.693132851709832e+00 17 2.066673696576679e-04 2.083605025095798e-04
-1.613400000000000e+00 -2.686745725891371e-01 8.961363013754330e-01 1.107517057826578e-01 -9.938481069389988e-01 1.706022522968971e+00 17 1.887131711942132e-04 1.904191937169799e-04
-1.611400000000000e+00 -2.662243401971752e-01 9.054164266982306e-01 1.077938258333424e-01 -9.941732701658252e-01 1.718952897534160e+00 17 1.704770687985310e-04 1.721960216963244e-04
-1.609400000000000e+00 -2.637963620823068e-01 9.146904545818240e-01 1.049201139898503e-01 -9.944806532458823e-01 1.731919240572849e+00 17 1.554214156982545e-04 1.571533349386818e-04
-1.607400000000000e+00 -2.613902791699354e-01 9.239600961134448e-01 1.021280189711925e-01 -9.947712640305910e-01 1.744916656012793e+00 16 2.587874156970894e-04 2.605323323531319e-04
