0.95387536e-3
4.404246162125660e+01 2.694286244521650e+00 1.912645776872962e+00 0.000000000000000e+00 1.423317589714544e+00 3
4.404162659971343e+01 2.694323660411966e+00 1.912632992242123e+00 0.000000000000000e+00 1.424315758832306e+00 3
4.404080620079176e+01 2.694362100001293e+00 1.912620117392209e+00 0.000000000000000e+00 1.425313915007653e+00 3
4.404000011997085e+01 2.694401581432844e+00 1.912607146559326e+00 0.000000000000000e+00 1.426312057415850e+00 3
4.403920805876501e+01 2.694442123390480e+00 1.912594074004654e+00 0.000000000000000e+00 1.427310185235675e+00 3
4.403842972469083e+01 2.694483745114789e+00 1.912580894010774e+00 0.000000000000000e+00 1.428308297648890e+00 3
4.403766483123307e+01 2.694526466419762e+00 1.912567600877977e+00 0.000000000000000e+00 1.429306393839716e+00 3
4.403691309781011e+01 2.694570307710016e+00 1.912554188920510e+00 0.000000000000000e+00 1.430304472994287e+00 3
4.403617424972047e+01 2.694615289998709e+00 1.912540652462792e+00 0.000000000000000e+00 1.431302534300115e+00 3
4.403544801808936e+01 2.692795691039747e+00 1.912948792839734e+00 0.000000000000000e+00 1.432360858282867e+00 5
4.403473413979615e+01 2.692793528346704e+00 1.912945642290663e+00 0.000000000000000e+00 1.433360404574263e+00 5
4.403403235740912e+01 2.692791426054115e+00 1.912942570020317e+00 0.000000000000000e+00 1.434359962036787e+00 5
4.403334241910736e+01 2.692789383079375e+00 1.912939573939877e+00 0.000000000000000e+00 1.435359530372134e+00 5
4.403266407860441e+01 2.692787398403869e+00 1.912936652014747e+00 0.000000000000000e+00 1.436359109289736e+00 5
4.403199709505706e+01 2.692785471073233e+00 1.912933802262560e+00 0.000000000000000e+00 1.437358698506482e+00 5
4.403134123298613e+01 2.692783600197620e+00 1.912931022751213e+00 0.000000000000000e+00 1.438358297746426e+00 5
4.403069626218128e+01 2.692781784952177e+00 1.912928311596917e+00 0.000000000000000e+00 1.439357906740524e+00 5
4.403006195761130e+01 2.692780024577586e+00 1.912925666962279e+00 0.000000000000000e+00 1.440357525226346e+00 5
4.402943809933022e+01 2.692778318380736e+00 1.912923087054403e+00 0.000000000000000e+00 1.441357152947815e+00 5
4.402882447238192e+01 2.692776665735536e+00 1.912920570123008e+00 0.000000000000000e+00 1.442356789654934e+00 5
4.402822086670443e+01 2.692775066083879e+00 1.912918114458579e+00 0.000000000000000e+00 1.443356435103527e+00 5
4.402762707703276e+01 2.692773518936715e+00 1.912915718390538e+00 0.000000000000000e+00 1.444356089054966e+00 5
4.402704290280550e+01 2.692772023875293e+00 1.912913380285422e+00 0.000000000000000e+00 1.445355751275928e+00 5
4.402646814806166e+01 2.692770580552557e+00 1.912911098545107e+00 0.000000000000000e+00 1.446355421538131e+00 5
4.402590262134706e+01 2.692769188694712e+00 1.912908871605022e+00 0.000000000000000e+00 1.447355099618076e+00 5
4.402534613562231e+01 2.692767848102930e+00 1.912906697932401e+00 0.000000000000000e+00 1.448354785296809e+00 5
4.402479850816087e+01 2.692763959409363e+00 1.912905149534667e+00 0.000000000000000e+00 1.449354560299934e+00 6
4.402425956045501e+01 2.692762524851022e+00 1.912903120142893e+00 0.000000000000000e+00 1.450354266569577e+00 6
4.402372911812475e+01 2.692761127577885e+00 1.912901142470350e+00 0.000000000000000e+00 1.451353980216922e+00 6
4.402320701082196e+01 2.692759766801676e+00 1.912899215273540e+00 0.000000000000000e+00 1.452353701064323e+00 6
4.402269307213999e+01 2.692758441765122e+00 1.912897337342282e+00 0.000000000000000e+00 1.453353428938894e+00 6
4.402218713952180e+01 2.692757151741719e+00 1.912895507498527e+00 0.000000000000000e+00 1.454353163672333e+00 6
4.402168905417055e+01 2.692755896035613e+00 1.912893724595201e+00 0.000000000000000e+00 1.455352905100762e+00 6
4.402119866096239e+01 2.692754673981484e+00 1.912891987515079e+00 0.000000000000000e+00 1.456352653064562e+00 6
4.402071580835918e+01 2.692753484944588e+00 1.912890295169669e+00 0.000000000000000e+00 1.457352407408216e+00 6
4.402024034832325e+01 2.692752328320789e+00 1.912888646498132e+00 0.000000000000000e+00 1.458352167980158e+00 6
4.401977213623383e+01 2.692751203536706e+00 1.912887040466216e+00 0.000000000000000e+00 1.459351934632614e+00 6
4.401931103080479e+01 2.692750110049974e+00 1.912885476065211e+00 0.000000000000000e+00 1.460351707221456e+00 6
4.401885689400554e+01 2.692749047349510e+00 1.912883952310932e+00 0.000000000000000e+00 1.461351485606061e+00 6
4.401840959097919e+01 2.692748014955958e+00 1.912882468242696e+00 0.000000000000000e+00 1.462351269649156e+00 6
4.401796898996719e+01 2.692747012422147e+00 1.912881022922339e+00 0.000000000000000e+00 1.463351059216689e+00 6
4.401753496223455e+01 2.692746039333692e+00 1.912879615433238e+00 0.000000000000000e+00 1.464350854177679e+00 6
4.401710738199363e+01 2.692745095309710e+00 1.912878244879332e+00 0.000000000000000e+00 1.465350654404080e+00 6
4.401668612633275e+01 2.692744180003594e+00 1.912876910384182e+00 0.000000000000000e+00 1.466350459770650e+00 6
4.401627107514517e+01 2.692743293103932e+00 1.912875611090011e+00 0.000000000000000e+00 1.467350270154808e+00 6
4.401586211105975e+01 2.692742434335558e+00 1.912874346156771e+00 0.000000000000000e+00 1.468350085436508e+00 6
4.401545911937411e+01 2.692741603460700e+00 1.912873114761205e+00 0.000000000000000e+00 1.469349905498098e+00 6
4.401506198798718e+01 2.692740800280270e+00 1.912871916095924e+00 0.000000000000000e+00 1.470349730224192e+00 6
4.401467060733400e+01 2.692740024635325e+00 1.912870749368471e+00 0.000000000000000e+00 1.471349559501535e+00 6
4.401428487032693e+01 2.692739276408615e+00 1.912869613800402e+00 0.000000000000000e+00 1.472349393218876e+00 6
4.401390467228923e+01 2.692738555526364e+00 1.912868508626352e+00 0.000000000000000e+00 1.473349231266823e+00 6
4.401352991089767e+01 2.692737861960163e+00 1.912867433093110e+00 0.000000000000000e+00 1.474349073537728e+00 6
4.401316048612290e+01 2.692737195729046e+00 1.912866386458676e+00 0.000000000000000e+00 1.475348919925538e+00 6
4.401279630017326e+01 2.692736556901798e+00 1.912865367991326e+00 0.000000000000000e+00 1.476348770325667e+00 6
4.401243725744016e+01 2.692735945599393e+00 1.912864376968650e+00 0.000000000000000e+00 1.477348624634859e+00 6
4.401208326443947e+01 2.692735361997737e+00 1.912863412676600e+00 0.000000000000000e+00 1.478348482751052e+00 6
4.401173422976425e+01 2.692734806330502e+00 1.912862474408506e+00 0.000000000000000e+00 1.479348344573235e+00 6
4.401139006402932e+01 2.692734278892383e+00 1.912861561464081e+00 0.000000000000000e+00 1.480348210001309e+00 6
4.401105067982245e+01 2.692732340236404e+00 1.912860968273197e+00 0.000000000000000e+00 1.481348121105004e+00 7
4.401071599165451e+01 2.692731743832298e+00 1.912860128886900e+00 0.000000000000000e+00 1.482347997018426e+00 7
4.401038591591454e+01 2.692731166422639e+00 1.912859314728883e+00 0.000000000000000e+00 1.483347876523997e+00 7
4.401006037081881e+01 2.692730607759356e+00 1.912858525259032e+00 0.000000000000000e+00 1.484347759544496e+00 7
4.400973927636863e+01 2.692730067614798e+00 1.912857759948079e+00 0.000000000000000e+00 1.485347646004257e+00 7
4.400942255430742e+01 2.692729545782490e+00 1.912857018277050e+00 0.000000000000000e+00 1.486347535829079e+00 7
4.400911012807322e+01 2.692729042078084e+00 1.912856299736736e+00 0.000000000000000e+00 1.487347428946157e+00 7
4.400880192276117e+01 2.692728556340293e+00 1.912855603827131e+00 0.000000000000000e+00 1.488347325284000e+00 7
4.400849786508041e+01 2.692728088432054e+00 1.912854930056887e+00 0.000000000000000e+00 1.489347224772352e+00 7
4.400819788331539e+01 2.692727638241732e+00 1.912854277942747e+00 0.000000000000000e+00 1.490347127342115e+00 7
4.400790190728778e+01 2.692727205684509e+00 1.912853647008994e+00 0.000000000000000e+00 1.491347032925266e+00 7
4.400760986831675e+01 2.692726790703891e+00 1.912853036786859e+00 0.000000000000000e+00 1.492346941454770e+00 7
4.400732169918459e+01 2.692726393273408e+00 1.912852446813951e+00 0.000000000000000e+00 1.493346852864509e+00 7
4.400703733409966e+01 2.692726013398430e+00 1.912851876633650e+00 0.000000000000000e+00 1.494346767089182e+00 7
4.400675670866301e+01 2.692725651118195e+00 1.912851325794499e+00 0.000000000000000e+00 1.495346684064231e+00 7
4.400647975983220e+01 2.692725306508055e+00 1.912850793849576e+00 0.000000000000000e+00 1.496346603725740e+00 7
4.400620642589128e+01 2.692724979681882e+00 1.912850280355836e+00 0.000000000000000e+00 1.497346526010346e+00 7
4.400593664641635e+01 2.692724670794737e+00 1.912849784873462e+00 0.000000000000000e+00 1.498346450855155e+00 7
4.400567036224577e+01 2.692724380045793e+00 1.912849306965150e+00 0.000000000000000e+00 1.499346378197620e+00 7
4.400540751544928e+01 2.692724107681476e+00 1.912848846195412e+00 0.000000000000000e+00 1.500346307975459e+00 7
4.400514804929819e+01 2.692723853998993e+00 1.912848402129807e+00 0.000000000000000e+00 1.501346240126535e+00 7
4.400489190823682e+01 2.692723619350050e+00 1.912847974334177e+00 0.000000000000000e+00 1.502346174588758e+00 7
4.400463903785494e+01 2.692723404144998e+00 1.912847562373825e+00 0.000000000000000e+00 1.503346111299950e+00 7
4.400438938485900e+01 2.692723208857311e+00 1.912847165812664e+00 0.000000000000000e+00 1.504346050197740e+00 7
4.400414289704726e+01 2.692722052086443e+00 1.912846969269832e+00 0.000000000000000e+00 1.505346017662145e+00 8
4.400389952328255e+01 2.692721801185423e+00 1.912846619665570e+00 0.000000000000000e+00 1.506345963241846e+00 8
4.400365921346792e+01 2.692721562907478e+00 1.912846285687153e+00 0.000000000000000e+00 1.507345911040350e+00 8
4.400342191852127e+01 2.692721337213954e+00 1.912845967012601e+00 0.000000000000000e+00 1.508345861011587e+00 8
4.400318759035222e+01 2.692721124088798e+00 1.912845663323603e+00 0.000000000000000e+00 1.509345813110008e+00 8
4.400295618183805e+01 2.692720923540251e+00 1.912845374305065e+00 0.000000000000000e+00 1.510345767290527e+00 8
4.400272764680243e+01 2.692720735602779e+00 1.912845099644662e+00 0.000000000000000e+00 1.511345723508450e+00 8
4.400250193999060e+01 2.692720560339250e+00 1.912844839032358e+00 0.000000000000000e+00 1.512345681719411e+00 8
4.400227901705060e+01 2.692720397843253e+00 1.912844592159900e+00 0.000000000000000e+00 1.513345641879299e+00 8
4.400205883451088e+01 2.692720248241737e+00 1.912844358720297e+00 0.000000000000000e+00 1.514345603944176e+00 8
4.400184134976033e+01 2.694432334804387e+00 1.912535265457055e+00 0.000000000000000e+00 1.515301422316344e+00 4
4.400162652102822e+01 2.694506056425064e+00 1.912523221824932e+00 0.000000000000000e+00 1.516299695935942e+00 4
4.400141430736466e+01 2.694582944517221e+00 1.912510759906224e+00 0.000000000000000e+00 1.517297909707571e+00 4
4.400120466862161e+01 2.694663141530079e+00 1.912497863075081e+00 0.000000000000000e+00 1.518296061250659e+00 4
4.400099756543541e+01 2.694746797504766e+00 1.912484513918385e+00 0.000000000000000e+00 1.519294148071757e+00 4
4.400079295920784e+01 2.694834070598734e+00 1.912470694179501e+00 0.000000000000000e+00 1.520292167556470e+00 4
4.400059081208852e+01 2.694925127657166e+00 1.912456384696830e+00 0.000000000000000e+00 1.521290116960640e+00 4
4.400039108695900e+01 2.695020144836160e+00 1.912441565336554e+00 0.000000000000000e+00 1.522287993400699e+00 4
4.400019374741509e+01 2.695119308283429e+00 1.912426214919015e+00 0.000000000000000e+00 1.523285793843087e+00 4
4.399999875775121e+01 2.695222814882723e+00 1.912410311137978e+00 0.000000000000000e+00 1.524283515092692e+00 4
4.399980608294449e+01 2.695330873068797e+00 1.912393830472072e+00 0.000000000000000e+00 1.525281153780118e+00 4
4.399961568863942e+01 2.695443703720730e+00 1.912376748087563e+00 0.000000000000000e+00 1.526278706347737e+00 4
4.399942754113291e+01 2.695561541142292e+00 1.912359037731477e+00 0.000000000000000e+00 1.527276169034355e+00 4
4.399924160735955e+01 2.695684634138630e+00 1.912340671614149e+00 0.000000000000000e+00 1.528273537858339e+00 4
4.399905785487776e+01 2.692718516942475e+00 1.912842469990264e+00 0.000000000000000e+00 1.529345263600637e+00 9
4.399887625185538e+01 2.692718498228253e+00 1.912842429697753e+00 0.000000000000000e+00 1.530345253023816e+00 9
4.399869676705639e+01 2.692718490131770e+00 1.912842399173194e+00 0.000000000000000e+00 1.531345243827072e+00 9
