0.95387536e-3
-1.560000e+00 9.952644459411045e-01 9.720433449978529e-02 3 -6.006453152159774e+00 -5.886852640064150e-02
-1.561000e+00 9.952537615007057e-01 9.731366922841019e-02 3 -6.004246055044880e+00 -5.885671728274645e-02
-1.562000e+00 9.952427636438580e-01 9.742608179812982e-02 3 -6.002035378110666e+00 -5.884473405244439e-02
-1.563000e+00 9.952314454626742e-01 9.754163194388393e-02 3 -5.999821076283148e+00 -5.883257428362006e-02
-1.564000e+00 9.952197999023845e-01 9.766038030981550e-02 3 -5.997603104832259e+00 -5.882023547670339e-02
-1.565000e+00 9.952078197576476e-01 9.778238846146843e-02 3 -5.995381419350020e+00 -5.880771505667511e-02
-1.566000e+00 9.951954976687388e-01 9.790771889831357e-02 3 -5.993155975728581e+00 -5.879501037100050e-02
-1.567000e+00 9.951828261176184e-01 9.803643506650959e-02 3 -5.990926730138143e+00 -5.878211868748890e-02
-1.568000e+00 9.951697974238662e-01 9.816860137203254e-02 3 -5.988693639004796e+00 -5.876903719206664e-02
-1.569000e+00 9.951564037404863e-01 9.830428319408206e-02 5 -5.988852728099403e+00 -5.899245327511289e-02
-1.570000e+00 9.951426370495723e-01 9.844354689883551e-02 5 -5.986671806689219e+00 -5.898525647836480e-02
-1.571000e+00 9.951284891578317e-01 9.858645985352769e-02 5 -5.984488113341887e+00 -5.897800638067964e-02
-1.572000e+00 9.951139516919623e-01 9.873309044088040e-02 5 -5.982301623015142e+00 -5.897070296015748e-02
-1.573000e+00 9.950990160938756e-01 9.888350807389837e-02 5 -5.980112311054284e+00 -5.896334618288576e-02
-1.574000e+00 9.950836736157653e-01 9.903778321101969e-02 5 -5.977920153177007e+00 -5.895593600296127e-02
-1.575000e+00 9.950679153150106e-01 9.919598737166180e-02 5 -5.975725125458434e+00 -5.894847236250500e-02
-1.576000e+00 9.950517320489134e-01 9.935819315213701e-02 5 -5.973527204316321e+00 -5.894095519165663e-02
-1.577000e+00 9.950351144692606e-01 9.952447424199447e-02 5 -5.971326366496531e+00 -5.893338440855012e-02
