-1.581000e+00 9.274737002292703e-01 7.628014404029517e-06 -3.364533587451588e-04 -9.763247593014913e+01
-1.582000e+00 9.195777016432773e-01 7.456007472949352e-06 -3.331607934904880e-04 -9.645490412248367e+01
-1.583000e+00 9.117231995783422e-01 7.287864061447573e-06 -3.298855894068718e-04 -9.529697838432766e+01
-1.584000e+00 9.039106124405381e-01 7.123491406807692e-06 -3.266277421204433e-04 -9.415830628759790e+01
-1.585000e+00 8.961403591793438e-01 6.962799168667075e-06 -3.233872456032264e-04 -9.303850497470046e+01
-1.586000e+00 8.884128837251893e-01 6.805699364714162e-06 -3.201640922609579e-04 -9.193719383491356e+01
-1.587000e+00 8.807284812688686e-01 6.652106308502236e-06 -3.169582730156235e-04 -9.085402234606978e+01
-1.588000e+00 8.730875601165635e-01 6.501936547555572e-06 -3.137697773827390e-04 -8.978862752522093e+01
-1.589000e+00 8.654905476954231e-01 6.355108803252451e-06 -3.105985935439974e-04 -8.874066089413307e+01
-1.590000e+00 8.579375662437024e-01 6.211543912485368e-06 -3.074447084152731e-04 -8.770978785678959e+01
-1.591000e+00 8.504291245722824e-01 6.071164769742740e-06 -3.043081077104558e-04 -8.669567528890903e+01
-1.592000e+00 8.429654878439922e-01 5.933896271229274e-06 -3.011887760012466e-04 -8.569800300467250e+01
-1.593000e+00 8.355469715016531e-01 5.799665260328681e-06 -2.980866967732411e-04 -8.471645705342959e+01
-1.594000e+00 8.281738208650007e-01 5.668400473938327e-06 -2.950018524784749e-04 -8.375073192633469e+01
-1.595000e+00 8.208488493106240e-01 5.540135684696934e-06 -2.919342165246891e-04 -8.280052953695217e+01
-1.596000e+00 8.135646581913036e-01 5.414493679821206e-06 -2.888837936214520e-04 -8.186555868129842e+01
-1.597000e+00 8.063291013143700e-01 5.291718152278930e-06 -2.858505392231784e-04 -8.094553615505978e+01
-1.598000e+00 7.991398877447508e-01 5.171641712093857e-06 -2.828344401699032e-04 -8.004018667080808e+01
-1.599000e+00 7.919971874044544e-01 5.054201809788040e-06 -2.798354744248728e-04 -7.914924005499293e+01
-1.600000e+00 7.849011807892997e-01 4.939337496519119e-06 -2.768536191700701e-04 -7.827243574644292e+01
-1.601000e+00 7.778520700199854e-01 4.826989380230693e-06 -2.738888508393553e-04 -7.740951712648976e+01
-1.602000e+00 7.708499816418810e-01 4.717099581787177e-06 -2.709411451495374e-04 -7.656023652181234e+01
-1.603000e+00 7.638950600271928e-01 4.609611693540013e-06 -2.680104771293190e-04 -7.572435064266728e+01
-1.604000e+00 7.569874397720773e-01 4.504470738029355e-06 -2.650968211464557e-04 -7.490162384208111e+01
-1.605000e+00 7.501272323571421e-01 4.401623128769102e-06 -2.622001509330832e-04 -7.409182594152621e+01
-1.606000e+00 7.433145366100059e-01 4.301016631271874e-06 -2.593204396094901e-04 -7.329473323273578e+01
-1.607000e+00 7.365494406230492e-01 4.202600325838403e-06 -2.564576597060760e-04 -7.251012747255604e+01
-1.608000e+00 7.298320142168546e-01 4.106324570947431e-06 -2.536117831842600e-04 -7.173779622503405e+01
-1.609000e+00 7.231623304429964e-01 4.012140967929390e-06 -2.507827814555902e-04 -7.097753271101716e+01
-1.610000e+00 7.165404314871470e-01 3.920002326666345e-06 -2.479706253998249e-04 -7.022913555405195e+01
-1.611000e+00 7.099663616465505e-01 3.829862632071230e-06 -2.451752853817769e-04 -6.949240882226329e+01
-1.612000e+00 7.034413012814271e-01 3.741766436199089e-06 -2.423967261622765e-04 -6.876716164788422e+01
-1.613000e+00 6.969629210450479e-01 3.655490327414463e-06 -2.396349274611350e-04 -6.805320834324230e+01
-1.614000e+00 6.905313849049963e-01 3.570994029201219e-06 -2.368898577985754e-04 -6.735036804085451e+01
-1.615000e+00 6.841498456534478e-01 3.488499382951623e-06 -2.341614710796174e-04 -6.665846471217036e+01
-1.616000e+00 6.778141935136225e-01 3.407616078582385e-06 -2.314497544635111e-04 -6.597732742533499e+01
-1.617000e+00 6.715274231936625e-01 3.328565581679791e-06 -2.287546613396614e-04 -6.530678943147701e+01
-1.618000e+00 6.652885937308594e-01 3.251222218997969e-06 -2.260761635785459e-04 -6.464668731068600e+01
-1.619000e+00 6.590975253789232e-01 3.175548284305991e-06 -2.234142279081392e-04 -6.399686639270114e+01
-1.620000e+00 6.529553458718391e-01 3.101590062493803e-06 -2.207688164821898e-04 -6.335717128944608e+01
-1.621000e+00 6.468588078054238e-01 3.029062422953290e-06 -2.181399077250902e-04 -6.272745423590796e+01
-1.622000e+00 6.408110928386628e-01 2.958179559427461e-06 -2.155274546660330e-04 -6.210756924657474e+01
-1.623000e+00 6.348110905989796e-01 2.888824202602087e-06 -2.129314266196487e-04 -6.149737574572680e+01
-1.624000e+00 6.288587567830795e-01 2.820962979080653e-06 -2.103517883557756e-04 -6.089673700910954e+01
-1.625000e+00 6.229540537090207e-01 2.754563313194443e-06 -2.077885042729663e-04 -6.030551995390776e+01
-1.626000e+00 6.170969544080476e-01 2.689593405532102e-06 -2.052415384041720e-04 -5.972359525939919e+01
-1.627000e+00 6.112873982512865e-01 2.626022212320729e-06 -2.027108544219176e-04 -5.915083733085677e+01
-1.628000e+00 6.055253706753703e-01 2.563819424367813e-06 -2.001964156432455e-04 -5.858712453550392e+01
-1.629000e+00 5.998108219574514e-01 2.502955448898131e-06 -1.976981850341734e-04 -5.803233861410950e+01
-1.630000e+00 5.941444200733550e-01 2.443476787213998e-06 -1.952161219473339e-04 -5.748636479576383e+01
-1.631000e+00 5.885240532150280e-01 2.385129026589348e-06 -1.927501984586259e-04 -5.694909183898118e+01
-1.632000e+00 5.829517927872274e-01 2.328110803089666e-06 -1.903003667051494e-04 -5.642041193087188e+01
-1.633000e+00 5.774275286853047e-01 2.272392964980037e-06 -1.878665885115326e-04 -5.590022054145145e+01
-1.634000e+00 5.719494165248084e-01 2.217729737059208e-06 -1.854488342734733e-04 -5.538841650270179e+01
-1.635000e+00 5.665192963058153e-01 2.164314924630833e-06 -1.830470558004119e-04 -5.488490191097386e+01
-1.636000e+00 5.611365587647216e-01 2.112050279091240e-06 -1.806612167448487e-04 -5.438958202117733e+01
-1.637000e+00 5.558012251014480e-01 2.060911291753672e-06 -1.782912773915589e-04 -5.390236529909615e+01
-1.638000e+00 5.505133126856196e-01 2.010874016952763e-06 -1.759371977022580e-04 -5.342316333696842e+01
-1.639000e+00 5.452733413156758e-01 1.961983849663598e-06 -1.735989346706987e-04 -5.295189085933137e+01
-1.640000e+00 5.400799289461602e-01 1.914011549704169e-06 -1.712764555602167e-04 -5.248846559217215e+01
-1.641000e+00 5.349345706447253e-01 1.867141151506653e-06 -1.689697114342382e-04 -5.203280844024083e+01
-1.642000e+00 5.298369250971594e-01 1.821282027231679e-06 -1.666786636291592e-04 -5.158484272485857e+01
-1.643000e+00 5.247874683827699e-01 1.776478795485425e-06 -1.644032681031655e-04 -5.114449638056921e+01
-1.644000e+00 5.197848642087710e-01 1.732512715912673e-06 -1.621434901702894e-04 -5.071169849706283e+01
-1.645000e+00 5.148307304611964e-01 1.689561277927573e-06 -1.598992803308333e-04 -5.028638231292916e+01
-1.646000e+00 5.099247277426746e-01 1.647538588089638e-06 -1.576705984433796e-04 -4.986848360496556e+01
-1.647000e+00 5.050670056676089e-01 1.606425158586277e-06 -1.554574016407360e-04 -4.945794072154978e+01
-1.648000e+00 5.002577582707534e-01 1.566201936181534e-06 -1.532596467479851e-04 -4.905469629157125e+01
-1.649000e+00 4.954975913268018e-01 1.526912128944484e-06 -1.510772881686437e-04 -4.865869475994410e+01
-1.650000e+00 4.907859120933895e-01 1.488413172816049e-06 -1.489102863910533e-04 -4.826988398389046e+01
-1.651000e+00 4.861230126922497e-01 1.450689269424324e-06 -1.467585971854587e-04 -4.788821461119836e+01
-1.652000e+00 4.814928176405601e-01 1.413904492297450e-06 -1.446221700833311e-04 -4.751280193329706e+01
-1.653000e+00 4.769289640225048e-01 1.377801131662773e-06 -1.425009683965967e-04 -4.714515067172407e+01
-1.654000e+00 4.724153979367413e-01 1.342600549737629e-06 -1.403949392856339e-04 -4.678449981927424e+01
-1.655000e+00 4.679521980994089e-01 1.308108916662455e-06 -1.383040432623516e-04 -4.643081153426554e+01
-1.656000e+00 4.635398694484311e-01 1.274369463101063e-06 -1.362282327856500e-04 -4.608405105951270e+01
-1.657000e+00 4.591787710591708e-01 1.241310004418922e-06 -1.341674637312645e-04 -4.574418675201192e+01
-1.658000e+00 4.548695562619279e-01 1.209029087316292e-06 -1.321216863026877e-04 -4.541119011908742e+01
-1.659000e+00 4.506126607589243e-01 1.177454554013935e-06 -1.300908558166589e-04 -4.508503586282329e+01
-1.660000e+00 4.464086515817867e-01 1.146571795437730e-06 -1.280749254752969e-04 -4.476570191548448e+01
-1.661000e+00 4.422581426036021e-01 1.116366516367223e-06 -1.260738481839938e-04 -4.445316948414260e+01
-1.662000e+00 4.381618674648271e-01 1.086878175894154e-06 -1.240875749516500e-04 -4.414742309097613e+01
-1.663000e+00 4.341203340646207e-01 1.057932741353149e-06 -1.221160628933469e-04 -4.384845061204550e+01
-1.664000e+00 4.301345259799896e-01 1.029677158628979e-06 -1.201592592274091e-04 -4.355624331264662e+01
-1.665000e+00 4.262052085738895e-01 1.002044867497808e-06 -1.182171172798706e-04 -4.327079587472542e+01
-1.666000e+00 4.223577384005880e-01 9.750230338816832e-07 -1.162895884834453e-04 -4.299638680732892e+01
-1.667000e+00 4.185448336141233e-01 9.485990953576408e-07 -1.143766239786912e-04 -4.272490176077478e+01
-1.668000e+00 4.147913658332880e-01 9.227607548785668e-07 -1.124781746148950e-04 -4.246022369447971e+01
-1.669000e+00 4.110984783805496e-01 8.974959741383041e-07 -1.105941909508766e-04 -4.220236157903763e+01
-1.670000e+00 4.074676031593722e-01 8.728416301348050e-07 -1.087246218989066e-04 -4.195133329809223e+01
-1.671000e+00 4.038993659527128e-01 8.486401986334343e-07 -1.068694215104997e-04 -4.170715813362094e+01
-1.672000e+00 4.003958571926994e-01 8.250263687563846e-07 -1.050285354076355e-04 -4.146985795995677e+01
-1.673000e+00 3.969585518648412e-01 8.019873595898403e-07 -1.032019130763344e-04 -4.123945967805490e+01
-1.674000e+00 3.935886548206501e-01 7.794178915613438e-07 -1.013895062165559e-04 -4.101599256174022e+01
-1.675000e+00 3.902879193717667e-01 7.573090516356908e-07 -9.959126358765793e-05 -4.079948744750638e+01
-1.676000e+00 3.870585991178314e-01 7.357426448388479e-07 -9.780713126377175e-05 -4.058997653704194e+01
-1.677000e+00 3.839024213264894e-01 7.146621219561774e-07 -9.603705876593423e-05 -4.038749876348660e+01
-1.678000e+00 3.808215004157650e-01 6.940575211170855e-07 -9.428099408213003e-05 -4.019208281520088e+01
-1.679000e+00 3.778180528433635e-01 6.739190857894631e-07 -9.253888491998980e-05 -4.000376508980390e+01
-1.680000e+00 3.748944255720532e-01 6.542372596599143e-07 -9.081067870817939e-05 -3.982257246702442e+01
-1.681000e+00 3.720532462875430e-01 6.350452366539004e-07 -8.909632150813949e-05 -3.964852917457200e+01
-1.682000e+00 3.692965268847193e-01 6.162061850809436e-07 -8.739576346213184e-05 -3.948164927374687e+01
-1.683000e+00 3.666274300056853e-01 5.978387858401202e-07 -8.570894790110411e-05 -3.932193317674854e+01
-1.684000e+00 3.640485929057649e-01 5.799326687213224e-07 -8.403582121219057e-05 -3.916936149204491e+01
-1.685000e+00 3.615623248387356e-01 5.623967333791911e-07 -8.237633152247863e-05 -3.902389109890018e+01
-1.686000e+00 3.591713353248530e-01 5.452640369167667e-07 -8.073042356604268e-05 -3.888544521801600e+01
-1.687000e+00 3.568778151420612e-01 5.284868540833718e-07 -7.909804382425218e-05 -3.875390094033042e+01
-1.688000e+00 3.546840634042400e-01 5.121364825170114e-07 -7.747913558394795e-05 -3.862907989109232e+01
-1.689000e+00 3.525915357094094e-01 4.962034741625399e-07 -7.587364387817204e-05 -3.851073119280487e+01
-1.690000e+00 3.506007272212067e-01 4.806026481955348e-07 -7.428151530275403e-05 -3.839851642966874e+01
-1.691000e+00 3.487111830542480e-01 4.653278564663600e-07 -7.270269425406768e-05 -3.829198579884341e+01
-1.692000e+00 3.469215417944983e-01 4.504470520628358e-07 -7.113712310754408e-05 -3.819056611237561e+01
-1.693000e+00 3.452281534741279e-01 4.359149514957072e-07 -6.958474670635264e-05 -3.809352993384842e+01
-1.694000e+00 3.436254958828838e-01 4.217604097234702e-07 -6.804550787255487e-05 -3.799999894652598e+01
-1.695000e+00 3.421051241536697e-01 4.079038576501275e-07 -6.651935173186892e-05 -3.790892359374884e+01
-1.696000e+00 3.406561190670592e-01 3.943398149126799e-07 -6.500622139610405e-05 -3.781909867000282e+01
-1.697000e+00 3.392649968030547e-01 3.811321762271772e-07 -6.350605812395899e-05 -3.772919150329534e+01
-1.698000e+00 3.379153299202650e-01 3.682387585740099e-07 -6.201880540409964e-05 -3.763779506552368e+01
-1.699000e+00 3.365888405294714e-01 3.556530715685827e-07 -6.054440564449801e-05 -3.754349159202773e+01
-1.700000e+00 3.352661837237436e-01 3.433687533928828e-07 -5.908280100664738e-05 -3.744494534013182e+01
-1.701000e+00 3.339281188297582e-01 3.313795682082155e-07 -5.763393340767424e-05 -3.734098440319459e+01
-1.702000e+00 3.325566057441361e-01 3.196794035770370e-07 -5.619774452232791e-05 -3.723067926153570e+01
-1.703000e+00 3.311360344571878e-01 3.082622676486043e-07 -5.477417578523048e-05 -3.711338950491657e+01
-1.704000e+00 3.296538847554736e-01 2.971222868284292e-07 -5.336316839310306e-05 -3.698878011311447e+01
-1.705000e+00 3.281011318047162e-01 2.862537032409001e-07 -5.196466330686347e-05 -3.685680799916528e+01
-1.706000e+00 3.264722336715667e-01 2.756508722358681e-07 -5.057860125404612e-05 -3.671768588262315e+01
-1.707000e+00 3.247648241092994e-01 2.653082602169409e-07 -4.920492273109694e-05 -3.657181914432692e+01
-1.708000e+00 3.229792159590042e-01 2.552204421166551e-07 -4.784356800569298e-05 -3.641976062117903e+01
-1.709000e+00 3.211178267435456e-01 2.453820994043450e-07 -4.649447711917056e-05 -3.626214457919008e+01
-1.710000e+00 3.191846163632884e-01 2.357880176737007e-07 -4.515758988896858e-05 -3.609965127261832e+01
-1.711000e+00 3.171847095052327e-01 2.264616855973862e-07 -4.383284529287768e-05 -3.593296644050341e+01
-1.712000e+00 3.151233800961653e-01 2.173122878958478e-07 -4.252018456281110e-05 -3.576276270336147e+01
-1.713000e+00 3.130068753393334e-01 2.084207132004889e-07 -4.121954500486057e-05 -3.558966775558574e+01
-1.714000e+00 3.108411647671608e-01 1.997809557554199e-07 -3.993086559905383e-05 -3.541427149235941e+01
-1.715000e+00 3.086318453336244e-01 1.913060501697494e-07 -3.865408683744632e-05 -3.523711599711657e+01
-1.716000e+00 3.063849132593978e-01 1.831002473232831e-07 -3.738914492729199e-05 -3.505868471109165e+01
-1.717000e+00 3.041053613309662e-01 1.750516650200741e-07 -3.613598046917872e-05 -3.487941579366494e+01
-1.718000e+00 3.017984400340391e-01 1.672357761763940e-07 -3.489452988896207e-05 -3.469969590270177e+01
-1.719000e+00 2.994687746329692e-01 1.596470861901972e-07 -3.366473113542492e-05 -3.451986671554064e+01
-1.720000e+00 2.971204739920297e-01 1.522299159827915e-07 -3.244652300901909e-05 -3.434022739564995e+01
-1.721000e+00 2.947574725094058e-01 1.449811708925679e-07 -3.123984300833668e-05 -3.416103850146455e+01
-1.722000e+00 2.923835079479431e-01 1.379710807800658e-07 -3.004462692225535e-05 -3.398252544070339e+01
-1.723000e+00 2.900015073092457e-01 1.310971957404760e-07 -2.886081394231919e-05 -3.380488045513103e+01
-1.724000e+00 2.876146123954190e-01 1.244288231170125e-07 -2.768833951087590e-05 -3.362826815823041e+01
-1.725000e+00 2.852253463592947e-01 1.179376588771389e-07 -2.652714091343742e-05 -3.345282338327977e+01
-1.726000e+00 2.828360300210997e-01 1.116198963552041e-07 -2.537715474953731e-05 -3.327865821453724e+01
-1.727000e+00 2.804487200219679e-01 1.054718027697673e-07 -2.423831744226375e-05 -3.310586430336153e+01
-1.728000e+00 2.780652909332558e-01 9.951205781877959e-08 -2.311056478675287e-05 -3.293451144034119e+01
-1.729000e+00 2.756871175955649e-01 9.367005159449400e-08 -2.199383422664939e-05 -3.276465175235839e+01
-1.730000e+00 2.733166503883256e-01 8.800928483964465e-08 -2.088806031049279e-05 -3.259632121516320e+01
-1.731000e+00 2.709523062543759e-01 8.250396577282867e-08 -1.979317924177995e-05 -3.242953776596536e+01
-1.732000e+00 2.685976894634722e-01 7.715070982741102e-08 -1.870912660882058e-05 -3.226431028779852e+01
-1.733000e+00 2.662527005472174e-01 7.194619798958678e-08 -1.763583784260486e-05 -3.210063159892841e+01
-1.734000e+00 2.639179474638727e-01 6.688717566018920e-08 -1.657324822022625e-05 -3.193848380242985e+01
-1.735000e+00 2.615939416045215e-01 6.199053152969672e-08 -1.552129246692824e-05 -3.177784208243467e+01
-1.736000e+00 2.592808098062451e-01 5.719289564384150e-08 -1.447990676553257e-05 -3.161866748167150e+01
-1.737000e+00 2.569789610031479e-01 5.257090641102421e-08 -1.344902436060689e-05 -3.146091760459484e+01
-1.738000e+00 2.546882951682829e-01 4.806223950241297e-08 -1.242858112944990e-05 -3.130454225510416e+01
-1.739000e+00 2.524087097479994e-01 4.366484818898521e-08 -1.141851160951403e-05 -3.114948324127121e+01
-1.740000e+00 2.501401916933323e-01 3.941386858064663e-08 -1.041874947148934e-05 -3.099568356248705e+01
-1.741000e+00 2.478824976923686e-01 3.530558033278736e-08 -9.429229029643262e-06 -3.084307683472182e+01
-1.742000e+00 2.456352063393112e-01 3.130034932861872e-08 -8.449885179465935e-06 -3.069160104110313e+01
-1.743000e+00 2.433979551246113e-01 2.739631017837531e-08 -7.480651946995945e-06 -3.054118519066557e+01
-1.744000e+00 2.411704907347597e-01 2.364392017941340e-08 -6.521462214496923e-06 -3.039176496308341e+01
-1.745000e+00 2.389521631970245e-01 1.997027185419383e-08 -5.572251171509223e-06 -3.024327484706269e+01
-1.746000e+00 2.367427312124381e-01 1.644196241205726e-08 -4.632951161224696e-06 -3.009565142857953e+01
-1.747000e+00 2.345414870027331e-01 1.298840441496346e-08 -3.703497104510092e-06 -2.994883065566762e+01
-1.748000e+00 2.323481400637118e-01 9.657761804619856e-09 -2.783821497114610e-06 -2.980275903193375e+01
-1.749000e+00 2.301621857958085e-01 6.430732108206819e-09 -1.873858052921486e-06 -2.965737936732286e+01
-1.750000e+00 2.279832452027668e-01 3.320754653086702e-09 -9.735397517575682e-07 -2.951264444221514e+01
-1.751000e+00 2.258107813881265e-01 2.780524298940918e-10 -8.280070813832923e-08 -2.936850862139920e+01
-1.752000e+00 2.236445782015391e-01 -2.652211565363536e-09 7.984268954883069e-07 -2.922493472540138e+01
-1.753000e+00 2.214843336600153e-01 -5.473039987987383e-09 1.670210025423050e-06 -2.908188638734881e+01
-1.754000e+00 2.193296576684505e-01 -8.216981173143828e-09 2.532615158834142e-06 -2.893933477289552e+01
-1.755000e+00 2.171803903348812e-01 -1.087088366771466e-08 3.385709734788188e-06 -2.879725810580300e+01
-1.756000e+00 2.150363595863794e-01 -1.343685731197840e-08 4.229560970398287e-06 -2.865563417501001e+01
-1.757000e+00 2.128973980565670e-01 -1.593104933228988e-08 5.064235882515484e-06 -2.851445111069611e+01
-1.758000e+00 2.107635142786224e-01 -1.832709354891141e-08 5.889802372210901e-06 -2.837369649457620e+01
-1.759000e+00 2.086346701081318e-01 -2.062768428510543e-08 6.706327842225125e-06 -2.823336468317839e+01
-1.760000e+00 2.065108052062569e-01 -2.286222050917413e-08 7.513879241242997e-06 -2.809345152703478e+01
-1.761000e+00 2.043919749681583e-01 -2.501876824698179e-08 8.312524366332562e-06 -2.795395638111992e+01
-1.762000e+00 2.022782286196389e-01 -2.711212995788466e-08 9.102330551808764e-06 -2.781488079998797e+01
-1.763000e+00 2.001697490644801e-01 -2.911805735112674e-08 9.883365926369265e-06 -2.767622796795261e+01
-1.764000e+00 1.980666200615225e-01 -3.105150263108830e-08 1.065569790985030e-05 -2.753800237354470e+01
-1.765000e+00 1.959690229844280e-01 -3.290194996643553e-08 1.141939444788409e-05 -2.740020935552087e+01
-1.766000e+00 1.938770181471854e-01 -3.470795904912794e-08 1.217452258278434e-05 -2.726285497597759e+01
-1.767000e+00 1.917909278273309e-01 -3.641762091565649e-08 1.292115111536709e-05 -2.712594583907734e+01
-1.768000e+00 1.897106832589274e-01 -3.809517504521789e-08 1.365934665521863e-05 -2.698949109630601e+01
-1.769000e+00 1.876366872130901e-01 -3.969194252260816e-08 1.438917798931406e-05 -2.685349267056001e+01
-1.770000e+00 1.855690387822103e-01 -4.122628331736772e-08 1.511071264358804e-05 -2.671795824860652e+01
-1.771000e+00 1.835079135075323e-01 -4.269975733772702e-08 1.582401847889499e-05 -2.658289238689410e+01
-1.772000e+00 1.814534876039636e-01 -4.411389296291664e-08 1.652916336678250e-05 -2.644829900195727e+01
-1.773000e+00 1.794059630993680e-01 -4.545952671090837e-08 1.722621538844772e-05 -2.631418557852149e+01
-1.774000e+00 1.773653875926047e-01 -4.675963719383910e-08 1.791524201542440e-05 -2.618054221504858e+01
-1.775000e+00 1.753320089720955e-01 -4.800480822903349e-08 1.859631133382370e-05 -2.604738318125505e+01
-1.776000e+00 1.733059025054803e-01 -4.919644772819078e-08 1.926949121760032e-05 -2.591470563343441e+01
-1.777000e+00 1.712872205506505e-01 -5.034585279847720e-08 1.993484934255788e-05 -2.578250898753751e+01
-1.778000e+00 1.692761373961199e-01 -5.143435904528852e-08 2.059245393980452e-05 -2.565079238264892e+01
-1.779000e+00 1.672727357817303e-01 -5.247338938285587e-08 2.124237265006977e-05 -2.551955390222682e+01
-1.780000e+00 1.652771516473935e-01 -5.345096261243549e-08 2.188467353642988e-05 -2.538879325814991e+01
-1.781000e+00 1.632898965942020e-01 -5.440817883177069e-08 2.251942362692091e-05 -2.525851196134752e+01
-1.782000e+00 1.613101583808679e-01 -5.530644982476419e-08 2.314669143291369e-05 -2.512869209483115e+01
-1.783000e+00 1.593384857721855e-01 -5.616026965018065e-08 2.376654442253164e-05 -2.499934335055750e+01
-1.784000e+00 1.573744555716302e-01 -5.697082999646798e-08 2.437905027774249e-05 -2.487045916379947e+01
-1.785000e+00 1.554192175449897e-01 -5.773074199665712e-08 2.498427680062149e-05 -2.474203614051504e+01
-1.786000e+00 1.534722251048976e-01 -5.846681521042650e-08 2.558229109648210e-05 -2.461407039638928e+01
-1.787000e+00 1.515336634855183e-01 -5.915450094767273e-08 2.617316119511057e-05 -2.448655702275101e+01
-1.788000e+00 1.496035691638554e-01 -5.980344985097604e-08 2.675695442143603e-05 -2.435949047448484e+01
-1.789000e+00 1.476820060520254e-01 -6.041473373151936e-08 2.733373820403657e-05 -2.423287489916632e+01
-1.790000e+00 1.457690462382890e-01 -6.098940173449087e-08 2.790357990850360e-05 -2.410669409023432e+01
-1.791000e+00 1.438647940313340e-01 -6.152084440592160e-08 2.846654697856404e-05 -2.398096020050723e+01
-1.792000e+00 1.419692143542214e-01 -6.203297552383928e-08 2.902270620601250e-05 -2.385564623808927e+01
-1.793000e+00 1.400825048949696e-01 -6.249652150364233e-08 2.957212531839442e-05 -2.373076713882051e+01
-1.794000e+00 1.382046074841312e-01 -6.294212591254388e-08 3.011487082409155e-05 -2.360631992379253e+01
-1.795000e+00 1.363357133689331e-01 -6.334161629886727e-08 3.065101026656953e-05 -2.348229400252418e+01
-1.796000e+00 1.344761412136662e-01 -6.372447017787532e-08 3.118061000462208e-05 -2.335869144450422e+01
-1.797000e+00 1.326253294072359e-01 -6.406358212667672e-08 3.170373738221303e-05 -2.323550431551614e+01
-1.798000e+00 1.307835981175756e-01 -6.438730036499999e-08 3.222045859172797e-05 -2.311273951806622e+01
-1.799000e+00 1.289511220560058e-01 -6.466955303635082e-08 3.273084076218280e-05 -2.299037721253079e+01
-1.800000e+00 1.271281979109354e-01 -6.493759508898772e-08 3.323494990286803e-05 -2.286843257831032e+01
-1.801000e+00 1.253143108715911e-01 -6.517263955111775e-08 3.373285279267278e-05 -2.274688616916998e+01
-1.802000e+00 1.235098131480902e-01 -6.538203083850105e-08 3.422461560078478e-05 -2.262575292551144e+01
-1.803000e+00 1.217147754161091e-01 -6.556655811485851e-08 3.471030450561765e-05 -2.250502241045804e+01
-1.804000e+00 1.199292544318328e-01 -6.572699301322559e-08 3.518998556635175e-05 -2.238469097283604e+01
-1.805000e+00 1.181533181945485e-01 -6.586408995098362e-08 3.566372471900123e-05 -2.226475173129109e+01
-1.806000e+00 1.163870189638339e-01 -6.597858646921221e-08 3.613158777246392e-05 -2.214521407647853e+01
-1.807000e+00 1.146304410206194e-01 -6.606563026706937e-08 3.659364051128872e-05 -2.202607372360051e+01
-1.808000e+00 1.128835724999475e-01 -6.614264577753385e-08 3.704994815893861e-05 -2.190732256985417e+01
-1.809000e+00 1.111465378957477e-01 -6.619360198122267e-08 3.750057643960906e-05 -2.178896108967912e+01
-1.810000e+00 1.094193998606873e-01 -6.621950102379201e-08 3.794559060921756e-05 -2.167098778871785e+01
-1.811000e+00 1.077021671110318e-01 -6.623159478747650e-08 3.838505558074247e-05 -2.155339009293222e+01
-1.812000e+00 1.059945011468576e-01 -6.623020801213122e-08 3.881903632593258e-05 -2.143618653616375e+01
-1.813000e+00 1.042972781507035e-01 -6.620579801579387e-08 3.924759785161894e-05 -2.131935876346606e+01
