0.95387536e-3 1 0.0
-1.560000e+00 -6.008361086329128e+00 5.905486830399973e-02 9.952644459411065e-01 -9.720433449976479e-02 1.550840312718904e-02 3 1.642540833568519e-03 2.285081667137040e-03
-1.561000e+00 -6.006203952535198e+00 5.904815608571926e-02 9.952537615007077e-01 -9.731366922839015e-02 1.594310039549184e-02 3 1.624665568686567e-03 2.249331137373210e-03
-1.562000e+00 -6.004044295280115e+00 5.904139052222859e-02 9.952427636438599e-01 -9.742608179811056e-02 1.638778407947751e-02 3 1.607366716114492e-03 2.214733432229014e-03
-1.563000e+00 -6.001882085547603e+00 5.903457172654946e-02 9.952314454626761e-01 -9.754163194386496e-02 1.684261557585775e-02 3 1.590623438876722e-03 2.181246877753445e-03
-1.564000e+00 -5.999717294867114e+00 5.902769980053559e-02 9.952197999023865e-01 -9.766038030979508e-02 1.730775729698078e-02 3 1.574415722015806e-03 2.148831444031522e-03
-1.565000e+00 -5.997549895298590e+00 5.902077483510825e-02 9.952078197576494e-01 -9.778238846145111e-02 1.778337263994934e-02 3 2.117448676035605e-03 2.676173014053493e-03
-1.566000e+00 -5.995379859417218e+00 5.901379691048912e-02 9.951954976687407e-01 -9.790771889829419e-02 1.826962595489116e-02 3 2.087061627484295e-03 2.630592441226396e-03
-1.567000e+00 -5.993207160298247e+00 5.900676609643470e-02 9.951828261176203e-01 -9.803643506649072e-02 1.876668251156905e-02 3 2.057634797705139e-03 2.586452196557699e-03
-1.568000e+00 -5.991031771501948e+00 5.899968245246546e-02 9.951697974238680e-01 -9.816860137201404e-02 1.927470846482120e-02 3 2.029134071162130e-03 2.543701106743179e-03
-1.569000e+00 -5.988853667058724e+00 5.899254602809379e-02 9.951564037404880e-01 -9.830428319406470e-02 1.979387081856534e-02 5 9.003351132871651e-07 9.503560578769545e-07
-1.570000e+00 -5.986672821454352e+00 5.898535686304866e-02 9.951426370495740e-01 -9.844354689881910e-02 2.032433738854102e-02 5 9.764025329391361e-07 1.025091562533621e-06
-1.571000e+00 -5.984489209615520e+00 5.897811498749538e-02 9.951284891578334e-01 -9.858645985351108e-02 2.086627676348422e-02 5 1.095363113845304e-06 1.142761357342817e-06
-1.572000e+00 -5.982302806895528e+00 5.897082042225213e-02 9.951139516919638e-01 -9.873309044086401e-02 2.141985826526586e-02 5 1.161384715094975e-06 1.207531876583625e-06
-1.573000e+00 -5.980113589060227e+00 5.896347317900268e-02 9.950990160938773e-01 -9.888350807388148e-02 2.198525190716116e-02 5 1.268294917150027e-06 1.313229337079187e-06
-1.574000e+00 -5.977921532274297e+00 5.895607326050256e-02 9.950836736157669e-01 -9.903778321100427e-02 2.256262835118070e-02 5 1.369002316683874e-06 1.412761017260164e-06
-1.575000e+00 -5.975726613087740e+00 5.894862066078248e-02 9.950679153150123e-01 -9.919598737164555e-02 2.315215886367116e-02 5 1.463799627759071e-06 1.506418366130134e-06
-1.576000e+00 -5.973528808422650e+00 5.894111536534537e-02 9.950517320489151e-01 -9.935819315212112e-02 2.375401526962252e-02 5 1.594479250333934e-06 1.635992562849611e-06
-1.577000e+00 -5.971328095560350e+00 5.893355735135879e-02 9.950351144692623e-01 -9.952447424197747e-02 2.436836990555181e-02 5 1.717649927287336e-06 1.758091175437018e-06
-1.578000e+00 -5.969124452128729e+00 5.892594658784208e-02 9.950180530167090e-01 -9.969490544073767e-02 2.499539557099809e-02 5 1.833662202070445e-06 1.873063615750352e-06
-1.579000e+00 -5.966917856089949e+00 5.891828303584920e-02 9.950005379149753e-01 -9.986956267506990e-02 2.563526547845098e-02 5 1.981243261538650e-06 2.019635981120480e-06
-1.580000e+00 -5.964708285728475e+00 5.891056664864360e-02 9.949825591648512e-01 -1.000485230164010e-01 2.628815320207932e-02 5 2.157776478052812e-06 2.195190595806741e-06
-1.581000e+00 -5.962495719639317e+00 5.890279737187151e-02 9.949641065380026e-01 -1.002318646989783e-01 2.695423262474261e-02 5 2.324340391375553e-06 2.360804987947795e-06
-1.582000e+00 -5.960280136716658e+00 5.889497514372687e-02 9.949451695705716e-01 -1.004196671383979e-01 2.763367788393446e-02 5 2.481393312880237e-06 2.516936496673768e-06
-1.583000e+00 -5.958061516142774e+00 5.888709989511309e-02 9.949257375565635e-01 -1.006120109506218e-01 2.832666331602255e-02 5 2.698670766349092e-06 2.733319709899571e-06
-1.584000e+00 -5.955839837377225e+00 5.887917154979788e-02 9.949057995410144e-01 -1.008089779714825e-01 2.903336339923164e-02 5 2.903820362353643e-06 2.937601330558193e-06
-1.585000e+00 -5.953615080146347e+00 5.887119002456485e-02 9.948853443129294e-01 -1.010106512767035e-01 2.975395269513038e-02 5 3.097393180786427e-06 3.130331567349705e-06
-1.586000e+00 -5.951387224433054e+00 5.886315522935830e-02 9.948643603979860e-01 -1.012171152024507e-01 3.048860578889438e-02 6 9.999999997328598e-08 1.321203642834163e-07
-1.587000e+00 -5.949156250466926e+00 5.885506706742451e-02 9.948428360509923e-01 -1.014284553664226e-01 3.123749722800791e-02 6 9.999999999058966e-08 1.313260906536843e-07
-1.588000e+00 -5.946922138714580e+00 5.884692543544615e-02 9.948207592480925e-01 -1.016447586895100e-01 3.200080145968333e-02 6 1.000000000309674e-07 1.305547864491287e-07
-1.589000e+00 -5.944684869870279e+00 5.883873022367487e-02 9.947981176787101e-01 -1.018661134180320e-01 3.277869276697837e-02 6 1.298057002068686e-07 1.596114005077135e-07
-1.590000e+00 -5.942444424846888e+00 5.883048131605596e-02 9.947748987372192e-01 -1.020926091465745e-01 3.357134520358164e-02 6 1.290781079469125e-07 1.581562158823619e-07
-1.591000e+00 -5.940200784767019e+00 5.882217859035080e-02 9.947510895143358e-01 -1.023243368414472e-01 3.437893252710510e-02 6 1.567426268646327e-07 1.851139402584395e-07
-1.592000e+00 -5.937953930954487e+00 5.881382191825334e-02 9.947266767882152e-01 -1.025613888647851e-01 3.520162813143420e-02 6 1.553692820354063e-07 1.830539230042940e-07
