0.95387536e-3
6.297480167753078e+00 -1.166433506888940e-03 6.885228403988876e-01 0.000000000000000e+00 6.409801645964254e-01 3.009598101849715e-01 -8.108669290341815e-04 4.203343839223925e-03 2.129775254210744e+00 32
6.297522385985548e+00 -9.305815811843244e-04 6.884166182448199e-01 0.000000000000000e+00 6.389429930078709e-01 2.975031367881756e-01 -6.520457043133442e-04 3.430230735957863e-03 2.147677376576991e+00 32
6.297563218480005e+00 -9.737827334375724e-04 6.883106152645344e-01 0.000000000000000e+00 6.369088793458347e-01 2.941250374363995e-01 -6.876376262302704e-04 3.670702152583444e-03 2.165427196488304e+00 31
6.297602625455663e+00 -1.034944530483242e-03 6.882037473463528e-01 0.000000000000000e+00 6.348750218872761e-01 2.908177084245683e-01 -7.364346700772569e-04 3.988629940034460e-03 2.183058548811081e+00 30
6.297640567172798e+00 -1.111664859814852e-03 6.880959543242023e-01 0.000000000000000e+00 6.328413910552573e-01 2.875774754689771e-01 -7.970018025177260e-04 4.379332219263303e-03 2.200582294171551e+00 29
6.297677003984973e+00 -8.961109504168591e-04 6.879857778230302e-01 0.000000000000000e+00 6.308041861952778e-01 2.843963086818117e-01 -6.472464923420271e-04 3.607863174208609e-03 2.218038110066496e+00 29
6.297711896393760e+00 -1.000817840910896e-03 6.878759369341824e-01 0.000000000000000e+00 6.287708659292943e-01 2.812805172901344e-01 -7.281766834466418e-04 4.117212196847839e-03 2.235376534176422e+00 28
6.297745205104281e+00 -8.143685715920122e-04 6.877635477671405e-01 0.000000000000000e+00 6.267337837272120e-01 2.782178399781042e-01 -5.968093991645905e-04 3.422682187811346e-03 2.252665541101303e+00 28
6.297776891084256e+00 -9.244087147617006e-04 6.876513646636723e-01 0.000000000000000e+00 6.247004717581166e-01 2.752149044857359e-01 -6.822877719500266e-04 3.968464225444182e-03 2.269854408106301e+00 27
6.297806915623226e+00 -1.061044518767288e-03 6.875380812430534e-01 0.000000000000000e+00 6.226675255907425e-01 2.722650882454869e-01 -7.886538602163724e-04 4.651964999938130e-03 2.286976493435563e+00 26
6.297835240395332e+00 -8.747450549257674e-04 6.874218311012872e-01 0.000000000000000e+00 6.206300704112283e-01 2.693605922012847e-01 -6.547100635318215e-04 3.916344266918087e-03 2.304076855746772e+00 26
6.297861827522206e+00 -1.033811351696814e-03 6.873060250805723e-01 0.000000000000000e+00 6.185973486208870e-01 2.665100567018171e-01 -7.790843475260142e-04 4.725643629665432e-03 2.321089397530737e+00 25
6.297886639638903e+00 -8.640127971788444e-04 6.871870467996807e-01 0.000000000000000e+00 6.165598117149441e-01 2.637006762755993e-01 -6.555529824251016e-04 4.031995127716459e-03 2.338094756663179e+00 25
6.297909639959927e+00 -1.032757245837694e-03 6.870684800344505e-01 0.000000000000000e+00 6.145271313582116e-01 2.609415437926021e-01 -7.888498232015552e-04 4.919353807595109e-03 2.355022668277218e+00 24
6.297930792347883e+00 -8.660112148864599e-04 6.869465247977765e-01 0.000000000000000e+00 6.124893040640164e-01 2.582199136132982e-01 -6.658858108097594e-04 4.210271247203842e-03 2.371956879442587e+00 24
6.297950061382539e+00 -7.361612665181182e-04 6.868232012198215e-01 0.000000000000000e+00 6.104518205737004e-01 2.555403011811639e-01 -5.697690299385737e-04 3.652472578756248e-03 2.388858965440317e+00 24
6.297967412431262e+00 -8.920269573148579e-04 6.866999827393069e-01 0.000000000000000e+00 6.084186980475930e-01 2.529055541090360e-01 -6.948991500108147e-04 4.516054991420559e-03 2.405702642586133e+00 23
6.297982811720444e+00 -7.740411702712063e-04 6.865734814270318e-01 0.000000000000000e+00 6.063810680341882e-01 2.503047620944144e-01 -6.068767486853283e-04 3.998383773377009e-03 2.422561346552884e+00 23
6.297996226407244e+00 -9.728407653026782e-04 6.864472780121106e-01 0.000000000000000e+00 6.043485116958006e-01 2.477467545237322e-01 -7.676105235772963e-04 5.126764927905147e-03 2.439364251204343e+00 22
6.298007624652807e+00 -8.288313464482913e-04 6.863171876883003e-01 0.000000000000000e+00 6.023101042732035e-01 2.452189586726769e-01 -6.581206058154532e-04 4.455841478900095e-03 2.456201490505803e+00 22
6.298016975694213e+00 -7.175032876922500e-04 6.861855072391976e-01 0.000000000000000e+00 6.002720197591835e-01 2.427266386398393e-01 -5.732949148968538e-04 3.934697382156040e-03 2.473027960099056e+00 22
6.298024249918565e+00 -9.390411362967106e-04 6.860542370403420e-01 0.000000000000000e+00 5.982396162402752e-01 2.402740797319429e-01 -7.549640952850580e-04 5.252209758332377e-03 2.489805191129633e+00 21
6.298029418935349e+00 -8.089355871998067e-04 6.859187399958568e-01 0.000000000000000e+00 5.962008508790851e-01 2.378481629612417e-01 -6.543698339349074e-04 4.614548701029508e-03 2.506632062383306e+00 21
6.298032455649281e+00 -6.968736932545968e-04 6.857814299099428e-01 0.000000000000000e+00 5.941621726122184e-01 2.354543894587485e-01 -5.671635602493546e-04 4.054107588977188e-03 2.523460593093853e+00 21
6.298033334332110e+00 -9.410526783248435e-04 6.856447101761989e-01 0.000000000000000e+00 5.921299568233019e-01 2.330980060484472e-01 -7.705267062396567e-04 5.582512848470673e-03 2.540243331060484e+00 20
6.298032030694193e+00 -8.061504989342600e-04 6.855032697924826e-01 0.000000000000000e+00 5.900904934098367e-01 2.307648674855430e-01 -6.640366614680017e-04 4.876429506715463e-03 2.557093121286476e+00 20
6.298028521954511e+00 -7.096124422696195e-04 6.853600346986944e-01 0.000000000000000e+00 5.880515235415325e-01 2.284616214203979e-01 -5.880014636409255e-04 4.376715675521087e-03 2.573950698459877e+00 20
6.298022786909383e+00 -9.888739522583598e-04 6.852175702691968e-01 0.000000000000000e+00 5.860197909779647e-01 2.261937355557609e-01 -8.242436065591368e-04 6.218130718240886e-03 2.590764347578548e+00 19
6.298014805999710e+00 -8.656924272441066e-04 6.850698899159712e-01 0.000000000000000e+00 5.839799572396221e-01 2.239461899532807e-01 -7.258059512590129e-04 5.549790943886759e-03 2.607661819520818e+00 19
6.298004561376207e+00 -7.579957600817679e-04 6.849201070235318e-01 0.000000000000000e+00 5.819401933498403e-01 2.217258609179906e-01 -6.392149926236507e-04 4.953936598625818e-03 2.624578947669681e+00 19
6.297992036962587e+00 -6.638417708497115e-04 6.847681623289724e-01 0.000000000000000e+00 5.799004750986537e-01 2.195320415190888e-01 -5.630533687572652e-04 4.422794411002046e-03 2.641518663137553e+00 19
6.297977218515632e+00 -9.537360256156211e-04 6.846170996235182e-01 0.000000000000000e+00 5.778687106949412e-01 2.173711280657187e-01 -8.135721900231381e-04 6.476822781032732e-03 2.658418560340447e+00 18
6.297960093684002e+00 -8.408063261539196e-04 6.844603621885752e-01 0.000000000000000e+00 5.758282684787777e-01 2.152276611303823e-01 -7.213294489392466e-04 5.820230122474693e-03 2.675418518006213e+00 18
6.297940652062130e+00 -7.415567935994905e-04 6.843013144631360e-01 0.000000000000000e+00 5.737878877970450e-01 2.131088301528955e-01 -6.397860741867659e-04 5.232147807724075e-03 2.692448454294814e+00 18
6.297918885242433e+00 -6.631373374185861e-04 6.841399722906115e-01 0.000000000000000e+00 5.717477447171124e-01 2.110142164727337e-01 -5.753468418004601e-04 4.768831125184572e-03 2.709509390136583e+00 18
6.297894786862742e+00 -5.776227173654645e-04 6.839760404137709e-01 0.000000000000000e+00 5.697072279343307e-01 2.089427368140283e-01 -5.039533048852990e-04 4.233601983387680e-03 2.726608749763298e+00 18
6.297868352650767e+00 -8.717394496743469e-04 6.838130055323667e-01 0.000000000000000e+00 5.676752736543562e-01 2.069014868786705e-01 -7.647730861342697e-04 6.511275021869128e-03 2.743674308823850e+00 17
6.297839580464066e+00 -7.761055015023019e-04 6.836438145616708e-01 0.000000000000000e+00 5.656342282979033e-01 2.048749152718515e-01 -6.846289396500969e-04 5.907835023709673e-03 2.760856217426777e+00 17
6.297808470325832e+00 -6.913442547118265e-04 6.834720271522017e-01 0.000000000000000e+00 5.635932237691197e-01 2.028703151750986e-01 -6.132000216794546e-04 5.363100198255033e-03 2.778079851798545e+00 17
6.297775024455623e+00 -6.316119231477846e-04 6.832977272121570e-01 0.000000000000000e+00 5.615526173913610e-01 2.008875179471160e-01 -5.632695848544964e-04 4.993110589900623e-03 2.795344432857500e+00 17
6.297739247296414e+00 -5.495662197601348e-04 6.831204012629429e-01 0.000000000000000e+00 5.595112751871998e-01 1.989251317956889e-01 -4.927536574465840e-04 4.427209022260171e-03 2.812661671318735e+00 17
6.297701145535562e+00 -8.952010400674732e-04 6.829445060231831e-01 0.000000000000000e+00 5.574804099523023e-01 1.969918060556819e-01 -8.069659209092757e-04 7.348078340547654e-03 2.829937404330011e+00 16
6.297660728121389e+00 -8.053069697467809e-04 6.827613581114349e-01 0.000000000000000e+00 5.554386284577418e-01 1.950698344593262e-01 -7.298131101440182e-04 6.735695191196045e-03 2.847358302213038e+00 16
6.297618006273655e+00 -7.249219245421578e-04 6.825753080733138e-01 0.000000000000000e+00 5.533968916778195e-01 1.931676689806486e-01 -6.604547950458568e-04 6.178305862370531e-03 2.864831439476168e+00 16
6.297572993489755e+00 -6.530158303278009e-04 6.823862852830082e-01 0.000000000000000e+00 5.513551867223173e-01 1.912849145717196e-01 -5.980858679984109e-04 5.670864000498210e-03 2.882358999888503e+00 16
6.297525705544358e+00 -5.886709298056643e-04 6.821942183733374e-01 0.000000000000000e+00 5.493135023375405e-01 1.894211907910303e-01 -5.419845627728532e-04 5.208783448322624e-03 2.899943121270528e+00 16
6.297476160483624e+00 -5.310696239733137e-04 6.819990351331443e-01 0.000000000000000e+00 5.472718287662598e-01 1.875761311330471e-01 -4.915039542858386e-04 4.787897652049462e-03 2.917585900668006e+00 16
6.297424378614325e+00 -8.862147335361660e-04 6.818052259528660e-01 0.000000000000000e+00 5.452412227188551e-01 1.857577947714442e-01 -8.244380283103192e-04 8.139880121034303e-03 2.935190485885087e+00 15
6.297370382486227e+00 -8.062153325228572e-04 6.816032757715174e-01 0.000000000000000e+00 5.431987670619083e-01 1.839484162231069e-01 -7.538861261527779e-04 7.544792067690098e-03 2.952964153216829e+00 15
6.297314196869526e+00 -7.340101182003876e-04 6.813980105494534e-01 0.000000000000000e+00 5.411563597297183e-01 1.821567203979509e-01 -6.898896274742210e-04 6.998557505337288e-03 2.970801902423664e+00 15
6.297255848726038e+00 -6.688115583795761e-04 6.811893518841818e-01 0.000000000000000e+00 5.391139913020289e-01 1.803823884009982e-01 -6.318174075450253e-04 6.497019753269023e-03 2.988705777491903e+00 15
6.297195367175109e+00 -6.099128871839467e-04 6.809772202148924e-01 0.000000000000000e+00 5.370716535959111e-01 1.786251121517776e-01 -5.790997733854681e-04 6.036377158636946e-03 3.006677792733421e+00 15
6.297132783453612e+00 -5.566798388081015e-04 6.807615347277973e-01 0.000000000000000e+00 5.350293395571629e-01 1.768845939224786e-01 -5.312225407110450e-04 5.613153631781678e-03 3.024719936649258e+00 15
6.297068130870350e+00 -5.085432154744413e-04 6.805422132640220e-01 0.000000000000000e+00 5.329870431586077e-01 1.751605458890700e-01 -4.877216670032530e-04 5.224171486196541e-03 3.042834175422835e+00 15
6.297001444755494e+00 -8.997126111393739e-04 6.803246902019501e-01 0.000000000000000e+00 5.309577363053395e-01 1.734618891587800e-01 -8.671693804196178e-04 9.415306942514995e-03 3.060900433025043e+00 14
6.296932762404158e+00 -8.285583597727891e-04 6.800975184978166e-01 0.000000000000000e+00 5.289146660015497e-01 1.717693835611017e-01 -8.025510103025732e-04 8.833575777873026e-03 3.079172583851312e+00 14
6.296862123015551e+00 -7.636975156736334e-04 6.798664782689089e-01 0.000000000000000e+00 5.268716557288198e-01 1.700925752133638e-01 -7.433756870086280e-04 8.294954602355464e-03 3.097521974726671e+00 14
6.296789567626382e+00 -7.045430947450367e-04 6.796314794238271e-01 0.000000000000000e+00 5.248286987948619e-01 1.684312102298241e-01 -6.891600029540999e-04 7.796079953859614e-03 3.115950573128682e+00 14
6.296715139040860e+00 -6.505643257716626e-04 6.793924302167903e-01 0.000000000000000e+00 5.227857893765138e-01 1.667850425346132e-01 -6.394644891592333e-04 7.333855795145450e-03 3.134460331043597e+00 14
6.296638881755134e+00 -6.012812340387545e-04 6.791492371555556e-01 0.000000000000000e+00 5.207429224374461e-01 1.651538335530176e-01 -5.938896247918643e-04 6.905432672757422e-03 3.153053187865965e+00 14
6.296560841878664e+00 -5.562597394276894e-04 6.789018049106733e-01 0.000000000000000e+00 5.187000936509980e-01 1.635373519109006e-01 -5.520721989272451e-04 6.508188385478370e-03 3.171731073056168e+00 14
6.296481067050468e+00 -5.151072273215134e-04 6.786500362257637e-01 0.000000000000000e+00 5.166572993278724e-01 1.619353731433294e-01 -5.136820012957774e-04 6.139710136749049e-03 3.190495908586879e+00 14
6.296399606353226e+00 -4.774685320022071e-04 6.783938318285642e-01 0.000000000000000e+00 5.146145363483527e-01 1.603476794131157e-01 -4.784187980761100e-04 5.797777891963202e-03 3.209349611206966e+00 14
6.296316510223451e+00 -9.036686436277638e-04 6.781399249328272e-01 0.000000000000000e+00 5.125871491535979e-01 1.587840339595819e-01 -9.097504805889900e-04 1.117739555524774e-02 3.228139301732913e+00 13
6.296231830358923e+00 -8.438517835661079e-04 6.778742178135421e-01 0.000000000000000e+00 5.105436669643469e-01 1.572237660669747e-01 -8.535384168510837e-04 1.063323923359203e-02 3.247184594654005e+00 13
6.296145619623248e+00 -7.887264786393727e-04 6.776037849741351e-01 0.000000000000000e+00 5.085002582175771e-01 1.556771953862771e-01 -8.015220026626989e-04 1.012496465612417e-02 3.266323892680123e+00 13
6.296057931949633e+00 -7.378955087809363e-04 6.773285168000180e-01 0.000000000000000e+00 5.064569183104046e-01 1.541441268435554e-01 -7.533630553087506e-04 9.650051738219589e-03 3.285559162639723e+00 13
6.295968822240661e+00 -6.909967658840089e-04 6.770483013195076e-01 0.000000000000000e+00 5.044136431349001e-01 1.526243706958944e-01 -7.087517859542987e-04 9.206165388539189e-03 3.304892370391983e+00 13
6.295878346268998e+00 -6.477000889506049e-04 6.767630241086804e-01 0.000000000000000e+00 5.023704290219345e-01 1.511177423375363e-01 -6.674043812727216e-04 8.791141968059052e-03 3.324325482928325e+00 13
6.295786560575081e+00 -6.077043865937942e-04 6.764725681962838e-01 0.000000000000000e+00 5.003272726885937e-01 1.496240621113565e-01 -6.290607932634296e-04 8.402976753211555e-03 3.343860470336722e+00 13
6.295693522365593e+00 -5.707350148008237e-04 6.761768139684934e-01 0.000000000000000e+00 4.982841711890933e-01 1.481431551262596e-01 -5.934827093501665e-04 8.039812201721536e-03 3.363499307645304e+00 13
6.295599289410587e+00 -5.365413996487648e-04 6.758756390733823e-01 0.000000000000000e+00 4.962411218690110e-01 1.466748510807500e-01 -5.604517037779474e-04 7.699927170212270e-03 3.383243976559504e+00 13
6.295503919941297e+00 -5.048948652077935e-04 6.755689183249284e-01 0.000000000000000e+00 4.941981223226487e-01 1.452189840929057e-01 -5.297675348931771e-04 7.381726758631274e-03 3.403096467107175e+00 13
6.295407472548133e+00 -4.755866655663031e-04 6.752565236064361e-01 0.000000000000000e+00 4.921551703534452e-01 1.437753925368540e-01 -5.012465958966895e-04 7.083732993253690e-03 3.423058779201335e+00 13
6.295310006079233e+00 -4.484261906988547e-04 6.749383237731935e-01 0.000000000000000e+00 4.901122639371912e-01 1.423439188857303e-01 -4.747204920143308e-04 6.804576105075510e-03 3.443132924132295e+00 13
6.295211579540087e+00 -4.227291712502171e-04 6.746141753947008e-01 0.000000000000000e+00 4.880693817579605e-01 1.409243977066662e-01 -4.494922827779813e-04 6.535100632257422e-03 3.463321129791650e+00 13
6.295112251995058e+00 -3.983378268887562e-04 6.742839405724810e-01 0.000000000000000e+00 4.860265214596268e-01 1.395166790120269e-01 -4.254144593522531e-04 6.273705520536854e-03 3.483625441605354e+00 13
6.295012082470087e+00 -8.242455303510631e-04 6.739559664062290e-01 0.000000000000000e+00 4.840011670238822e-01 1.381306950899639e-01 -8.840979545597163e-04 1.322375773980955e-02 3.503851737019732e+00 12
6.294911129857303e+00 -7.833745700441823e-04 6.736129035254431e-01 0.000000000000000e+00 4.819577952595377e-01 1.367458066528001e-01 -8.438964556974002e-04 1.280435972208599e-02 3.524400502674442e+00 12
6.294809452822300e+00 -7.451980952781060e-04 6.732633466306321e-01 0.000000000000000e+00 4.799144953311676e-01 1.353723240937762e-01 -8.062219117715222e-04 1.240946741301635e-02 3.545070927600996e+00 12
6.294707109713926e+00 -7.095167935558932e-04 6.729071433910531e-01 0.000000000000000e+00 4.778712635719329e-01 1.340101107256532e-01 -7.708960530996168e-04 1.203760685187497e-02 3.565865151821312e+00 12
6.294604158475813e+00 -6.761471746773225e-04 6.725441377967455e-01 0.000000000000000e+00 4.758280964241958e-01 1.326590330367892e-01 -7.377540813125090e-04 1.168740234589438e-02 3.586785333068577e+00 12
6.294500656562808e+00 -6.449202581216415e-04 6.721741700468672e-01 0.000000000000000e+00 4.737849904135442e-01 1.313189605884026e-01 -7.066436081178320e-04 1.135756974858879e-02 3.607833648215148e+00 12
6.294396660858183e+00 -6.154741731130811e-04 6.717970720749369e-01 0.000000000000000e+00 4.717419335689902e-01 1.299897612782836e-01 -6.771968048656556e-04 1.104321119970529e-02 3.629012396843746e+00 12
6.294292227596211e+00 -5.864638244363932e-04 6.714126501243068e-01 0.000000000000000e+00 4.696988718616130e-01 1.286712831747624e-01 -6.479528282327110e-04 1.072103550619981e-02 3.650324404540177e+00 12
6.294187412287029e+00 -5.592626020609946e-04 6.710207637450449e-01 0.000000000000000e+00 4.676558638655492e-01 1.273634381406724e-01 -6.204421080111026e-04 1.041657519389007e-02 3.671771175548519e+00 12
6.294082269645589e+00 -5.337422620141643e-04 6.706212367460779e-01 0.000000000000000e+00 4.656129060612920e-01 1.260661070014993e-01 -5.945473145678604e-04 1.012880570844207e-02 3.693354979237367e+00 12
6.293976853524050e+00 -5.097843661193793e-04 6.702138885657783e-01 0.000000000000000e+00 4.635699949182259e-01 1.247791731950776e-01 -5.701596600170824e-04 9.856767927710522e-03 3.715078110527683e+00 12
6.293871216848399e+00 -4.826751618650399e-04 6.697984286272280e-01 0.000000000000000e+00 4.615269256314560e-01 1.235024151363588e-01 -5.420079830841910e-04 9.508872134090088e-03 3.736945315905633e+00 12
6.293765411558277e+00 -4.593009989426009e-04 6.693748248062120e-01 0.000000000000000e+00 4.594839969004219e-01 1.222358833438710e-01 -5.178144674850504e-04 9.219368581325098e-03 3.758955311718029e+00 12
6.293659488551705e+00 -4.411248483784725e-04 6.689429221746721e-01 0.000000000000000e+00 4.574412777651428e-01 1.209795067531031e-01 -4.992860149741763e-04 9.021911082006040e-03 3.781109590607405e+00 12
6.293553497632671e+00 -4.240206434145191e-04 6.685024288525201e-01 0.000000000000000e+00 4.553985878404504e-01 1.197330839434378e-01 -4.818044129064093e-04 8.836116008601014e-03 3.803412687306156e+00 12
6.293447487463892e+00 -4.079150077889264e-04 6.680531406454567e-01 0.000000000000000e+00 4.533559235310211e-01 1.184965103638722e-01 -4.653008800152222e-04 8.661351630417757e-03 3.825867040340333e+00 12
6.293341505522061e+00 -3.927400744906605e-04 6.675948482202765e-01 0.000000000000000e+00 4.513132811514256e-01 1.172696836333318e-01 -4.497115658796090e-04 8.497026959088994e-03 3.848475121253332e+00 12
6.293235598058875e+00 -3.784330409708386e-04 6.671273369696964e-01 0.000000000000000e+00 4.492706569190733e-01 1.160525034773096e-01 -4.349771682489751e-04 8.342588896160963e-03 3.871239435788813e+00 12
6.293129810064412e+00 -3.649357653990764e-04 6.666503868748010e-01 0.000000000000000e+00 4.472280469481835e-01 1.148448716671548e-01 -4.210425865981398e-04 8.197519680885085e-03 3.894162525075099e+00 12
6.293024185235246e+00 -3.521943930069106e-04 6.661637723649102e-01 0.000000000000000e+00 4.451854472445598e-01 1.136466919618350e-01 -4.078565983072283e-04 8.061334421024802e-03 3.917246966815600e+00 12
6.292918765946018e+00 -3.401590162835607e-04 6.656672621749862e-01 0.000000000000000e+00 4.431428537012792e-01 1.124578700521379e-01 -3.953715632968756e-04 7.933578843752037e-03 3.940495376485079e+00 12
6.292813593224906e+00 -3.287777243902274e-04 6.651606190463935e-01 0.000000000000000e+00 4.411002618213541e-01 1.112783133674322e-01 -3.835365750286743e-04 7.813693221462803e-03 3.963910411975325e+00 12
6.292708706733015e+00 -3.169042767750051e-04 6.646435691823633e-01 0.000000000000000e+00 4.390576131361650e-01 1.101079038308305e-01 -3.710185817584828e-04 7.674554747017965e-03 3.987495451809798e+00 12
6.292604144746467e+00 -3.056654916861121e-04 6.641158946724364e-01 0.000000000000000e+00 4.370149592704736e-01 1.089465813798176e-01 -3.591359962327109e-04 7.543044442753999e-03 4.011252530890791e+00 12
6.292499944142850e+00 -2.950207740223112e-04 6.635773399327367e-01 0.000000000000000e+00 4.349722955229124e-01 1.077942588521431e-01 -3.478495834115351e-04 7.418771569516258e-03 4.035184429468944e+00 12
6.292396140390586e+00 -2.849324004202237e-04 6.630276429350210e-01 0.000000000000000e+00 4.329296170738892e-01 1.066508507736446e-01 -3.371227569722388e-04 7.301368682605086e-03 4.059293971645781e+00 12
6.292292767541491e+00 -2.753652929112262e-04 6.624665350481418e-01 0.000000000000000e+00 4.308869189844842e-01 1.055162733144172e-01 -3.269213777241098e-04 7.190489923834420e-03 4.083584026661580e+00 12
6.292189858226745e+00 -2.633961439533005e-04 6.618936524318783e-01 0.000000000000000e+00 4.288440465804672e-01 1.043903702848198e-01 -3.137700767204812e-04 7.008897981754081e-03 4.108059452495024e+00 12
6.292087443655052e+00 -6.203268202716098e-04 6.613207240033634e-01 0.000000000000000e+00 4.268204387028112e-01 1.032820812063208e-01 -7.414275585056205e-04 1.681850334625831e-02 4.132449346642495e+00 11
6.291985553614749e+00 -6.037484619307960e-04 6.607236643518577e-01 0.000000000000000e+00 4.247774161064902e-01 1.021733562614829e-01 -7.239876366222620e-04 1.668096491360115e-02 4.157300443444991e+00 11
6.291884216477516e+00 -5.879429290537273e-04 6.601140587515184e-01 0.000000000000000e+00 4.227343663641731e-01 1.010731488126553e-01 -7.073198698094613e-04 1.655395891149707e-02 4.182343801355700e+00 11
6.291783459205180e+00 -5.728651813647662e-04 6.594916029057170e-01 0.000000000000000e+00 4.206912833598836e-01 9.998138237818088e-02 -6.913799684439212e-04 1.643704553500397e-02 4.207582542964180e+00 11
6.291683307358941e+00 -5.584730608954808e-04 6.588559849283846e-01 0.000000000000000e+00 4.186481608915344e-01 9.889798190049415e-02 -6.761263119693731e-04 1.632980771411924e-02 4.233019843621074e+00 11
6.291583785110556e+00 -5.443267603013468e-04 6.582068702677681e-01 0.000000000000000e+00 4.166049704840962e-01 9.782286427176053e-02 -6.610336071180885e-04 1.621992352369223e-02 4.258659278389219e+00 11
6.291484915255927e+00 -5.294701687930717e-04 6.575438954246349e-01 0.000000000000000e+00 4.145616534884980e-01 9.675593516755771e-02 -6.449410458366084e-04 1.607842954846755e-02 4.284504957049175e+00 11
6.291386719230422e+00 -5.152585452010232e-04 6.568667753629494e-01 0.000000000000000e+00 4.125182796836566e-01 9.569715619113504e-02 -6.294977909020397e-04 1.594566311328982e-02 4.310559042110441e+00 11
6.291289217125961e+00 -5.016558316342510e-04 6.561751659460949e-01 0.000000000000000e+00 4.104748423914493e-01 9.464645760060332e-02 -6.146679315926712e-04 1.582123890802845e-02 4.336824937657656e+00 11
6.291192427710068e+00 -4.886281948358433e-04 6.554687145449937e-01 0.000000000000000e+00 4.084313348520873e-01 9.360377092153484e-02 -6.004176499589779e-04 1.570478940648315e-02 4.363306108273205e+00 11
6.291096368446356e+00 -4.761438768704830e-04 6.547470598517582e-01 0.000000000000000e+00 4.063877502242275e-01 9.256902891832723e-02 -5.867150868287870e-04 1.559596372665309e-02 4.390006080711502e+00 11
6.291001055516140e+00 -4.641730531264219e-04 6.540098316919717e-01 0.000000000000000e+00 4.043440815851496e-01 9.154216556643294e-02 -5.735302131871430e-04 1.549442645524421e-02 4.416928445613535e+00 11
