0.95387536e-3 SECg
6.296527713333109e+00 -3.141592653589793e+00 6.916448140296202e-01 0.000000000000000e+00 6.724656247959999e-01 69
6.296588282265496e+00 -3.141592653589793e+00 6.914558505648483e-01 0.000000000000000e+00 6.699366221509530e-01 64
6.296648141648282e+00 -3.141592653589793e+00 6.912795054887315e-01 0.000000000000000e+00 6.674413309716335e-01 60
6.296707257496493e+00 -3.141592607146064e+00 6.911136771818204e-01 -2.760067374651953e-08 6.649741840317450e-01 57
6.296765595280926e+00 -3.141592653589793e+00 6.909567842399799e-01 0.000000000000000e+00 6.625309873767438e-01 54
6.296823119944169e+00 -3.141592602542806e+00 6.908076016472506e-01 -2.909553487029370e-08 6.601084886545387e-01 51
6.296879795918919e+00 -3.141592556342046e+00 6.906651578554353e-01 -5.435802741260432e-08 6.577041057581091e-01 49
6.296935587147150e+00 -3.141592653589793e+00 6.905286671866624e-01 0.000000000000000e+00 6.553157484869628e-01 47
6.296990457102229e+00 -3.141592653589793e+00 6.903974837932285e-01 0.000000000000000e+00 6.529416970094678e-01 45
6.297044368811163e+00 -3.141592619154512e+00 6.902710693173902e-01 -1.823220685537308e-08 6.505805164371943e-01 44
6.297097284881012e+00 -3.141592653589793e+00 6.901489695729490e-01 0.000000000000000e+00 6.482309951909078e-01 42
6.297149167524756e+00 -3.141592653589793e+00 6.900307973654327e-01 0.000000000000000e+00 6.458920995688781e-01 41
6.297199978591228e+00 -3.141592589487425e+00 6.899162195616145e-01 -3.231177458928869e-08 6.435629395262684e-01 39
6.297249679595952e+00 -3.141592653589793e+00 6.898049472167646e-01 0.000000000000000e+00 6.412427425376142e-01 38
6.297298231754177e+00 -3.141592653589793e+00 6.896967278924776e-01 0.000000000000000e+00 6.389308332405718e-01 37
6.297345596016290e+00 -3.141592591705233e+00 6.895913396223473e-01 -2.981215807551507e-08 6.366266174415084e-01 36
6.297391733104969e+00 -3.141592653589793e+00 6.894885860982235e-01 0.000000000000000e+00 6.343295693466245e-01 35
6.297436603554557e+00 -3.141592653589793e+00 6.893882927942127e-01 0.000000000000000e+00 6.320392212752141e-01 34
6.297480167753078e+00 -3.141592653589793e+00 6.892903038123362e-01 0.000000000000000e+00 6.297551552830718e-01 33
6.297522385985548e+00 -3.141592653589793e+00 6.891944792946003e-01 0.000000000000000e+00 6.274769962868666e-01 33
6.297563218480005e+00 -3.141592653589793e+00 6.891006932741135e-01 0.000000000000000e+00 6.252044063492760e-01 32
6.297602625455663e+00 -3.141592653589793e+00 6.890088318929676e-01 0.000000000000000e+00 6.229370799409387e-01 31
6.297640567172798e+00 -3.141592616580345e+00 6.889187918952818e-01 -1.621604361901063e-08 6.206747399279576e-01 30
6.297677003984973e+00 -3.141592653589793e+00 6.888304793578267e-01 0.000000000000000e+00 6.184171341920301e-01 30
6.297711896393760e+00 -3.141592596548951e+00 6.887438086041765e-01 -2.437760215912022e-08 6.161640327353377e-01 29
6.297745205104281e+00 -3.141592653589793e+00 6.886587012851834e-01 0.000000000000000e+00 6.139152252312117e-01 28
6.297776891084256e+00 -3.141592653589793e+00 6.885750855804708e-01 0.000000000000000e+00 6.116705188930144e-01 28
6.297806915623226e+00 -3.141592577953435e+00 6.884928955051507e-01 -3.118279501279630e-08 6.094297366216002e-01 27
6.297835240395332e+00 -3.141592615618412e+00 6.884120703204970e-01 -1.547330796825008e-08 6.071927154345848e-01 27
6.297861827522206e+00 -3.141592653589793e+00 6.883325540029225e-01 0.000000000000000e+00 6.049593050435034e-01 26
6.297886639638903e+00 -3.141592653589793e+00 6.882542947955452e-01 0.000000000000000e+00 6.027293666578980e-01 26
6.297909639959927e+00 -3.141592622223322e+00 6.881772447976151e-01 -1.235433266799646e-08 6.005027718832993e-01 25
6.297930792347883e+00 -3.141592603809825e+00 6.881013596178720e-01 -1.939131522021853e-08 5.982794017961752e-01 25
6.297950061382539e+00 -3.141592608902124e+00 6.880265980512555e-01 -1.721855191760824e-08 5.960591460742242e-01 24
6.297967412431262e+00 -3.141592653589793e+00 6.879529218085768e-01 0.000000000000000e+00 5.938419022750243e-01 24
6.297982811720444e+00 -3.141592621765335e+00 6.878802952586166e-01 -1.200175425708494e-08 5.916275751406657e-01 24
6.297996226407244e+00 -3.141592621655055e+00 6.878086852091881e-01 -1.191684262380477e-08 5.894160760113524e-01 23
6.298007624652807e+00 -3.141592653589793e+00 6.877380607091659e-01 0.000000000000000e+00 5.872073222941627e-01 23
6.298016975694213e+00 -3.141592653589793e+00 6.876683928611845e-01 0.000000000000000e+00 5.850012369564894e-01 22
6.298024249918565e+00 -3.141592621333484e+00 6.875996546686353e-01 -1.166911189898201e-08 5.827977481177348e-01 22
6.298029418935349e+00 -3.141592653589793e+00 6.875318208790635e-01 0.000000000000000e+00 5.805967886237136e-01 22
6.298032455649281e+00 -3.141592653589793e+00 6.874648678550266e-01 0.000000000000000e+00 5.783982956999135e-01 21
6.298033334332110e+00 -3.141592621024861e+00 6.873987734569910e-01 -1.143105166079295e-08 5.762022106369191e-01 21
6.298032030694193e+00 -3.141592588259555e+00 6.873335169237733e-01 -2.270736487730574e-08 5.740084784639155e-01 21
6.298028521954511e+00 -3.141592584086801e+00 6.872690787778656e-01 -2.392266296169510e-08 5.718170476948825e-01 21
6.298022786909383e+00 -3.141592653589793e+00 6.872054407299744e-01 0.000000000000000e+00 5.696278700689232e-01 20
6.298014805999710e+00 -3.141592620631671e+00 6.871425855985479e-01 -1.112708858386213e-08 5.674409003336519e-01 20
6.298004561376207e+00 -3.141592587483036e+00 6.870804972241654e-01 -2.210660099422057e-08 5.652560960099785e-01 20
6.297992036962587e+00 -3.141592653589793e+00 6.870191604048657e-01 0.000000000000000e+00 5.630734172189055e-01 20
6.297977218515632e+00 -3.141592591402600e+00 6.869585608238300e-01 -2.040735225250501e-08 5.608928264825257e-01 19
6.297960093684002e+00 -3.141592653589793e+00 6.868986849939901e-01 0.000000000000000e+00 5.587142885751715e-01 19
6.297940652062130e+00 -3.141592653589793e+00 7.030661339674259e-01 0.000000000000000e+00 6.048908434240530e-01 19
6.297918885242433e+00 -3.141592653589793e+00 7.133427876660450e-01 0.000000000000000e+00 6.318219919274773e-01 19
6.297894786862742e+00 -3.141592653589793e+00 7.223007308271399e-01 0.000000000000000e+00 6.540366728055711e-01 18
6.297868352650767e+00 -3.141592653589793e+00 7.549885602629192e-01 0.000000000000000e+00 7.330971206473345e-01 18
6.297839580464066e+00 -3.141592653589793e+00 7.346612365026772e-01 0.000000000000000e+00 6.820052159054676e-01 18
6.297808470325832e+00 -3.141592604538506e+00 7.672991040329512e-01 -3.572503715076891e-08 7.569332560933454e-01 18
6.297775024455623e+00 -3.141592582380011e+00 7.087792880045245e-01 -2.679968247321085e-08 6.091722322760493e-01 18
6.297739247296414e+00 -3.141592653589793e+00 7.121848675555528e-01 0.000000000000000e+00 6.166734214527413e-01 17
6.297701145535562e+00 -3.141592653589793e+00 7.156222445185806e-01 0.000000000000000e+00 6.241260289249327e-01 17
6.297660728121389e+00 -3.141592604335093e+00 7.190921628837357e-01 -1.979577923805209e-08 6.315308995040899e-01 17
6.297618006273655e+00 -3.141592600037111e+00 7.225953813546291e-01 -2.199583093442925e-08 6.388888483124811e-01 17
6.297572993489755e+00 -3.141592616008098e+00 7.261326741575358e-01 -1.577380714934407e-08 6.462006623124655e-01 17
6.297525705544358e+00 -3.141592623138353e+00 7.297048318643035e-01 -1.305987140653997e-08 6.534671017310368e-01 17
6.297476160483624e+00 -3.141592623372775e+00 7.333126622347209e-01 -1.324117349099652e-08 6.606889013965053e-01 16
6.297424378614325e+00 -3.141592653589793e+00 7.369569910732905e-01 0.000000000000000e+00 6.678667719755492e-01 16
6.297370382486227e+00 -3.141592611521685e+00 7.406386631184997e-01 -1.924179215961885e-08 6.750014011573325e-01 16
6.297314196869526e+00 -3.141592653589793e+00 7.443585429458147e-01 0.000000000000000e+00 6.820934547367261e-01 16
6.297255848726038e+00 -3.141592595041082e+00 7.481175159041747e-01 -2.794812914430622e-08 6.891435776463360e-01 16
6.297195367175109e+00 -3.141592624552255e+00 7.519164890796088e-01 -1.415940964477613e-08 6.961523949198540e-01 16
6.297132783453612e+00 -3.141592633224910e+00 7.557563922910516e-01 -1.014393014031612e-08 7.031205125977548e-01 16
6.297068130870350e+00 -3.141592653589793e+00 7.596381791210801e-01 0.000000000000000e+00 7.100485185797257e-01 15
6.297001444755494e+00 -3.141592573475753e+00 7.635628279803195e-01 -4.163780076282819e-08 7.169369834186815e-01 15
6.296932762404158e+00 -3.141592574150125e+00 7.675313432186105e-01 -4.217325511035597e-08 7.237864610834841e-01 15
6.296862123015551e+00 -3.141592653589793e+00 7.715447562706100e-01 0.000000000000000e+00 7.305974896587772e-01 15
