0.95387536e-3 SECg2
6.297861827522206e+00 -3.140825045164857e+00 6.930744489452064e-01 3.141592653589793e+00 6.207197456661728e-01 6.940385527674434e-01 2.285553054674205e-04 -5.305326635596103e-04 8.943589976882839e-01 26
6.297886639638903e+00 -3.140685051576185e+00 6.930856546258576e-01 3.141592653589793e+00 6.187025652679159e-01 6.968666229275309e-01 2.682800355581078e-04 -6.222383046252944e-04 8.878347419404846e-01 25
6.297909639959927e+00 -3.140834959607611e+00 6.930975728786453e-01 3.141592653589793e+00 6.166880440037908e-01 6.996486424176795e-01 2.223629621609484e-04 -5.153673535749637e-04 8.814251783211868e-01 25
6.297930792347883e+00 -3.140675779208374e+00 6.931075156824030e-01 3.141592653589793e+00 6.146680350974576e-01 7.023885259760372e-01 2.671620730474097e-04 -6.188091628695630e-04 8.751109208695829e-01 24
6.297950061382539e+00 -3.140821384314132e+00 6.931183143123305e-01 3.141592653589793e+00 6.126510503931463e-01 7.050855923887805e-01 2.231513107340804e-04 -5.165880997261424e-04 8.689029271470663e-01 24
6.297967412431262e+00 -3.140637407920428e+00 6.931269830675424e-01 3.141592653589793e+00 6.106280544816745e-01 7.077435070153892e-01 2.744443365759724e-04 -6.350407478994957e-04 8.627813242305876e-01 23
6.297982811720444e+00 -3.140782923642795e+00 6.931367026511892e-01 3.141592653589793e+00 6.086086115150433e-01 7.103614275788792e-01 2.310231775872942e-04 -5.343650748386997e-04 8.567589179759416e-01 23
6.297996226407244e+00 -3.140906316765851e+00 6.931457957071161e-01 3.141592653589793e+00 6.065876371428921e-01 7.129418271867229e-01 1.944690533227638e-04 -4.496792358029550e-04 8.508233442941602e-01 23
6.298007624652807e+00 -3.140715713429723e+00 6.931527427629277e-01 3.141592653589793e+00 6.045605294166349e-01 7.154867421634473e-01 2.467714592245575e-04 -5.704972074328934e-04 8.449637889951277e-01 22
6.298016975694213e+00 -3.140843531390040e+00 6.931608009247274e-01 3.141592653589793e+00 6.025370795340599e-01 7.179954618945091e-01 2.093710743590396e-04 -4.839619140891843e-04 8.391932960364047e-01 22
6.298024249918565e+00 -3.140952714362725e+00 6.931682525577515e-01 3.141592653589793e+00 6.005120900198111e-01 7.204700618147195e-01 1.776480746424067e-04 -4.106036415780362e-04 8.335003061255529e-01 22
6.298029418935349e+00 -3.140748968160441e+00 6.931734686555481e-01 3.141592653589793e+00 5.984806364221250e-01 7.229122580480100e-01 2.326327196007149e-04 -5.376938665539593e-04 8.278743439113081e-01 21
6.298032455649281e+00 -3.140866187230242e+00 6.931799218377038e-01 3.141592653589793e+00 5.964531548752142e-01 7.253214482310344e-01 1.989753182545751e-04 -4.599306278547238e-04 8.223292787150351e-01 21
6.298033334332110e+00 -3.140967063548522e+00 6.931857823661365e-01 3.141592653589793e+00 5.944241175336217e-01 7.276993927924803e-01 1.702092440363781e-04 -3.934909032229442e-04 8.168538498799405e-01 21
6.298032030694193e+00 -3.140741482545536e+00 6.931892308739486e-01 3.141592653589793e+00 5.923880337580758e-01 7.300475414894928e-01 2.300527010295553e-04 -5.319488754906287e-04 8.114374444343307e-01 20
6.298028521954511e+00 -3.140853723458829e+00 6.931941264326713e-01 3.141592653589793e+00 5.903564975882001e-01 7.323654003306742e-01 1.984058543744831e-04 -4.588939168534076e-04 8.060954357953085e-01 20
6.298022786909383e+00 -3.140951049233175e+00 6.931984388865089e-01 3.141592653589793e+00 5.883233846893945e-01 7.346544674594541e-01 1.711484562633690e-04 -3.959804454574389e-04 8.008163605844028e-01 20
6.298014805999710e+00 -3.141035437620429e+00 6.932021778102607e-01 3.141592653589793e+00 5.862887089082176e-01 7.369154758840940e-01 1.476716538115750e-04 -3.417967449569001e-04 7.955982437892805e-01 20
6.298004561376207e+00 -3.140803850381780e+00 6.932034313117278e-01 3.141592653589793e+00 5.842467092969328e-01 7.391494989155077e-01 2.076895850907238e-04 -4.809347294130253e-04 7.904309077784868e-01 19
6.297992036962587e+00 -3.140901907919605e+00 6.932062369510985e-01 3.141592653589793e+00 5.822095090716704e-01 7.413563679642552e-01 1.806998489826718e-04 -4.186503503569791e-04 7.853300498656899e-01 19
6.297977218515632e+00 -3.140987593309420e+00 6.932084751087227e-01 3.141592653589793e+00 5.801707229425503e-01 7.435371944581144e-01 1.572690696001091e-04 -3.645732502556356e-04 7.802846581592727e-01 19
6.297960093684002e+00 -3.141062470401247e+00 6.932101542569393e-01 3.141592653589793e+00 5.781303638514090e-01 7.456925852424953e-01 1.369262242111831e-04 -3.176150123707644e-04 7.752931057690210e-01 19
6.297940652062130e+00 -3.140811678618346e+00 6.932091484867572e-01 3.141592653589793e+00 5.760820351669574e-01 7.478232786182476e-01 2.004081029737604e-04 -4.651916915453455e-04 7.703450245667655e-01 18
6.297918885242433e+00 -3.140902534871563e+00 6.932099287313274e-01 3.141592653589793e+00 5.740391536886079e-01 7.499294489039646e-01 1.759702295751850e-04 -4.087683532742262e-04 7.654574474925813e-01 18
6.297894786862742e+00 -3.140982563906145e+00 6.932101543587917e-01 3.141592653589793e+00 5.719946776037511e-01 7.520118635212449e-01 1.545808520777500e-04 -3.593676736224280e-04 7.606191468497101e-01 18
6.297868352650767e+00 -3.141053064824702e+00 6.932098335072008e-01 3.141592653589793e+00 5.699486206798434e-01 7.540710315567871e-01 1.358565154992915e-04 -3.161058261855754e-04 7.558287666324257e-01 18
6.297839580464066e+00 -3.140765656075899e+00 6.932064602494724e-01 3.141592653589793e+00 5.678934528105849e-01 7.561073443519007e-01 2.069070854496534e-04 -4.818646067326210e-04 7.510750389498658e-01 17
6.297808470325832e+00 -3.140854959750311e+00 6.932052833713086e-01 3.141592653589793e+00 5.658449159102910e-01 7.581214171393698e-01 1.834088810442071e-04 -4.275472971762423e-04 7.463775916388563e-01 17
6.297775024455623e+00 -3.140934269702376e+00 6.932035639135241e-01 3.141592653589793e+00 5.637947799125121e-01 7.601136611434942e-01 1.626687143543553e-04 -3.795809738711964e-04 7.417242275561865e-01 17
6.297739247296414e+00 -3.141004719008457e+00 6.932013102517884e-01 3.141592653589793e+00 5.617430607098530e-01 7.620845086006688e-01 1.443582763249079e-04 -3.372102990820483e-04 7.371138052159357e-01 17
6.297701145535562e+00 -3.141067312569822e+00 6.931985304772903e-01 3.141592653589793e+00 5.596897736370584e-01 7.640343754822765e-01 1.281883820672112e-04 -2.997701518317603e-04 7.325452272441516e-01 17
6.297660728121389e+00 -3.141122941358879e+00 6.931952324488919e-01 3.141592653589793e+00 5.576349336103467e-01 7.659636623634274e-01 1.139043627187391e-04 -2.666749441868135e-04 7.280174382088711e-01 17
6.297618006273655e+00 -3.140831852999364e+00 6.931887518627110e-01 3.141592653589793e+00 5.555705461493626e-01 7.678722487416980e-01 1.833477401685503e-04 -4.297811491546857e-04 7.235193982597575e-01 16
6.297572993489755e+00 -3.140906538455300e+00 6.931846480678917e-01 3.141592653589793e+00 5.535132682001291e-01 7.697615038737062e-01 1.643295327586418e-04 -3.856837901787119e-04 7.190710395822889e-01 16
6.297525705544358e+00 -3.140973462608800e+00 6.931800319589199e-01 3.141592653589793e+00 5.514544305123652e-01 7.716313020771158e-01 1.473881337083756e-04 -3.463722135606806e-04 7.146604576263023e-01 16
6.297476160483624e+00 -3.141033452136389e+00 6.931749122103386e-01 3.141592653589793e+00 5.493940514310416e-01 7.734819891085679e-01 1.322910688782057e-04 -3.113123580232510e-04 7.102867526112269e-01 16
6.297424378614325e+00 -3.141087245190618e+00 6.931692973729516e-01 3.141592653589793e+00 5.473321491372315e-01 7.753138990094081e-01 1.188321019532186e-04 -2.800304424800878e-04 7.059490569689680e-01 16
6.297370382486227e+00 -3.141135500741164e+00 6.931631959079030e-01 3.141592653589793e+00 5.452687417389610e-01 7.771273546923383e-01 1.068282976531246e-04 -2.521061860315255e-04 7.016465338847274e-01 16
6.297314196869526e+00 -3.140811099957459e+00 6.931534982056966e-01 3.141592653589793e+00 5.431945117241673e-01 7.789216475517078e-01 1.815133624353251e-04 -4.290021244554576e-04 6.973672327144944e-01 15
6.297255848726038e+00 -3.140879667776489e+00 6.931466658870533e-01 3.141592653589793e+00 5.411288004020601e-01 7.806991333739877e-01 1.645785461282727e-04 -3.895730137308748e-04 6.931335173232177e-01 15
6.297195367175109e+00 -3.140941685575721e+00 6.931393558981253e-01 3.141592653589793e+00 5.390615900031435e-01 7.824590757168408e-01 1.493475328896753e-04 -3.540772508533255e-04 6.889325638260693e-01 15
6.297132783453612e+00 -3.140997803296251e+00 6.931315778121281e-01 3.141592653589793e+00 5.369929026677144e-01 7.842017575775400e-01 1.356423941887338e-04 -3.221061994954366e-04 6.847636514297939e-01 15
6.297068130870350e+00 -3.141048605440916e+00 6.931233411565528e-01 3.141592653589793e+00 5.349227605468831e-01 7.859274533515205e-01 1.233040968719405e-04 -2.932945306781815e-04 6.806260833634626e-01 15
6.297001444755494e+00 -3.141094617648194e+00 6.931146554341650e-01 3.141592653589793e+00 5.328511858577802e-01 7.876364292387077e-01 1.121904929575913e-04 -2.673156097721952e-04 6.765191858666810e-01 15
6.296932762404158e+00 -3.141136312579654e+00 6.931055301411660e-01 3.141592653589793e+00 5.307782009307518e-01 7.893289436267509e-01 1.021745255981787e-04 -2.438773804150571e-04 6.724423072260792e-01 15
6.296862123015551e+00 -3.141174115201966e+00 6.930959747825509e-01 3.141592653589793e+00 5.287038282485543e-01 7.910052474526466e-01 9.314263172070705e-05 -2.227186992999272e-04 6.683948168568873e-01 15
6.296789567626382e+00 -3.140827827653736e+00 6.930824709393302e-01 3.141592653589793e+00 5.266175431514744e-01 7.926638485750399e-01 1.691700918660605e-04 -4.052650962439591e-04 6.643641886020577e-01 14
6.296715139040860e+00 -3.140885391413704e+00 6.930722962228362e-01 3.141592653589793e+00 5.245410992051757e-01 7.943084990193328e-01 1.554913850559158e-04 -3.731965258842174e-04 6.603744537845667e-01 14
6.296638881755134e+00 -3.140938001099295e+00 6.930617056606794e-01 3.141592653589793e+00 5.224632927248590e-01 7.959376510100623e-01 1.430550658012876e-04 -3.440078885025774e-04 6.564122740641439e-01 14
6.296560841878664e+00 -3.140986108377743e+00 6.930507099073049e-01 3.141592653589793e+00 5.203841500913142e-01 7.975515285868195e-01 1.317417721426435e-04 -3.174246740766731e-04 6.524770997496463e-01 14
6.296481067050468e+00 -3.141030122526391e+00 6.930393196069236e-01 3.141592653589793e+00 5.183036977509813e-01 7.991503499127205e-01 1.214439621996539e-04 -2.931994295408483e-04 6.485683979244801e-01 14
6.296399606353226e+00 -3.141070414398567e+00 6.930275454004707e-01 3.141592653589793e+00 5.162219622319192e-01 8.007343275284278e-01 1.120647340712945e-04 -2.711090633617796e-04 6.446856517860814e-01 14
6.296316510223451e+00 -3.141107320034150e+00 6.930153979306212e-01 3.141592653589793e+00 5.141389701542590e-01 8.023036685919833e-01 1.035167674413098e-04 -2.509524254982673e-04 6.408283600133253e-01 14
6.296231830358923e+00 -3.141141144032806e+00 6.930028878460976e-01 3.141592653589793e+00 5.120547482387540e-01 8.038585751059711e-01 9.572135040112478e-05 -2.325480846819897e-04 6.369960361639908e-01 14
6.296145619623248e+00 -3.141172162454820e+00 6.929900258033147e-01 3.141592653589793e+00 5.099693233075873e-01 8.053992441315280e-01 8.860752745113235e-05 -2.157323847775047e-04 6.331882080942109e-01 14
6.296057931949633e+00 -3.141200625632954e+00 6.929768224679337e-01 3.141592653589793e+00 5.078827222850901e-01 8.069258679913830e-01 8.211130632680263e-05 -2.003576286642370e-04 6.294044174066398e-01 14
6.295968822240661e+00 -3.141226760490782e+00 6.929632885134037e-01 3.141592653589793e+00 5.057949721896760e-01 8.084386344606391e-01 7.617497854866921e-05 -1.862905277599733e-04 6.256442189164388e-01 14
6.295878346268998e+00 -3.140867540078996e+00 6.929455202237519e-01 3.141592653589793e+00 5.036944228883051e-01 8.099350197362798e-01 1.500445430787896e-04 -3.677925083056879e-04 6.218947883832120e-01 13
6.295786560575081e+00 -3.140910817356224e+00 6.929315461516929e-01 3.141592653589793e+00 5.016050223274793e-01 8.114206872021911e-01 1.402383680562443e-04 -3.445552657237450e-04 6.181811505658844e-01 13
6.295693522365593e+00 -3.140950844831597e+00 6.929172619416596e-01 3.141592653589793e+00 4.995145195406116e-01 8.128930333679153e-01 1.312092557190191e-04 -3.231342175327306e-04 6.144897995654629e-01 13
6.295599289410587e+00 -3.140987887708982e+00 6.929026790119439e-01 3.141592653589793e+00 4.974229440324913e-01 8.143522294445247e-01 1.228902720625136e-04 -3.033747264462178e-04 6.108203413282043e-01 13
6.295503919941297e+00 -3.141022188347483e+00 6.928878087238987e-01 3.141592653589793e+00 4.953303251915346e-01 8.157984429242964e-01 1.152205577579536e-04 -2.851360838305728e-04 6.071723924385587e-01 13
6.295407472548133e+00 -3.141053968247182e+00 6.928726623781025e-01 3.141592653589793e+00 4.932366922756046e-01 8.172318377140495e-01 1.081447696681011e-04 -2.682902326672509e-04 6.035455797232453e-01 13
6.295310006079233e+00 -3.141083429923200e+00 6.928572512107724e-01 3.141592653589793e+00 4.911420743986766e-01 8.186525742617066e-01 1.016125551070411e-04 -2.527205727445928e-04 5.999395398738285e-01 13
6.295211579540087e+00 -3.141110758586677e+00 6.928415863888944e-01 3.141592653589793e+00 4.890465005137654e-01 8.200608096753091e-01 9.557809048226819e-05 -2.383209020987501e-04 5.963539190820975e-01 13
6.295112251995058e+00 -3.141136123636299e+00 6.928256790047015e-01 3.141592653589793e+00 4.869499993940982e-01 8.214566978351685e-01 8.999966378889050e-05 -2.249944681788629e-04 5.927883726895875e-01 13
6.295012082470087e+00 -3.141159680112621e+00 6.928095400705490e-01 3.141592653589793e+00 4.848525996155128e-01 8.228403895004304e-01 8.483928254365662e-05 -2.126530683723912e-04 5.892425648533693e-01 13
6.294911129857303e+00 -3.141181569897906e+00 6.927931805121593e-01 3.141592653589793e+00 4.827543295341273e-01 8.242120324086344e-01 8.006233990081983e-05 -2.012162960389474e-04 5.857161682213055e-01 13
6.294809452822300e+00 -3.141201922910875e+00 6.927766111628403e-01 3.141592653589793e+00 4.806552172670082e-01 8.255717713706835e-01 7.563729351305927e-05 -1.906107907308982e-04 5.822088636239340e-01 13
6.294707109713926e+00 -3.141220858150580e+00 6.927598427565768e-01 3.141592653589793e+00 4.785552906696257e-01 8.269197483597400e-01 7.153538547080389e-05 -1.807696157112848e-04 5.787203397759617e-01 13
6.294604158475813e+00 -3.141238484655013e+00 6.927428859214886e-01 3.141592653589793e+00 4.764545773144077e-01 8.282561025956197e-01 6.773038465602947e-05 -1.716316564464998e-04 5.752502929910188e-01 13
6.294500656562808e+00 -3.141254902346423e+00 6.927257511728617e-01 3.141592653589793e+00 4.743531044682088e-01 8.295809706241372e-01 6.419835721937876e-05 -1.631410982540701e-04 5.717984269069452e-01 13
6.294396660858183e+00 -3.141270202874916e+00 6.927084489066312e-01 3.141592653589793e+00 4.722508990711438e-01 8.308944863925178e-01 6.091744930050193e-05 -1.552469370280848e-04 5.683644522233635e-01 13
6.294292227596211e+00 -3.140890750159198e+00 6.926865757623754e-01 3.141592653589793e+00 4.701348715240173e-01 8.321926234704871e-01 1.317911521233651e-04 -3.368526134085864e-04 5.649351050111732e-01 12
6.294187412287029e+00 -3.140918651687854e+00 6.926691152003014e-01 3.141592653589793e+00 4.680317179275533e-01 8.334839038738132e-01 1.257814613397391e-04 -3.224364481459602e-04 5.615365518107044e-01 12
6.294082269645589e+00 -3.140944797837670e+00 6.926515097204606e-01 3.141592653589793e+00 4.659278870793617e-01 8.347642159402655e-01 1.201648732044053e-04 -3.089548364672498e-04 5.581550347471819e-01 12
6.293976853524050e+00 -3.140969309871173e+00 6.926337696159409e-01 3.141592653589793e+00 4.638234057225535e-01 8.360336839545993e-01 1.149125433265574e-04 -2.963404918233173e-04 5.547902920314652e-01 12
6.293871216848399e+00 -3.140992299804279e+00 6.926159050012999e-01 3.141592653589793e+00 4.617183000893803e-01 8.372924299243937e-01 1.099979366433763e-04 -2.845314540689398e-04 5.514420676575327e-01 12
6.293765411558277e+00 -3.141013871151493e+00 6.925979258081822e-01 3.141592653589793e+00 4.596125958870124e-01 8.385405736333731e-01 1.053966307028101e-04 -2.734706498601150e-04 5.481101112050414e-01 12
6.293659488551705e+00 -3.141034119619696e+00 6.925798417813186e-01 3.141592653589793e+00 4.575063182845447e-01 8.397782326922202e-01 1.010861363601716e-04 -2.631054755534434e-04 5.447941776503575e-01 12
6.293553497632671e+00 -3.141053133708830e+00 6.925616624743078e-01 3.141592653589793e+00 4.553994918994590e-01 8.410055225864400e-01 9.704573921193865e-05 -2.533874379077039e-04 5.414940271839666e-01 12
6.293447487463892e+00 -3.141070995291420e+00 6.925433972461483e-01 3.141592653589793e+00 4.532921407863375e-01 8.422225567224388e-01 9.325634800933826e-05 -2.442718059115292e-04 5.382094250366023e-01 12
6.293341505522061e+00 -3.141087780160350e+00 6.925250552578631e-01 3.141592653589793e+00 4.511842884260240e-01 8.434294464712304e-01 8.970035939457124e-05 -2.357172973947164e-04 5.349401413120899e-01 12
6.293235598058875e+00 -3.141103558471020e+00 6.925066454692843e-01 3.141592653589793e+00 4.490759577152474e-01 8.446263012100623e-01 8.636153553795954e-05 -2.276858013137567e-04 5.316859508265120e-01 12
6.293129810064412e+00 -3.141118395225128e+00 6.924881766363873e-01 3.141592653589793e+00 4.469671709580282e-01 8.458132283624230e-01 8.322488989667524e-05 -2.201421112745239e-04 5.284466329547686e-01 12
6.293024185235246e+00 -3.141132350649104e+00 6.924696573087068e-01 3.141592653589793e+00 4.448579498573691e-01 8.469903334361151e-01 8.027658443844274e-05 -2.130536966899951e-04 5.252219714827475e-01 12
6.292918765946018e+00 -3.141145480578115e+00 6.924510958272978e-01 3.141592653589793e+00 4.427483155086542e-01 8.481577200599911e-01 7.750383547230552e-05 -2.063904777854786e-04 5.220117544662383e-01 12
