0.95387536e-3 SECg
6.297602625455663e+00 -1.034837688280079e-03 6.882037478011112e-01 0.000000000000000e+00 6.348750231362675e-01 2.908177103121861e-01 -7.363586430917009e-04 3.988218136755123e-03 2.183058541021630e+00 30
6.297640567172798e+00 -1.116947479928988e-03 6.880959792679024e-01 0.000000000000000e+00 6.328414583492641e-01 2.875775602538329e-01 -8.007890550418249e-04 4.400140330574398e-03 2.200581763773455e+00 29
6.297677003984973e+00 -9.060122683315745e-04 6.879858235042564e-01 0.000000000000000e+00 6.308043094164465e-01 2.843964632942466e-01 -6.543979214100951e-04 3.647723563425714e-03 2.218037155058004e+00 29
6.297711896393760e+00 -1.000720485987209e-03 6.878759373842103e-01 0.000000000000000e+00 6.287708671618101e-01 2.812805190617960e-01 -7.281058487619424e-04 4.116811656560554e-03 2.235376526552226e+00 28
6.297745205104281e+00 -8.178475732513412e-04 6.877635646245674e-01 0.000000000000000e+00 6.267338290938650e-01 2.782178953979141e-01 -5.993589401352348e-04 3.437302720036811e-03 2.252665192580019e+00 28
6.297776891084256e+00 -9.243450041076610e-04 6.876513649744384e-01 0.000000000000000e+00 6.247004726070030e-01 2.752149056634750e-01 -6.822407476361619e-04 3.968190692188983e-03 2.269854402833403e+00 27
6.297806915623226e+00 -1.060913583882415e-03 6.875380818974083e-01 0.000000000000000e+00 6.226675273787532e-01 2.722650907170763e-01 -7.885565367733230e-04 4.651390876077521e-03 2.286976482567545e+00 26
6.297835240395332e+00 -8.801557622920447e-04 6.874218598967087e-01 0.000000000000000e+00 6.206301474915641e-01 2.693606815954772e-01 -6.587596751042590e-04 3.940566288935243e-03 2.304076259123250e+00 26
6.297861827522206e+00 -1.033693443780084e-03 6.873060256999270e-01 0.000000000000000e+00 6.185973503093124e-01 2.665100589683380e-01 -7.789954900551330e-04 4.725104603965859e-03 2.321089387277597e+00 25
6.297886639638903e+00 -8.639659015219510e-04 6.871870470524094e-01 0.000000000000000e+00 6.165598124018837e-01 2.637006771734639e-01 -6.555174005598331e-04 4.031776263935569e-03 2.338094752395393e+00 25
6.297909639959927e+00 -1.038335885953961e-03 6.870685128476285e-01 0.000000000000000e+00 6.145272185932932e-01 2.609416393325049e-01 -7.931108493547685e-04 4.945923275406529e-03 2.355021979243516e+00 24
6.297930792347883e+00 -8.743481788185552e-04 6.869465735495350e-01 0.000000000000000e+00 6.124894336211198e-01 2.582200552820053e-01 -6.722960736527950e-04 4.250798633608013e-03 2.371955869798667e+00 24
6.297950061382539e+00 -7.361560541944501e-04 6.868232012500650e-01 0.000000000000000e+00 6.104518206554815e-01 2.555403012829667e-01 -5.697649955895834e-04 3.652446715073920e-03 2.388858964924000e+00 24
6.297967412431262e+00 -9.123952135073688e-04 6.867001069235020e-01 0.000000000000000e+00 6.084190266107327e-01 2.529059022094546e-01 -7.107659316599353e-04 4.619161387673876e-03 2.405700057424127e+00 23
6.297982811720444e+00 -7.740175519263741e-04 6.865734815699952e-01 0.000000000000000e+00 6.063810684199158e-01 2.503047625646849e-01 -6.068582308087662e-04 3.998261760129213e-03 2.422561344134051e+00 23
6.297996226407244e+00 -9.818936109206183e-04 6.864473366484330e-01 0.000000000000000e+00 6.043486660569263e-01 2.477469126938910e-01 -7.747534220589533e-04 5.174466272921424e-03 2.439363019906468e+00 22
6.298007624652807e+00 -8.393649689312783e-04 6.863172565671803e-01 0.000000000000000e+00 6.023102855223811e-01 2.452191443972588e-01 -6.664845055683946e-04 4.512464527650306e-03 2.456200063478504e+00 22
6.298016975694213e+00 -7.174918319369930e-04 6.861855073129887e-01 0.000000000000000e+00 6.002720199572870e-01 2.427266388720745e-01 -5.732857612926121e-04 3.934634553414640e-03 2.473027958845856e+00 22
6.298024249918565e+00 -9.389641061180865e-04 6.860542375478682e-01 0.000000000000000e+00 5.982396176052305e-01 2.402740813453681e-01 -7.549021639522563e-04 5.251778865173362e-03 2.489805182799143e+00 21
6.298029418935349e+00 -8.088954911078362e-04 6.859187402669013e-01 0.000000000000000e+00 5.962008516055065e-01 2.378481638007510e-01 -6.543373985104656e-04 4.614319949681367e-03 2.506632057848631e+00 21
6.298032455649281e+00 -6.968630228457531e-04 6.857814299842868e-01 0.000000000000000e+00 5.941621728107925e-01 2.354543896833877e-01 -5.671548758631739e-04 4.054045507640047e-03 2.523460591828738e+00 21
6.298033334332110e+00 -9.409778350410030e-04 6.856447107004592e-01 0.000000000000000e+00 5.921299582272110e-01 2.330980076567056e-01 -7.704654239752439e-04 5.582068807389408e-03 2.540243322492279e+00 20
6.298032030694193e+00 -8.170937972072723e-04 6.855033511989445e-01 0.000000000000000e+00 5.900907046967619e-01 2.307650687219506e-01 -6.730506253980655e-04 4.942617947006744e-03 2.557091423466952e+00 20
6.298028521954511e+00 -7.095948269920215e-04 6.853600348275534e-01 0.000000000000000e+00 5.880515238841388e-01 2.284616217967977e-01 -5.879868669967274e-04 4.376607018584319e-03 2.573950696278094e+00 20
6.298022786909383e+00 -9.887913814866391e-04 6.852175708825358e-01 0.000000000000000e+00 5.860197926143335e-01 2.261937373831039e-01 -8.241747810406336e-04 6.217611434622655e-03 2.590764337667133e+00 19
6.298014805999710e+00 -8.656386305193343e-04 6.850698903242535e-01 0.000000000000000e+00 5.839799583246515e-01 2.239461911394030e-01 -7.257608468449264e-04 5.549446022592011e-03 2.607661812790068e+00 19
6.298004561376207e+00 -7.579655183415667e-04 6.849201072582939e-01 0.000000000000000e+00 5.819401939713530e-01 2.217258615838615e-01 -6.391894893755592e-04 4.953738928975465e-03 2.624578943730456e+00 19
6.297992036962587e+00 -6.638306834769205e-04 6.847681624169252e-01 0.000000000000000e+00 5.799004753306396e-01 2.195320417629706e-01 -5.630439645896435e-04 4.422720534884850e-03 2.641518661638710e+00 19
6.297977218515632e+00 -9.622584798511357e-04 6.846171721232588e-01 0.000000000000000e+00 5.778688953188453e-01 2.173712893286984e-01 -8.208419840150145e-04 6.534689626537749e-03 2.658417002336633e+00 18
6.297960093684002e+00 -8.496873252165854e-04 6.844604386360220e-01 0.000000000000000e+00 5.758284630010522e-01 2.152278312430521e-01 -7.289483152598461e-04 5.881697546350151e-03 2.675416892981973e+00 18
6.297940652062130e+00 -7.505077058622721e-04 6.843013925374621e-01 0.000000000000000e+00 5.737880862692323e-01 2.131090037434306e-01 -6.475084267938760e-04 5.295294208499501e-03 2.692446810986969e+00 18
6.297918885242433e+00 -6.631236201608115e-04 6.841399724082544e-01 0.000000000000000e+00 5.717477450250164e-01 2.110142167844604e-01 -5.753349404063191e-04 4.768732470167070e-03 2.709509388130997e+00 18
6.297894786862742e+00 -5.861273940983489e-04 6.839761167410240e-01 0.000000000000000e+00 5.697074214991469e-01 2.089429056685863e-01 -5.113731977020239e-04 4.295929585901859e-03 2.726607169805193e+00 18
6.297868352650767e+00 -8.908625925738926e-04 6.838131826776719e-01 0.000000000000000e+00 5.676757183628491e-01 2.069018568981456e-01 -7.815493523029571e-04 6.654088956688065e-03 2.743670484037221e+00 17
6.297839580464066e+00 -7.940154303173522e-04 6.836439830087063e-01 0.000000000000000e+00 5.656346507452837e-01 2.048752671278791e-01 -7.004275763128198e-04 6.044148956599857e-03 2.760852616258574e+00 17
6.297808470325832e+00 -7.080024770649085e-04 6.834721862414119e-01 0.000000000000000e+00 5.635936222730549e-01 2.028706470697791e-01 -6.279750628018061e-04 5.492309887367590e-03 2.778076480652999e+00 17
6.297775024455623e+00 -6.316009276276299e-04 6.832977273148612e-01 0.000000000000000e+00 5.615526176571572e-01 2.008875182038068e-01 -5.632597790330403e-04 4.993023658259092e-03 2.795344431096235e+00 17
6.297739247296414e+00 -5.637253661359767e-04 6.831205407056737e-01 0.000000000000000e+00 5.595116234647453e-01 1.989254210383052e-01 -5.054488929410496e-04 4.541260851599158e-03 2.812658760097513e+00 17
6.297701145535562e+00 -8.980856867957289e-04 6.829445362201385e-01 0.000000000000000e+00 5.574804844619576e-01 1.969918648336171e-01 -8.095661806257256e-04 7.371752227252309e-03 2.829936743893032e+00 16
6.297660728121389e+00 -8.083253423825116e-04 6.827613899031356e-01 0.000000000000000e+00 5.554387067891584e-01 1.950698962564004e-01 -7.325484651912219e-04 6.760937269261996e-03 2.847357612498419e+00 16
6.297618006273655e+00 -7.279369738164090e-04 6.825753401108406e-01 0.000000000000000e+00 5.533969704930554e-01 1.931677311304058e-01 -6.632016640282269e-04 6.203998605301214e-03 2.864830749693209e+00 16
6.297572993489755e+00 -6.559249423220613e-04 6.823863165116647e-01 0.000000000000000e+00 5.513552634189096e-01 1.912849749843282e-01 -6.007502275490809e-04 5.696123788490298e-03 2.882358332202617e+00 16
6.297525705544358e+00 -5.913994226148169e-04 6.821942479841048e-01 0.000000000000000e+00 5.493135749282467e-01 1.894212478701595e-01 -5.444966254123246e-04 5.232923348108987e-03 2.899942492173173e+00 16
6.297476160483624e+00 -5.335652863760834e-04 6.819990625208376e-01 0.000000000000000e+00 5.472718957748177e-01 1.875761836992301e-01 -4.938136534775525e-04 4.810395079538815e-03 2.917585322098091e+00 16
6.297424378614325e+00 -8.971324706008360e-04 6.818053503409013e-01 0.000000000000000e+00 5.452415222465904e-01 1.857580158893015e-01 -8.345944582373553e-04 8.240140713459521e-03 2.935187708915543e+00 15
6.297370382486227e+00 -8.161739777445786e-04 6.816033908232361e-01 0.000000000000000e+00 5.431990436845848e-01 1.839486206866065e-01 -7.631981777132604e-04 7.637971867727911e-03 2.952961606185745e+00 15
6.297314196869526e+00 -7.430202386166406e-04 6.813981161103503e-01 0.000000000000000e+00 5.411566130990219e-01 1.821569077420910e-01 -6.983579907024126e-04 7.084452616481052e-03 2.970799583297292e+00 15
6.297255848726038e+00 -6.768964075145008e-04 6.811894479439984e-01 0.000000000000000e+00 5.391142214311330e-01 1.803825584888281e-01 -6.394549188121897e-04 6.575546793262334e-03 2.988703681674310e+00 15
6.297195367175109e+00 -6.171052505246481e-04 6.809773068793860e-01 0.000000000000000e+00 5.370718607888274e-01 1.786252651145090e-01 -5.859286624784717e-04 6.107551277329114e-03 3.006675913707868e+00 15
6.297132783453612e+00 -5.630193226892648e-04 6.807616121933876e-01 0.000000000000000e+00 5.350295243451576e-01 1.768847301042040e-01 -5.372720258076452e-04 5.677068491807727e-03 3.024718266522388e+00 15
6.297068130870350e+00 -5.140740333225673e-04 6.805422817963247e-01 0.000000000000000e+00 5.329872062461621e-01 1.751606657986056e-01 -4.930259617980572e-04 5.280982118097244e-03 3.042832705361394e+00 15
6.297001444755494e+00 -9.172569820413519e-04 6.803249161664067e-01 0.000000000000000e+00 5.309582627114255e-01 1.734622491464788e-01 -8.840787249761433e-04 9.598866291354341e-03 3.060895262055533e+00 14
6.296932762404158e+00 -8.443200712414192e-04 6.800977243818582e-01 0.000000000000000e+00 5.289151447043947e-01 1.717697113997836e-01 -8.178176239100922e-04 9.001584330331325e-03 3.079167908823491e+00 14
6.296862123015551e+00 -7.777850747029272e-04 6.798666649064505e-01 0.000000000000000e+00 5.268720887643126e-01 1.700928719673050e-01 -7.570880840557966e-04 8.447939643456970e-03 3.097517766830034e+00 14
6.296789567626382e+00 -7.170639388506567e-04 6.796316476771971e-01 0.000000000000000e+00 5.248290882795608e-01 1.684314771177202e-01 -7.014072236099303e-04 7.934605038274617e-03 3.115946804429319e+00 14
6.296715139040860e+00 -6.616237027634122e-04 6.793925809629396e-01 0.000000000000000e+00 5.227861374718570e-01 1.667852808873113e-01 -6.503349758459273e-04 7.458509141208297e-03 3.134456974627831e+00 14
6.296638881755134e+00 -6.109812389021310e-04 6.791493712733415e-01 0.000000000000000e+00 5.207432313168499e-01 1.651540447753459e-01 -6.034702271363254e-04 7.016816209654220e-03 3.153050217967860e+00 14
6.296560841878664e+00 -5.646988003417299e-04 6.789019232732975e-01 0.000000000000000e+00 5.187003654794069e-01 1.635375374540730e-01 -5.604476021118729e-04 6.606911009772509e-03 3.171728465078802e+00 14
6.296481067050468e+00 -5.223794657145381e-04 6.786501396908774e-01 0.000000000000000e+00 5.166575362363559e-01 1.619355344759228e-01 -5.209340163499360e-04 6.226378853504189e-03 3.190493639187209e+00 14
6.296399606353226e+00 -4.836635321987219e-04 6.783939212332638e-01 0.000000000000000e+00 5.146147404204491e-01 1.603478180018443e-01 -4.846260472428678e-04 5.872993128230863e-03 3.209347658282977e+00 14
6.296316510223451e+00 -4.482249681793059e-04 6.781331664991980e-01 0.000000000000000e+00 5.125719753591652e-01 1.587741765334063e-01 -4.512472593501339e-04 5.544700553427824e-03 3.228292437217530e+00 14
6.296231830358923e+00 -8.627735132389130e-04 6.778745075302943e-01 0.000000000000000e+00 5.105443071226147e-01 1.572241645654310e-01 -8.726768826831247e-04 1.087161459815110e-02 3.247177818543354e+00 13
6.296145619623248e+00 -8.055424607358087e-04 6.776040461220151e-01 0.000000000000000e+00 5.085008336083369e-01 1.556775537575598e-01 -8.186104037177172e-04 1.034078688432652e-02 3.266317823342070e+00 13
6.296057931949633e+00 -7.527561086732386e-04 6.773287508965103e-01 0.000000000000000e+00 5.064574325369298e-01 1.541444470940853e-01 -7.685348400053426e-04 9.844356416281036e-03 3.285553753985858e+00 13
6.295968822240661e+00 -7.040438714756611e-04 6.770485098209690e-01 0.000000000000000e+00 5.044140996699078e-01 1.526246548360855e-01 -7.221338732164538e-04 9.379959070797111e-03 3.304887579437624e+00 13
6.295878346268998e+00 -6.590671740012675e-04 6.767632084072035e-01 0.000000000000000e+00 5.023708311977900e-01 1.511179923591387e-01 -6.791170628425401e-04 8.945397964846169e-03 3.324321269644093e+00 13
6.295786560575081e+00 -6.175167150633647e-04 6.764727296185167e-01 0.000000000000000e+00 5.003276236923632e-01 1.496242799703209e-01 -6.392177828081630e-04 8.538632661177409e-03 3.343856797478109e+00 13
6.295693522365593e+00 -5.791099465054040e-04 6.761769537760529e-01 0.000000000000000e+00 4.982844740615498e-01 1.481433427302714e-01 -6.021913027589379e-04 8.157768853103625e-03 3.363496140567906e+00 13
6.295599289410587e+00 -5.435886467907429e-04 6.758757584626418e-01 0.000000000000000e+00 4.962413795026848e-01 1.466750102781276e-01 -5.678128951127938e-04 7.801046995268568e-03 3.383241283069506e+00 13
6.295503919941297e+00 -5.107168076750519e-04 6.755690184275950e-01 0.000000000000000e+00 4.941983374619682e-01 1.452191166644429e-01 -5.358762008402240e-04 7.466833067086120e-03 3.403094217311378e+00 13
6.295407472548133e+00 -4.802787063315035e-04 6.752566054911054e-01 0.000000000000000e+00 4.921553455973379e-01 1.437755001906640e-01 -5.061917294302935e-04 7.153610000230015e-03 3.423056945352070e+00 13
6.295310006079233e+00 -4.520770895533965e-04 6.749383884465839e-01 0.000000000000000e+00 4.901124017412573e-01 1.423440032530536e-01 -4.785854221895543e-04 6.859968846989528e-03 3.443131480494291e+00 13
6.295211579540087e+00 -4.259315794755459e-04 6.746142329632187e-01 0.000000000000000e+00 4.880695038685552e-01 1.409244721943452e-01 -4.528973986601386e-04 6.584601462701452e-03 3.463319848710179e+00 13
6.295112251995058e+00 -4.016771397215540e-04 6.742840014860437e-01 0.000000000000000e+00 4.860266500636582e-01 1.395167571596609e-01 -4.289807217956118e-04 6.326292473073730e-03 3.483624090043524e+00 13
6.295012082470087e+00 -8.397448872705013e-04 6.739562664197726e-01 0.000000000000000e+00 4.840017728444474e-01 1.381310262485206e-01 -9.007224145436065e-04 1.347235588004493e-02 3.503844510072286e+00 12
6.294911129857303e+00 -7.968471880097209e-04 6.736131682667255e-01 0.000000000000000e+00 4.819583275172740e-01 1.367460974756980e-01 -8.584096294701037e-04 1.302451602509697e-02 3.524394158545903e+00 12
6.294809452822300e+00 -7.567828809391982e-04 6.732635777733486e-01 0.000000000000000e+00 4.799149579238705e-01 1.353725766328882e-01 -8.187551170725175e-04 1.260233740086400e-02 3.545065415996859e+00 12
6.294707109713926e+00 -7.193435028103384e-04 6.729073425085602e-01 0.000000000000000e+00 4.778716601864914e-01 1.340103269707755e-01 -7.815726557413444e-04 1.220428744844823e-02 3.565860426214388e+00 12
6.294604158475813e+00 -6.843370442604023e-04 6.725443063683163e-01 0.000000000000000e+00 4.758284305484646e-01 1.326592149118196e-01 -7.466900101767687e-04 1.182893516490485e-02 3.586781350372303e+00 12
6.294500656562808e+00 -6.515863575574821e-04 6.721743094586132e-01 0.000000000000000e+00 4.737852653379074e-01 1.313191099435072e-01 -7.139475785464082e-04 1.147494006929400e-02 3.607830368603986e+00 12
6.294396660858183e+00 -6.209281624429655e-04 6.717971879867843e-01 0.000000000000000e+00 4.717421609529138e-01 1.299898845255154e-01 -6.831976523958318e-04 1.114104983997893e-02 3.629009681297334e+00 12
6.294292227596211e+00 -5.922118616284297e-04 6.714127741455136e-01 0.000000000000000e+00 4.696991138372772e-01 1.286714139940733e-01 -6.543034375378516e-04 1.082609347858648e-02 3.650321510485099e+00 12
6.294187412287029e+00 -5.652984644003631e-04 6.710208959952876e-01 0.000000000000000e+00 4.676561204584317e-01 1.273635764699331e-01 -6.271381607911575e-04 1.052897500510219e-02 3.671768101195011e+00 12
6.294082269645589e+00 -5.400597657763137e-04 6.706213773487764e-01 0.000000000000000e+00 4.656131772943000e-01 1.260662527735784e-01 -6.015844314913397e-04 1.024867065399372e-02 3.693351722683831e+00 12
6.293976853524050e+00 -5.163772835456559e-04 6.702140376463489e-01 0.000000000000000e+00 4.635702808082258e-01 1.247793263364571e-01 -5.775333076897711e-04 9.984220455769334e-03 3.715074669808665e+00 12
6.293871216848399e+00 -4.941416683108030e-04 6.697986918384402e-01 0.000000000000000e+00 4.615274274425576e-01 1.235026831246930e-01 -5.548838641599892e-04 9.734727623523357e-03 3.736939264172158e+00 12
6.293765411558277e+00 -4.732519139026400e-04 6.693751502602145e-01 0.000000000000000e+00 4.594846136026298e-01 1.222362115600178e-01 -5.335425179017993e-04 9.499353347203754e-03 3.758947855383450e+00 12
6.293659488551705e+00 -4.536145807229497e-04 6.689432185026524e-01 0.000000000000000e+00 4.574418356395186e-01 1.209798024424354e-01 -5.134223461661959e-04 9.277310760306856e-03 3.781102822336973e+00 12
6.293553497632671e+00 -4.351433927079790e-04 6.685026972890824e-01 0.000000000000000e+00 4.553990898484889e-01 1.197333488835605e-01 -4.944428070212011e-04 9.067865553187726e-03 3.803406574307529e+00 12
6.293447487463892e+00 -4.177584436313483e-04 6.680533823389764e-01 0.000000000000000e+00 4.533563724489165e-01 1.184967462323737e-01 -4.765290024309476e-04 8.870327937865408e-03 3.825861552277254e+00 12
6.293341505522061e+00 -4.013858659539019e-04 6.675950642393297e-01 0.000000000000000e+00 4.513136795839511e-01 1.172698920136345e-01 -4.596114491444061e-04 8.684053302002614e-03 3.848470230032757e+00 12
6.293235598058875e+00 -3.859572839605130e-04 6.671275283075814e-01 0.000000000000000e+00 4.492710073098137e-01 1.160526858629363e-01 -4.436255915714199e-04 8.508437816460879e-03 3.871235115399740e+00 12
6.293129810064412e+00 -3.714093332692577e-04 6.666505544524717e-01 0.000000000000000e+00 4.472283515868598e-01 1.148450294647709e-01 -4.285113765211436e-04 8.342914684302205e-03 3.894158751469448e+00 12
6.293024185235246e+00 -3.576833542348141e-04 6.661639170361319e-01 0.000000000000000e+00 4.451857082783687e-01 1.136468264966304e-01 -4.142130151542425e-04 8.186953611714676e-03 3.917243717745412e+00 12
6.292918765946018e+00 -3.447249495250784e-04 6.656673847292520e-01 0.000000000000000e+00 4.431430731421049e-01 1.124579825712532e-01 -4.006785788116681e-04 8.040056759832361e-03 3.940492631395164e+00 12
