-1.697400000000000e+00 -5.870394676456550e+02 1.154404179282350e-02
-1.695400000000000e+00 -5.744689564146373e+02 9.875387920250094e-03
-1.693400000000000e+00 -5.617473067101738e+02 9.142618264411394e-03
-1.691400000000000e+00 -5.488765378482652e+02 8.663372271379500e-03
-1.689400000000000e+00 -5.358588166976612e+02 8.299406211010520e-03
-1.687400000000000e+00 -5.226964614878586e+02 8.000443062633204e-03
-1.685400000000000e+00 -5.093919452233882e+02 7.742825875528857e-03
-1.683400000000000e+00 -4.959478987136142e+02 7.513608183638834e-03
-1.681400000000000e+00 -4.823671132619516e+02 7.304956026105388e-03
-1.679400000000000e+00 -4.686525430509257e+02 7.111775172668420e-03
-1.677400000000000e+00 -4.699362829174778e+02 6.930568364591960e-03
-1.675400000000000e+00 -4.560034909716418e+02 6.758830803463745e-03
-1.673400000000000e+00 -4.419451964904688e+02 6.594706445559530e-03
-1.671400000000000e+00 -4.430086244953010e+02 6.436781051301507e-03
-1.669400000000000e+00 -4.287452083950682e+02 6.283951618437117e-03
-1.667400000000000e+00 -4.143658489912875e+02 6.135340744983148e-03
-1.665400000000000e+00 -4.152179645462249e+02 5.990238590715519e-03
-1.663400000000000e+00 -4.006487965703217e+02 5.848062421847018e-03
-1.661400000000000e+00 -4.013755319219683e+02 5.708327720680625e-03
-1.659400000000000e+00 -3.866267851812449e+02 5.570627111555995e-03
-1.657400000000000e+00 -3.872314508743207e+02 5.434614698119964e-03
-1.655400000000000e+00 -3.723142544724504e+02 5.299994228759456e-03
-1.653400000000000e+00 -3.728007523294999e+02 5.166510021015093e-03
-1.651400000000000e+00 -3.732389124097728e+02 5.033939908961589e-03
-1.649400000000000e+00 -3.580999632639759e+02 4.902089697129646e-03
-1.647400000000000e+00 -3.584248646328390e+02 4.770788750859352e-03
-1.645400000000000e+00 -3.431470994870536e+02 4.639886456900485e-03
-1.643400000000000e+00 -3.433640733078896e+02 4.509249355548874e-03
-1.641400000000000e+00 -3.435330783180698e+02 4.378758798775896e-03
-1.639400000000000e+00 -3.280766181953406e+02 4.248309023354865e-03
-1.637400000000000e+00 -3.281445818451165e+02 4.117805553383779e-03
-1.635400000000000e+00 -3.281649708743198e+02 3.987163869283172e-03
-1.633400000000000e+00 -3.281372518488446e+02 3.856308289912262e-03
-1.631400000000000e+00 -3.124850296806324e+02 3.725171030691958e-03
-1.629400000000000e+00 -3.123656572348109e+02 3.593691404147247e-03
-1.627400000000000e+00 -3.121991362411584e+02 3.461815138799446e-03
-1.625400000000000e+00 -2.964343315240503e+02 3.329493796424150e-03
-1.623400000000000e+00 -2.961855849556131e+02 3.196684270206646e-03
-1.621400000000000e+00 -2.958910884609145e+02 3.063348351717535e-03
-1.619400000000000e+00 -2.955505968953998e+02 2.929452355081098e-03
-1.617400000000000e+00 -2.796802012583339e+02 2.794966789397602e-03
-1.615400000000000e+00 -2.792699924083225e+02 2.659866072345829e-03
-1.613400000000000e+00 -2.788157346563826e+02 2.524128277915192e-03
-1.611400000000000e+00 -2.783173481490531e+02 2.387734914116371e-03
-1.609400000000000e+00 -2.777747931765486e+02 2.250670725178979e-03
-1.607400000000000e+00 -2.618430739933004e+02 2.112923515465274e-03
-1.605400000000000e+00 -2.612473339896741e+02 1.974483990965593e-03
-1.603400000000000e+00 -2.606099989026571e+02 1.835345616845184e-03
-1.601400000000000e+00 -2.599311886103351e+02 1.695504487032838e-03
-1.599400000000000e+00 -2.592110632524429e+02 1.554959206220492e-03
-1.597400000000000e+00 -2.584498234421301e+02 1.413710779505411e-03
-1.595400000000000e+00 -2.425498137160829e+02 1.271762511711983e-03
-1.593400000000000e+00 -2.417567404350742e+02 1.129119911701815e-03
-1.591400000000000e+00 -2.409257654940255e+02 9.857906028880098e-04
-1.589400000000000e+00 -2.400572301839005e+02 8.417842378113766e-04
-1.587400000000000e+00 -2.391515134132271e+02 6.971124165245256e-04
-1.585400000000000e+00 -2.382090313271819e+02 5.517886080937311e-04
-1.583400000000000e+00 -2.224651276979913e+02 4.058280732463229e-04
-1.581400000000000e+00 -2.215139857734129e+02 2.592477897688059e-04
-1.579400000000000e+00 -2.205297502692699e+02 1.120663787916414e-04
-1.577400000000000e+00 -2.195129456777636e+02 -3.569596892465121e-05
-1.575400000000000e+00 -2.184641282761304e+02 -1.840175650939382e-04
-1.573400000000000e+00 -2.173838852386970e+02 -3.328752968988100e-04
