0.95387536e-3 0
6.296527713333109e+00 -4.470297157765519e-01 0.000000000000000e+00 2.820724586086756e-01 -1.525016608040562e+00 4.293499842299813e+02
6.296588282265496e+00 -4.422601095729354e-01 0.000000000000000e+00 3.024584903343294e-01 -1.536935340401466e+00 4.041681345683693e+02
6.296648141648282e+00 -4.375754251213845e-01 0.000000000000000e+00 3.215663820596009e-01 -1.548814309492990e+00 3.789845095005842e+02
6.296707257496493e+00 -4.329793114415418e-01 0.000000000000000e+00 3.396309620519007e-01 -1.560629666181761e+00 3.600963392615904e+02
6.296765595280926e+00 -4.284625809321721e-01 0.000000000000000e+00 3.568066465476100e-01 -1.572407702553498e+00 3.412072244269179e+02
6.296823119944169e+00 -4.240221649924518e-01 0.000000000000000e+00 3.732208355177051e-01 -1.584152101061708e+00 3.223173471340078e+02
6.296879795918919e+00 -4.196627942354424e-01 0.000000000000000e+00 3.889906605811924e-01 -1.595834368673294e+00 3.097238076467686e+02
6.296935587147150e+00 -4.153746650634872e-01 0.000000000000000e+00 4.041831102326219e-01 -1.607486325463943e+00 2.971298366205394e+02
6.296990457102229e+00 -4.111552578455582e-01 0.000000000000000e+00 4.188650066045067e-01 -1.619110877886256e+00 2.845354981486923e+02
6.297044368811163e+00 -4.070020377079639e-01 0.000000000000000e+00 4.330916265006068e-01 -1.630711504866983e+00 2.719408379265677e+02
6.297097284881012e+00 -4.029212471324550e-01 0.000000000000000e+00 4.469309290420508e-01 -1.642252205643732e+00 2.656430899514335e+02
6.297149167524756e+00 -3.988940378370023e-01 0.000000000000000e+00 4.603821547624172e-01 -1.653811005061400e+00 2.530479407063889e+02
6.297199978591228e+00 -3.949354143491271e-01 0.000000000000000e+00 4.735227697653041e-01 -1.665311927124538e+00 2.467498578726949e+02
6.297249679595952e+00 -3.910347821676161e-01 0.000000000000000e+00 4.863611868075957e-01 -1.676796902882379e+00 2.404516563175525e+02
6.297298231754177e+00 -3.871903859269107e-01 0.000000000000000e+00 4.989237815874207e-01 -1.688267901465656e+00 2.341533484913229e+02
6.297345596016290e+00 -3.834005246608179e-01 0.000000000000000e+00 5.112337264723201e-01 -1.699726971522979e+00 2.278549440017518e+02
6.297391733104969e+00 -3.796635550536179e-01 0.000000000000000e+00 5.233114995840514e-01 -1.711176216397868e+00 2.215564503499461e+02
6.297436603554557e+00 -3.759778915242500e-01 0.000000000000000e+00 5.351752892198097e-01 -1.722617783282874e+00 2.152578734550663e+02
6.297480167753078e+00 -3.723420040546840e-01 0.000000000000000e+00 5.468413169305596e-01 -1.734053863638266e+00 2.089592180326105e+02
6.297522385985548e+00 -3.687544142602110e-01 0.000000000000000e+00 5.583240958883169e-01 -1.745486703794991e+00 2.026604878581900e+02
6.297563218480005e+00 -3.652136898993616e-01 0.000000000000000e+00 5.696366362479939e-01 -1.756918626015968e+00 1.963616859478764e+02
6.297602625455663e+00 -3.617277818842208e-01 0.000000000000000e+00 5.808237701298867e-01 -1.768299120066681e+00 1.963605266448214e+02
6.297640567172798e+00 -3.582775328965367e-01 0.000000000000000e+00 5.918339364672125e-01 -1.779730448440803e+00 1.900616366151887e+02
6.297677003984973e+00 -3.548702961008879e-01 0.000000000000000e+00 6.027064454308279e-01 -1.791167011547107e+00 1.837626816969991e+02
6.297711896393760e+00 -3.515142131927281e-01 0.000000000000000e+00 6.134865269081117e-01 -1.802554890153145e+00 1.837614866671736e+02
