0.95387536e-3
-1.719400000000000e+00 3.141592526090462e+00 6.923540823087978e-01 3.141592653589793e+00 6.786291606785647e-01 3.139678398684057e+00 6.923565278562390e-01 3.141592653589793e+00 6.786367876371391e-01 -1.744192142013204e-01 68
-1.717400000000000e+00 -3.141592653589793e+00 6.924030939713725e-01 3.141592653589793e+00 6.766544267903083e-01 3.139931363235516e+00 6.924054169815622e-01 3.141592653589793e+00 6.766616430042042e-01 -1.622757994187247e-01 64
-1.715400000000000e+00 3.141592514560805e+00 6.924481231289844e-01 3.141592653589793e+00 6.746770329618222e-01 3.140002771685701e+00 6.924505315866794e-01 3.141592653589793e+00 6.746844910434937e-01 -1.523000958583227e-01 60
-1.713400000000000e+00 3.141592592436837e+00 6.924898526137512e-01 3.141592653589793e+00 6.726973338910387e-01 3.140148778879543e+00 6.924922031818505e-01 3.141592653589793e+00 6.727045933766373e-01 -1.439290612583000e-01 57
-1.711400000000000e+00 -3.141592568300589e+00 6.925287878437560e-01 3.141592653589793e+00 6.707155895779977e-01 3.140192413574626e+00 6.925312221833030e-01 3.141592653589793e+00 6.707230910602651e-01 -1.367797229746052e-01 54
-1.709400000000000e+00 -3.141592653589793e+00 6.925653144557607e-01 3.141592653589793e+00 6.687319958209080e-01 3.140148657843094e+00 6.925679816107814e-01 3.141592653589793e+00 6.687401991936391e-01 -1.305880668632339e-01 51
-1.707400000000000e+00 3.141592600035100e+00 6.925997339481855e-01 3.141592653589793e+00 6.667467031249810e-01 3.140257275057007e+00 6.926023429670936e-01 3.141592653589793e+00 6.667547140113697e-01 -1.251670332838322e-01 49
-1.705400000000000e+00 3.141592596332402e+00 6.926322867821733e-01 3.141592653589793e+00 6.647598289895078e-01 3.140308292228660e+00 6.926349315295028e-01 3.141592653589793e+00 6.647679374766939e-01 -1.203719832459997e-01 47
-1.703400000000000e+00 -3.141592653589793e+00 6.926631679393952e-01 3.141592653589793e+00 6.627714662049271e-01 3.140310088544025e+00 6.926659429255202e-01 3.141592653589793e+00 6.627799627977755e-01 -1.160958199940001e-01 45
-1.701400000000000e+00 -3.141592653589793e+00 6.926925377404806e-01 3.141592653589793e+00 6.607816886382342e-01 3.140264660811605e+00 6.926955486338565e-01 3.141592653589793e+00 6.607908967649830e-01 -1.122554892741998e-01 43
-1.699400000000000e+00 3.141592598414019e+00 6.927205295748839e-01 3.141592653589793e+00 6.587905553789847e-01 3.140426206898681e+00 6.927232941056902e-01 3.141592653589793e+00 6.587990005678104e-01 -1.087883146182860e-01 42
-1.697400000000000e+00 -3.141592585558187e+00 6.927472555542249e-01 3.141592653589793e+00 6.567981137809584e-01 3.140308393361453e+00 6.927504310619629e-01 3.141592653589793e+00 6.568078052894059e-01 -1.056361750175377e-01 40
-1.695400000000000e+00 -3.141592588031572e+00 6.927728107317371e-01 3.141592653589793e+00 6.548044017403779e-01 3.140413830975603e+00 6.927758458462449e-01 3.141592653589793e+00 6.548136561656221e-01 -1.027619016826991e-01 39
-1.693400000000000e+00 3.141592590690730e+00 6.927972763080766e-01 3.141592653589793e+00 6.528094494334421e-01 3.140491751276544e+00 6.928002229171275e-01 3.141592653589793e+00 6.528184263540165e-01 -1.001276123502154e-01 38
-1.691400000000000e+00 -3.141592613567895e+00 6.928207221057516e-01 3.141592653589793e+00 6.508132806633652e-01 3.140547005706685e+00 6.928236272022928e-01 3.141592653589793e+00 6.508221241901163e-01 -9.770414824297508e-02 37
-1.689400000000000e+00 -3.141592589938398e+00 6.928432085061734e-01 3.141592653589793e+00 6.488159139201697e-01 3.140582888371044e+00 6.928461166295319e-01 3.141592653589793e+00 6.488247602583579e-01 -9.546700235058531e-02 36
-1.687400000000000e+00 -3.141592608325498e+00 6.928647879854051e-01 3.141592653589793e+00 6.468173632257848e-01 3.140601500382547e+00 6.928677433998898e-01 3.141592653589793e+00 6.468263473863183e-01 -9.339535327315221e-02 35
-1.685400000000000e+00 -3.141592603731548e+00 6.928855063457944e-01 3.141592653589793e+00 6.448176388163670e-01 3.140603975339982e+00 6.928885551506765e-01 3.141592653589793e+00 6.448269010807357e-01 -9.147136530636175e-02 34
-1.683400000000000e+00 3.141592607831544e+00 6.929054037141886e-01 3.141592653589793e+00 6.428167476996596e-01 3.140590603899677e+00 6.929085960619374e-01 3.141592653589793e+00 6.428264403849066e-01 -8.967964691788760e-02 33
-1.681400000000000e+00 3.141592595407743e+00 6.929245153587473e-01 3.141592653589793e+00 6.408146941152342e-01 3.140560878851267e+00 6.929279079635468e-01 3.141592653589793e+00 6.408249891964697e-01 -8.800679743295867e-02 32
-1.679400000000000e+00 3.141592591565005e+00 6.929428723633015e-01 3.141592653589793e+00 6.388114799185207e-01 3.140513468519895e+00 6.929465315137626e-01 3.141592653589793e+00 6.388225781601939e-01 -8.644108682414023e-02 31
-1.677400000000000e+00 -3.141592573119893e+00 6.929605021887252e-01 3.141592653589793e+00 6.368071049044479e-01 3.140730910031640e+00 6.929635125154078e-01 3.141592653589793e+00 6.368162302288903e-01 -8.497403121618281e-02 31
-1.675400000000000e+00 3.141592653589793e+00 6.929774291438373e-01 3.141592653589793e+00 6.348015670827968e-01 3.140669990252791e+00 6.929807475498904e-01 3.141592653589793e+00 6.348116217005448e-01 -8.359283501766196e-02 30
-1.673400000000000e+00 -3.141592653589793e+00 6.929936747833182e-01 3.141592653589793e+00 6.327948629146832e-01 3.140589328460988e+00 6.929973871632834e-01 3.141592653589793e+00 6.328061064091056e-01 -8.229111833524097e-02 29
-1.671400000000000e+00 3.141592606470721e+00 6.930092582462404e-01 3.141592653589793e+00 6.307869875175373e-01 3.140779001263535e+00 6.930123531940487e-01 3.141592653589793e+00 6.307963565818041e-01 -8.106321161063781e-02 29
-1.669400000000000e+00 -3.141592568921813e+00 6.930241965458982e-01 3.141592653589793e+00 6.287779348442349e-01 3.140687165501166e+00 6.930277353226965e-01 3.141592653589793e+00 6.287886432995557e-01 -7.989935777553875e-02 28
-1.667400000000000e+00 -3.141592653589793e+00 6.930385048195729e-01 3.141592653589793e+00 6.267676978411499e-01 3.140569278465160e+00 6.930426113756137e-01 3.141592653589793e+00 6.267801198508807e-01 -7.879514295929843e-02 27
-1.665400000000000e+00 -3.141592653589793e+00 6.930521965449408e-01 3.141592653589793e+00 6.247562685886860e-01 3.140750032483547e+00 6.930556662933616e-01 3.141592653589793e+00 6.247667599068342e-01 -7.774676783047131e-02 27
-1.663400000000000e+00 3.141592605645591e+00 6.930652837287221e-01 3.141592653589793e+00 6.227436384273195e-01 3.140618095727898e+00 6.930693995520198e-01 3.141592653589793e+00 6.227560790868176e-01 -7.674631353937361e-02 26
-1.661400000000000e+00 3.141592632060102e+00 6.930777770719646e-01 3.141592653589793e+00 6.207297980714589e-01 3.140784174251507e+00 6.930812771029544e-01 3.141592653589793e+00 6.207403733184064e-01 -7.579219238626934e-02 26
-1.659400000000000e+00 3.141592588739800e+00 6.930896861156669e-01 3.141592653589793e+00 6.187147377132071e-01 3.140635724069156e+00 6.930939305311480e-01 3.141592653589793e+00 6.187275581696763e-01 -7.487760283750315e-02 25
-1.657400000000000e+00 3.141592605062034e+00 6.931010193697124e-01 3.141592653589793e+00 6.166984471175216e-01 3.140792797219402e+00 6.931046524876255e-01 3.141592653589793e+00 6.167094171673081e-01 -7.400142503391226e-02 25
-1.655400000000000e+00 3.141592631803222e+00 6.931117844275675e-01 3.141592653589793e+00 6.146809157100878e-01 3.140623736936219e+00 6.931162891944748e-01 3.141592653589793e+00 6.146945138487800e-01 -7.315772150106649e-02 24
-1.653400000000000e+00 -3.141592631720189e+00 6.931219880688461e-01 3.141592653589793e+00 6.126621326590506e-01 3.140776616759109e+00 6.931258699059650e-01 3.141592653589793e+00 6.126738464521104e-01 -7.234577490669936e-02 24
-1.651400000000000e+00 3.141592591501806e+00 6.931316363513998e-01 3.141592653589793e+00 6.106420869514292e-01 3.140905427606167e+00 6.931349795699924e-01 3.141592653589793e+00 6.106521721521432e-01 -7.156136708192534e-02 24
-1.649400000000000e+00 -3.141592653589793e+00 6.931407346943970e-01 3.141592653589793e+00 6.086207674649327e-01 3.140733978428018e+00 6.931450050799759e-01 3.141592653589793e+00 6.086336463009681e-01 -7.080101876734499e-02 23
-1.647400000000000e+00 -3.141592622319327e+00 6.931492879535559e-01 3.141592653589793e+00 6.065981630358395e-01 3.140863942074088e+00 6.931529912431419e-01 3.141592653589793e+00 6.066093281713819e-01 -7.006413371173222e-02 23
-1.645400000000000e+00 3.141592556865995e+00 6.931573004896227e-01 3.141592653589793e+00 6.045742625234179e-01 3.140660588709486e+00 6.931621387576707e-01 3.141592653589793e+00 6.045888461328703e-01 -6.934661807284317e-02 22
-1.643400000000000e+00 3.141592603798594e+00 6.931647762308084e-01 3.141592653589793e+00 6.025490548711815e-01 3.140795488203948e+00 6.931690015994458e-01 3.141592653589793e+00 6.025617873364233e-01 -6.864818547969598e-02 22
-1.641400000000000e+00 -3.141592653589793e+00 6.931717187300839e-01 3.141592653589793e+00 6.005225291655328e-01 3.140910845474255e+00 6.931754074728467e-01 3.141592653589793e+00 6.005336414603751e-01 -6.796592441356979e-02 22
-1.639400000000000e+00 -3.141592653589793e+00 6.931781312177931e-01 3.141592653589793e+00 5.984946746918153e-01 3.140692826213577e+00 6.931830983847566e-01 3.141592653589793e+00 5.985096350533973e-01 -6.729744189575940e-02 21
-1.637400000000000e+00 3.141592653589793e+00 6.931840166502017e-01 3.141592653589793e+00 5.964654809881349e-01 3.140816924113153e+00 6.931883844827831e-01 3.141592653589793e+00 5.964786326700149e-01 -6.664252302127822e-02 21
-1.635400000000000e+00 3.141592575416547e+00 6.931893777543809e-01 3.141592653589793e+00 5.944349378970766e-01 3.140923837225329e+00 6.931932175651345e-01 3.141592653589793e+00 5.944464966509683e-01 -6.599888304566211e-02 21
-1.633400000000000e+00 3.141592575165427e+00 6.931942170698420e-01 3.141592653589793e+00 5.924030356154280e-01 3.141015936962623e+00 6.931975919457457e-01 3.141592653589793e+00 5.924131922167420e-01 -6.536515667070114e-02 21
-1.631400000000000e+00 -3.141592621471914e+00 6.931985369871968e-01 3.141592653589793e+00 5.903697647420015e-01 3.140800903559355e+00 6.932032581207178e-01 3.141592653589793e+00 5.903839701248768e-01 -6.473970775163600e-02 20
-1.629400000000000e+00 -3.141592653589793e+00 6.932023397841678e-01 3.141592653589793e+00 5.883351163236451e-01 3.140904371545156e+00 6.932065204972162e-01 3.141592653589793e+00 5.883476925248983e-01 -6.412223366004308e-02 20
-1.627400000000000e+00 3.141592607886958e+00 6.932056276591387e-01 3.141592653589793e+00 5.862990818994074e-01 3.140994185109155e+00 6.932093293972862e-01 3.141592653589793e+00 5.863102145929724e-01 -6.351119457832710e-02 20
-1.625400000000000e+00 3.141592607748784e+00 6.932084027624943e-01 3.141592653589793e+00 5.842616535429650e-01 3.140744578305446e+00 6.932137426705015e-01 3.141592653589793e+00 5.842777100829093e-01 -6.290537341406380e-02 19
-1.623400000000000e+00 3.141592630600998e+00 6.932106672258685e-01 3.141592653589793e+00 5.822228239032443e-01 3.140849140513919e+00 6.932154317123440e-01 3.141592653589793e+00 5.822371468311803e-01 -6.230449011725168e-02 19
-1.621400000000000e+00 -3.141592588376700e+00 6.932124231894772e-01 3.141592653589793e+00 5.801825862432053e-01 3.140940610197683e+00 6.932166742204257e-01 3.141592653589793e+00 5.801953626893759e-01 -6.170740235035069e-02 19
-1.619400000000000e+00 -3.141592573489135e+00 6.932136728276642e-01 3.141592653589793e+00 5.781409344768711e-01 3.141020630462431e+00 6.932174658570006e-01 3.141592653589793e+00 5.781523318409112e-01 -6.111339554986214e-02 19
-1.617400000000000e+00 3.141592601737416e+00 6.932144183727180e-01 3.141592653589793e+00 5.760978632043509e-01 3.140749184727716e+00 6.932201049815967e-01 3.141592653589793e+00 5.761149476891367e-01 -6.052177144553046e-02 18
-1.615400000000000e+00 3.141592601591403e+00 6.932146621371167e-01 3.141592653589793e+00 5.740533677450793e-01 3.140846461265982e+00 6.932197760322042e-01 3.141592653589793e+00 5.740687281922732e-01 -5.993211413035571e-02 18
-1.613400000000000e+00 3.141592653589793e+00 6.932144065341966e-01 3.141592653589793e+00 5.720074441689277e-01 3.140932238707618e+00 6.932190059685925e-01 3.141592653589793e+00 5.720212563424070e-01 -5.934379060365663e-02 18
-1.611400000000000e+00 -3.141592591724486e+00 6.932136540973658e-01 3.141592653589793e+00 5.699600893253599e-01 3.141007886371560e+00 6.932177915093078e-01 3.141592653589793e+00 5.699725113885481e-01 -5.875634559257297e-02 18
-1.609400000000000e+00 -3.141592587274145e+00 6.932124074979126e-01 3.141592653589793e+00 5.679113008704588e-01 3.141074611226160e+00 6.932161300643281e-01 3.141592653589793e+00 5.679224750703622e-01 -5.816937904375399e-02 18
-1.607400000000000e+00 -3.141592579248762e+00 6.932106695613902e-01 3.141592653589793e+00 5.658610772917504e-01 3.140791484958604e+00 6.932165147928016e-01 3.141592653589793e+00 5.658786205892469e-01 -5.758273073307962e-02 17
-1.605400000000000e+00 3.141592653589793e+00 6.932084432826670e-01 3.141592653589793e+00 5.638094179307552e-01 3.140876825708141e+00 6.932137446966170e-01 3.141592653589793e+00 5.638253257427313e-01 -5.699574250794231e-02 17
-1.603400000000000e+00 3.141592653589793e+00 6.932057318397155e-01 3.141592653589793e+00 5.617563230033619e-01 3.140952713305208e+00 6.932105413919097e-01 3.141592653589793e+00 5.617707519300735e-01 -5.640831523064333e-02 17
-1.601400000000000e+00 -3.141592620083374e+00 6.932025386060358e-01 3.141592653589793e+00 5.597017936176349e-01 3.141020211075393e+00 6.932069033344060e-01 3.141592653589793e+00 5.597148853927061e-01 -5.582023418035412e-02 17
-1.599400000000000e+00 -3.141592619998408e+00 6.931988671618782e-01 3.141592653589793e+00 5.576458317893807e-01 3.141080262696248e+00 6.932028296333209e-01 3.141592653589793e+00 5.576577146365590e-01 -5.523132350837594e-02 17
-1.597400000000000e+00 3.141592653589793e+00 6.931947213041667e-01 3.141592653589793e+00 5.555884404550663e-01 3.141133705567821e+00 6.931983200235662e-01 3.141592653589793e+00 5.555992303294831e-01 -5.464144178307470e-02 17
-1.595400000000000e+00 -3.141592653589793e+00 6.931901050552510e-01 3.141592653589793e+00 5.535296234823582e-01 3.140842670574068e+00 6.931960663335585e-01 3.141592653589793e+00 5.535474943993759e-01 -5.405092806057064e-02 16
-1.593400000000000e+00 -3.141592612142814e+00 6.931850226704194e-01 3.141592653589793e+00 5.514693856779738e-01 3.140915106125341e+00 6.931904806314347e-01 3.141592653589793e+00 5.514857444716790e-01 -5.345880802019402e-02 16
-1.591400000000000e+00 -3.141592653589793e+00 6.931794786442145e-01 3.141592653589793e+00 5.494077327929845e-01 3.140980103313336e+00 6.931844780435858e-01 3.141592653589793e+00 5.494227142111805e-01 -5.286547838928753e-02 16
-1.589400000000000e+00 -3.141592653589793e+00 6.931734777155932e-01 3.141592653589793e+00 5.473446715254799e-01 3.141038446980891e+00 6.931780593114968e-01 3.141592653589793e+00 5.473583982475877e-01 -5.227091768690490e-02 16
-1.587400000000000e+00 -3.141592605387561e+00 6.931670248719367e-01 3.141592653589793e+00 5.452802095205915e-01 3.141090838533904e+00 6.931712257710899e-01 3.141592653589793e+00 5.452927932066208e-01 -5.167512756179118e-02 16
-1.585400000000000e+00 3.141592653589793e+00 6.931601253518870e-01 3.141592653589793e+00 5.432143553678526e-01 3.141137904730720e+00 6.931639793279902e-01 3.141592653589793e+00 5.432258976230807e-01 -5.107813106208577e-02 16
-1.583400000000000e+00 3.141592653589793e+00 6.931527846471026e-01 3.141592653589793e+00 5.411471185959151e-01 3.140808494274288e+00 6.931595106716245e-01 3.141592653589793e+00 5.411672596672082e-01 -5.048070600835844e-02 15
-1.581400000000000e+00 -3.141592653589793e+00 6.931450085029153e-01 3.141592653589793e+00 5.390785096646639e-01 3.140875989145232e+00 6.931512286126378e-01 3.141592653589793e+00 5.390971321112366e-01 -4.988141885750119e-02 15
-1.579400000000000e+00 3.141592584794914e+00 6.931368029179047e-01 3.141592653589793e+00 5.370085399546921e-01 3.140937122943302e+00 6.931425585141084e-01 3.141592653589793e+00 5.370257683149881e-01 -4.928110514054787e-02 15
-1.577400000000000e+00 -3.141592629213001e+00 6.931281741424379e-01 3.141592653589793e+00 5.349372217542255e-01 3.140992520120554e+00 6.931335031729796e-01 3.141592653589793e+00 5.349531701509007e-01 -4.867985768005062e-02 15
-1.575400000000000e+00 -3.141592653589793e+00 6.931191286761861e-01 3.141592653589793e+00 5.328645682435150e-01 3.141042742811718e+00 6.931240659175448e-01 3.141592653589793e+00 5.328793412374215e-01 -4.807778147641203e-02 15
-1.573400000000000e+00 3.141592629106195e+00 6.931096732646878e-01 3.141592653589793e+00 5.307905934767856e-01 3.141088296953664e+00 6.931142505832789e-01 3.141592653589793e+00 5.308042868577386e-01 -4.747499442774239e-02 15
-1.571400000000000e+00 -3.141592611091693e+00 6.930998148949216e-01 3.141592653589793e+00 5.287153123617725e-01 3.141129637967041e+00 6.931040614875352e-01 3.141592653589793e+00 5.287280138757133e-01 -4.687162410015470e-02 15
-1.569400000000000e+00 3.141592653589793e+00 6.930895607900003e-01 3.141592653589793e+00 5.266387406369392e-01 3.141167175775966e+00 6.930935034059044e-01 3.141592653589793e+00 5.266505306573417e-01 -4.626780785737043e-02 15
-1.567400000000000e+00 3.141592593233660e+00 6.930789184029976e-01 3.141592653589793e+00 5.245608948465181e-01 3.140808860145543e+00 6.930862543872239e-01 3.141592653589793e+00 5.245828294996159e-01 -4.566474947127568e-02 14
-1.565400000000000e+00 -3.141592610822673e+00 6.930678954099068e-01 3.141592653589793e+00 5.224817923133780e-01 3.140866511650274e+00 6.930747587845811e-01 3.141592653589793e+00 5.225023097401689e-01 -4.506044002597009e-02 14
-1.563400000000000e+00 -3.141592598263917e+00 6.930564997018707e-01 3.141592653589793e+00 5.204014511099064e-01 3.140919276901466e+00 6.930629254913848e-01 3.141592653589793e+00 5.204206565485556e-01 -4.445614055257775e-02 14
-1.561400000000000e+00 3.141592653589793e+00 6.930447393766088e-01 3.141592653589793e+00 5.183198900269582e-01 3.140967595871243e+00 6.930507599024374e-01 3.141592653589793e+00 5.183378805736766e-01 -4.385201497049106e-02 14
-1.559400000000000e+00 3.141592628746864e+00 6.930326227292185e-01 3.141592653589793e+00 5.162371285410826e-01 3.141011867660124e+00 6.930382678179495e-01 3.141592653589793e+00 5.162539937789664e-01 -4.324823044861613e-02 14
-1.557400000000000e+00 3.141592653589793e+00 6.930201582423025e-01 3.141592653589793e+00 5.141531867801081e-01 3.141052454205329e+00 6.930254554196714e-01 3.141592653589793e+00 5.141690093653434e-01 -4.264495955351945e-02 14
-1.555400000000000e+00 3.141592653589793e+00 6.930073545754886e-01 3.141592653589793e+00 5.120680854871593e-01 3.141089683958704e+00 6.930123292441993e-01 3.141592653589793e+00 5.120829416860253e-01 -4.204237492668575e-02 14
-1.553400000000000e+00 -3.141592653589793e+00 6.929942205544705e-01 3.141592653589793e+00 5.099818459833924e-01 3.141123854826921e+00 6.929988961606782e-01 3.141592653589793e+00 5.099958061748148e-01 -4.144065364549146e-02 14
-1.551400000000000e+00 -3.141592597601429e+00 6.929807651595365e-01 3.141592653589793e+00 5.078944901295257e-01 3.141155237197477e+00 6.929851633454978e-01 3.141592653589793e+00 5.079076192657102e-01 -4.083997325390551e-02 14
-1.549400000000000e+00 -3.141592653589793e+00 6.929669975136545e-01 3.141592653589793e+00 5.058060402862413e-01 3.141184076442846e+00 6.929711382595601e-01 3.141592653589793e+00 5.058183983204577e-01 -4.024051336137352e-02 14
-1.547400000000000e+00 3.141592653589793e+00 6.929529268702450e-01 3.141592653589793e+00 5.037165192737807e-01 3.141210595319806e+00 6.929568286245223e-01 3.141592653589793e+00 5.037281615533096e-01 -3.964245313730027e-02 14
-1.545400000000000e+00 3.141592653589793e+00 6.929385626005836e-01 3.141592653589793e+00 5.016259503307252e-01 3.141234996138093e+00 6.929422424001971e-01 3.141592653589793e+00 5.016369279594785e-01 -3.904597063459549e-02 14
-1.543400000000000e+00 3.141592653589793e+00 6.929239141809916e-01 3.141592653589793e+00 4.995343570722295e-01 3.140874428512456e+00 6.929313574519654e-01 3.141592653589793e+00 4.995565584898877e-01 -3.845256567301220e-02 13
-1.541400000000000e+00 3.141592653589793e+00 6.929089911798086e-01 3.141592653589793e+00 4.974417634478550e-01 3.140915399334590e+00 6.929160591370724e-01 3.141592653589793e+00 4.974628406716849e-01 -3.785972254780729e-02 13
-1.539400000000000e+00 3.141592602948821e+00 6.928938032442170e-01 3.141592653589793e+00 4.953481936990502e-01 3.140953366112626e+00 6.929005203260080e-01 3.141592653589793e+00 4.953682200384934e-01 -3.726899301607990e-02 13
-1.537400000000000e+00 3.141592602857590e+00 6.928783600869889e-01 3.141592653589793e+00 4.932536723166274e-01 3.140988569143904e+00 6.928847490265650e-01 3.141592653589793e+00 4.932727159540682e-01 -3.668055141059504e-02 13
-1.535400000000000e+00 3.141592596768295e+00 6.928626714731918e-01 3.141592653589793e+00 4.911582239981669e-01 3.141021228277044e+00 6.928687534224054e-01 3.141592653589793e+00 4.911763483615177e-01 -3.609457054820556e-02 13
-1.533400000000000e+00 3.141592653589793e+00 6.928467472069139e-01 3.141592653589793e+00 4.890618736056747e-01 3.141051544794545e+00 6.928525418500139e-01 3.141592653589793e+00 4.890791377114411e-01 -3.551121930976996e-02 13
-1.531400000000000e+00 3.141592591125991e+00 6.928305971180231e-01 3.141592653589793e+00 4.869646461235685e-01 3.141079702926649e+00 6.928361227785127e-01 3.141592653589793e+00 4.869811048987246e-01 -3.493066483377199e-02 13
-1.529400000000000e+00 3.141592602499997e+00 6.928142310491161e-01 3.141592653589793e+00 4.848665666171009e-01 3.141105871424652e+00 6.928195047878944e-01 3.141592653589793e+00 4.848822711948069e-01 -3.435307003357995e-02 13
-1.527400000000000e+00 3.141592653589793e+00 6.927976588425321e-01 3.141592653589793e+00 4.827676601913850e-01 3.141130204852660e+00 6.928026965496740e-01 3.141592653589793e+00 4.827826581873237e-01 -3.377859490211547e-02 13
-1.525400000000000e+00 -3.141592617340454e+00 6.927808903276376e-01 3.141592653589793e+00 4.806679519511729e-01 3.141152844871685e+00 6.927857068068801e-01 3.141592653589793e+00 4.806822877179345e-01 -3.320739471830560e-02 13
-1.523400000000000e+00 -3.141592627914535e+00 6.927639353083282e-01 3.141592653589793e+00 4.785674669614813e-01 3.141173921325233e+00 6.927685443559282e-01 3.141592653589793e+00 4.785811818258314e-01 -3.263962109029897e-02 13
-1.521400000000000e+00 -3.141592653589793e+00 6.927468035508423e-01 3.141592653589793e+00 4.764662302091032e-01 3.141193553309841e+00 6.927512180281098e-01 3.141592653589793e+00 4.764793626903707e-01 -3.207542028228424e-02 13
-1.519400000000000e+00 3.141592653589793e+00 6.927295047718455e-01 3.141592653589793e+00 4.743642665653056e-01 3.141211850031833e+00 6.927337366731167e-01 3.141592653589793e+00 4.743768525797664e-01 -3.151493501077200e-02 13
-1.517400000000000e+00 3.141592653589793e+00 6.927120486269066e-01 3.141592653589793e+00 4.722616007495642e-01 3.141228911765454e+00 6.927161091415718e-01 3.141592653589793e+00 4.722736737970270e-01 -3.095830149646642e-02 13
