0.95387536e-3 SEC1 3
1.000000e-01 -1.729927668881070e+00 6.884920096370647e-01
1.100000e-01 -1.729195583432465e+00 6.877295035996727e-01
1.200000e-01 -1.728392882202729e+00 6.868964601163969e-01
1.300000e-01 -1.727519317838143e+00 6.859924939972458e-01
1.400000e-01 -1.726574619833765e+00 6.850172356107622e-01
1.500000e-01 -1.725558494105710e+00 6.839703148826352e-01
1.600000e-01 -1.724470622522098e+00 6.828513520720125e-01
1.700000e-01 -1.723310662390872e+00 6.816599520304268e-01
1.800000e-01 -1.722078245902513e+00 6.803957003617547e-01
1.900000e-01 -1.720772979525474e+00 6.790581606667782e-01
2.000000e-01 -1.719394443351933e+00 6.776468724252045e-01
2.100000e-01 -1.717942190391227e+00 6.761613492573660e-01
2.200000e-01 -1.716415745808082e+00 6.746010774104664e-01
2.300000e-01 -1.714814606102465e+00 6.729655143721801e-01
2.400000e-01 -1.713138238227587e+00 6.712540875480839e-01
2.500000e-01 -1.711386078642242e+00 6.694661929601987e-01
2.600000e-01 -1.709557532293341e+00 6.676011939362994e-01
2.700000e-01 -1.707651971524051e+00 6.656584197676645e-01
2.800000e-01 -1.705668734902561e+00 6.636371643181853e-01
2.900000e-01 -1.703607125965988e+00 6.615366845709317e-01
3.000000e-01 -1.701466411873432e+00 6.593561991002405e-01
3.100000e-01 -1.699245821961579e+00 6.570948864589273e-01
3.200000e-01 -1.696944546195639e+00 6.547518834706608e-01
3.300000e-01 -1.694561733507668e+00 6.523262834182564e-01
3.400000e-01 -1.692096490013538e+00 6.498171341183028e-01
3.500000e-01 -1.689547877098953e+00 6.472234358727250e-01
3.600000e-01 -1.686914909363902e+00 6.445441392874555e-01
3.700000e-01 -1.684196552413869e+00 6.417781429476916e-01
3.800000e-01 -1.681391720484895e+00 6.389242909390456e-01
3.900000e-01 -1.678499273888193e+00 6.359813702026295e-01
4.000000e-01 -1.675518016258517e+00 6.329481077114922e-01
4.100000e-01 -1.672446691588725e+00 6.298231674546551e-01
4.200000e-01 -1.669283981031051e+00 6.266051472136228e-01
4.300000e-01 -1.666028499443395e+00 6.232925751147385e-01
4.400000e-01 -1.662678791656443e+00 6.198839059389673e-01
4.500000e-01 -1.659233328434638e+00 6.163775171682773e-01
4.600000e-01 -1.655690502100792e+00 6.127717047454254e-01
4.700000e-01 -1.652048621790499e+00 6.090646785203512e-01
4.800000e-01 -1.648305908298346e+00 6.052545573527724e-01
4.900000e-01 -1.644460488473142e+00 6.013393638355755e-01
5.000000e-01 -1.640510389113953e+00 5.973170185976553e-01
5.100000e-01 -1.636453530312410e+00 5.931853341378535e-01
5.200000e-01 -1.632287718179542e+00 5.889420081325621e-01
5.300000e-01 -1.628010636886992e+00 5.845846161486649e-01
5.400000e-01 -1.623619839942762e+00 5.801106036806347e-01
5.500000e-01 -1.619112740610333e+00 5.755172774140843e-01
5.600000e-01 -1.614486601366788e+00 5.708017955990193e-01
5.700000e-01 -1.609738522280170e+00 5.659611573925591e-01
5.800000e-01 -1.604865428168096e+00 5.609921910032079e-01
5.900000e-01 -1.599864054378304e+00 5.558915404359315e-01
6.000000e-01 -1.594730931006459e+00 5.506556505988348e-01
6.100000e-01 -1.589462365336456e+00 5.452807504872800e-01
6.200000e-01 -1.584054422252571e+00 5.397628341099787e-01
6.300000e-01 -1.578502902329804e+00 5.340976387617697e-01
6.400000e-01 -1.572803317256977e+00 5.282806201808968e-01
6.500000e-01 -1.566950862184579e+00 5.223069240510009e-01
6.600000e-01 -1.560940384513251e+00 5.161713532209109e-01
6.700000e-01 -1.554766348545869e+00 5.098683299138206e-01
6.800000e-01 -1.548422795312004e+00 5.033918520802173e-01
6.900000e-01 -1.541903296732415e+00 4.967354429092421e-01
7.000000e-01 -1.535200903115784e+00 4.898920923433435e-01
7.100000e-01 -1.528308082760264e+00 4.828541892300959e-01
7.200000e-01 -1.521216652155607e+00 4.756134424761676e-01
7.300000e-01 -1.513917694930066e+00 4.681607892195874e-01
7.400000e-01 -1.506401467236304e+00 4.604862875769611e-01
7.500000e-01 -1.498657286689603e+00 4.525789909120307e-01
7.600000e-01 -1.490673401214902e+00 4.444267997535053e-01
7.700000e-01 -1.482436833163525e+00 4.360162863891359e-01
7.800000e-01 -1.473933192736802e+00 4.273324856714198e-01
7.900000e-01 -1.465146452973721e+00 4.183586435393306e-01
8.000000e-01 -1.456058676136332e+00 4.090759119697766e-01
8.100000e-01 -1.446649677982651e+00 3.994629751987973e-01
8.200000e-01 -1.436896611734439e+00 3.894955866048920e-01
8.300000e-01 -1.426773446884626e+00 3.791459878636739e-01
8.400000e-01 -1.416250308339251e+00 3.683821706620476e-01
8.500000e-01 -1.405292627135702e+00 3.571669244499742e-01
8.600000e-01 -1.393860032461953e+00 3.454565881637142e-01
8.700000e-01 -1.381904881413854e+00 3.331993840228886e-01
8.800000e-01 -1.369370269987710e+00 3.203331475463820e-01
8.900000e-01 -1.356187281921128e+00 3.067821617806126e-01
9.000000e-01 -1.342271084151851e+00 2.924526206914100e-01
9.100000e-01 -1.327515215292778e+00 2.772259167181271e-01
9.200000e-01 -1.311782924256343e+00 2.609483206571354e-01
