0.95387536e-3 0 0.0
-1.359400000000000e+00 -7.115565698852543e-02 2.457642042989651e+00 2.811836140657343e-03 -9.999960467809451e-01 2.432076215662009e+00 10 1.057899947956927e-03 1.072374934946083e-03
-1.361400000000000e+00 -7.209621036540595e-02 2.438224026736673e+00 2.945956057697954e-03 -9.999956606620382e-01 2.433682666639696e+00 10 1.043474002177555e-03 1.057965336236716e-03
-1.363400000000000e+00 -7.304402719885454e-02 2.419021698283616e+00 3.083304524326377e-03 -9.999952466053078e-01 2.435260774054174e+00 10 1.043522186392217e-03 1.058029581856136e-03
-1.365400000000000e+00 -7.399914041980150e-02 2.400030839361498e+00 3.223935171900933e-03 -9.999948031074999e-01 2.436808794165721e+00 10 1.029046307269056e-03 1.043569460903514e-03
-1.367400000000000e+00 -7.496158348127575e-02 2.381247333635768e+00 3.367902874148890e-03 -9.999943285990327e-01 2.438324940621857e+00 12 1.711947788864931e-04 1.726477335575061e-04
-1.369400000000000e+00 -7.593139036654586e-02 2.362667163527054e+00 3.515264008022040e-03 -9.999938214403896e-01 2.439807360515464e+00 12 1.683593056454988e-04 1.698137589569028e-04
-1.371400000000000e+00 -7.690859559747498e-02 2.344286407146862e+00 3.666076373613336e-03 -9.999932799194317e-01 2.441254149048324e+00 12 1.669721342383072e-04 1.684280502000182e-04
-1.373400000000000e+00 -7.789323424298693e-02 2.326101235344342e+00 3.820399311222927e-03 -9.999927022479228e-01 2.442663344291358e+00 12 1.655803291212886e-04 1.670376697683775e-04
-1.375400000000000e+00 -7.888534192775373e-02 2.308107908859912e+00 3.978293769553306e-03 -9.999920865580303e-01 2.444032925063137e+00 12 1.627251887869768e-04 1.641839141073956e-04
-1.377400000000000e+00 -7.988495484098802e-02 2.290302775580213e+00 4.139822317624103e-03 -9.999914308988745e-01 2.445360816847960e+00 12 1.613228514386213e-04 1.627829193302443e-04
-1.379400000000000e+00 -8.089210974547673e-02 2.272682267890878e+00 4.305049332787169e-03 -9.999907332321847e-01 2.446644879611714e+00 12 1.599160141207716e-04 1.613773803186867e-04
-1.381400000000000e+00 -8.190684398673805e-02 2.255242900122685e+00 4.474040882754882e-03 -9.999899914290040e-01 2.447882925854796e+00 12 1.585047207908974e-04 1.599673388106887e-04
-1.383400000000000e+00 -8.292919550241551e-02 2.237981266086400e+00 4.646865014361960e-03 -9.999892032644844e-01 2.449072700039629e+00 12 1.570890227697816e-04 1.585528438663609e-04
-1.385400000000000e+00 -8.395920283178310e-02 2.220894036695871e+00 4.823591630747341e-03 -9.999883664142197e-01 2.450211897839411e+00 12 1.542040041534088e-04 1.556689772385508e-04
-1.387400000000000e+00 -8.499690512553702e-02 2.203977957670114e+00 5.004292656654544e-03 -9.999874784491086e-01 2.451298157045218e+00 12 1.527785776341791e-04 1.542446492353621e-04
-1.389400000000000e+00 -8.604234215567275e-02 2.187229847317540e+00 5.189042192978793e-03 -9.999865368299312e-01 2.452329051352216e+00 12 1.513489969490235e-04 1.528161111474038e-04
-1.391400000000000e+00 -8.709555432566447e-02 2.170646594393755e+00 5.377916473884993e-03 -9.999855389026383e-01 2.453302102835676e+00 12 1.499153445466802e-04 1.513834429159600e-04
-1.393400000000000e+00 -8.815658268080254e-02 2.154225156032413e+00 5.570993967064764e-03 -9.999844818927036e-01 2.454214780390981e+00 12 1.484777115391724e-04 1.499467331009038e-04
-1.395400000000000e+00 -8.922546891869181e-02 2.137962555747381e+00 5.768355531845799e-03 -9.999833628988325e-01 2.455064493734217e+00 12 1.485060778935235e-04 1.499759590417770e-04
-1.397400000000000e+00 -9.030225540007301e-02 2.121855881499234e+00 5.970084508433371e-03 -9.999821788866851e-01 2.455848595654474e+00 12 1.470615830052624e-04 1.485322574739348e-04
-1.399400000000000e+00 -9.138698515975548e-02 2.105902283828368e+00 6.176266707470771e-03 -9.999809266828834e-01 2.456564390457785e+00 12 1.456133625147584e-04 1.470847613053613e-04
-1.401400000000000e+00 -9.247970191784328e-02 2.090098974048158e+00 6.386990578425547e-03 -9.999796029676561e-01 2.457209129525721e+00 12 1.441615400993902e-04 1.456335914359353e-04
-1.403400000000000e+00 -9.358045009116442e-02 2.074443222498208e+00 6.602347372737440e-03 -9.999782042670579e-01 2.457780007128130e+00 12 1.441788783139157e-04 1.456515075907026e-04
-1.405400000000000e+00 -9.468927480493247e-02 2.058932356854206e+00 6.822431136854422e-03 -9.999767269458739e-01 2.458274170891655e+00 12 1.427207620566643e-04 1.441938917825207e-04
-1.407400000000000e+00 -9.580622190465124e-02 2.043563760492476e+00 7.047338850974475e-03 -9.999751671992257e-01 2.458688720069348e+00 12 1.412593931004259e-04 1.427329428540587e-04
-1.409400000000000e+00 -9.693133796827332e-02 2.028334870907093e+00 7.277170596938427e-03 -9.999735210434839e-01 2.459020703214622e+00 12 1.412688185311623e-04 1.427427049076335e-04
-1.411400000000000e+00 -9.806467031861728e-02 2.013243178176947e+00 7.512029572372692e-03 -9.999717843077892e-01 2.459267127045907e+00 12 1.398016875116713e-04 1.412758240862020e-04
-1.413400000000000e+00 -9.920626703600759e-02 1.998286223482119e+00 7.752022305709147e-03 -9.999699526236635e-01 2.459424951436346e+00 12 1.398060262892947e-04 1.412803235593159e-04
-1.415400000000000e+00 -1.003561769712396e-01 1.983461597665638e+00 7.997258734195125e-03 -9.999680214150543e-01 2.459491094489501e+00 12 1.383334992518994e-04 1.398078646077564e-04
