0.95387536e-3 1 0.0
-1.359400000000000e+00 -7.115565698852348e-02 2.457642042989657e+00 4.160705481469682e-01 -9.093323369179617e-01 4.111713245186130e-01 13 1.028982467393245e-05 1.043473701126456e-05
-1.361400000000000e+00 -7.209621036541235e-02 2.438224026736529e+00 4.175818713395276e-01 -9.086393017741299e-01 4.108999141875920e-01 13 1.029013952749385e-05 1.043520929158797e-05
-1.363400000000000e+00 -7.304402719885457e-02 2.419021698283557e+00 4.192288397243785e-01 -9.078805978449762e-01 4.106336416626908e-01 13 1.029044924432189e-05 1.043567386691273e-05
-1.365400000000000e+00 -7.399914041980304e-02 2.400030839361369e+00 4.210045424637187e-01 -9.070585291065373e-01 4.103727802463160e-01 13 1.029075342622242e-05 1.043613013944064e-05
-1.367400000000000e+00 -7.496158348127442e-02 2.381247333635748e+00 4.229025183545040e-01 -9.061751817222862e-01 4.101176108676750e-01 13 1.029105166839315e-05 1.043657750251240e-05
-1.369400000000000e+00 -7.593139036654049e-02 2.362667163527306e+00 4.249167020247147e-01 -9.052324543123936e-01 4.098684245853405e-01 13 1.029134355693362e-05 1.043701533530842e-05
-1.371400000000000e+00 -7.690859559747142e-02 2.344286407146935e+00 4.270413871520002e-01 -9.042320795345050e-01 4.096255195184020e-01 13 1.043744299702408e-05 1.058325732907734e-05
-1.373400000000000e+00 -7.789323424298794e-02 2.326101235344336e+00 4.292711831546006e-01 -9.031756480956787e-01 4.093892028683321e-01 13 1.043785985625814e-05 1.058381314185273e-05
-1.375400000000000e+00 -7.888534192775386e-02 2.308107908859955e+00 4.316009809639496e-01 -9.020646280788071e-01 4.091597904219745e-01 13 1.043826525462676e-05 1.058435367306527e-05
-1.377400000000000e+00 -7.988495484099162e-02 2.290302775580116e+00 4.340259240092635e-01 -9.009003814450880e-01 4.089376065994582e-01 13 1.043865851361467e-05 1.058487801780293e-05
-1.379400000000000e+00 -8.089210974547478e-02 2.272682267890985e+00 4.365413754739311e-01 -8.996841820879860e-01 4.087229850972141e-01 13 1.043903896388675e-05 1.058538528485538e-05
-1.381400000000000e+00 -8.190684398674022e-02 2.255242900122634e+00 4.391428965508240e-01 -8.984172284684618e-01 4.085162693103230e-01 13 1.043940588698645e-05 1.058587451561434e-05
-1.383400000000000e+00 -8.292919550241466e-02 2.237981266086397e+00 4.418262322091364e-01 -8.971006523974210e-01 4.083178090581161e-01 13 1.043975858202344e-05 1.058634477590821e-05
-1.385400000000000e+00 -8.395920283178485e-02 2.220894036695856e+00 4.445872715538973e-01 -8.957355401971394e-01 4.081279665691476e-01 13 1.044009631441109e-05 1.058679508592636e-05
-1.387400000000000e+00 -8.499690512553094e-02 2.203977957670249e+00 4.474220550830534e-01 -8.943229308394464e-01 4.079471103589853e-01 13 1.044041834416924e-05 1.058722445862536e-05
-1.389400000000000e+00 -8.604234215566707e-02 2.187229847317690e+00 4.503267393689034e-01 -8.928638349767403e-01 4.077756199534028e-01 13 1.044072390365588e-05 1.058763187178476e-05
-1.391400000000000e+00 -8.709555432566804e-02 2.170646594393712e+00 4.532975889298874e-01 -8.913592406377749e-01 4.076138844363472e-01 13 1.058801630098123e-05 1.073502037634458e-05
-1.393400000000000e+00 -8.815658268080466e-02 2.154225156032384e+00 4.563309726461445e-01 -8.898101164876828e-01 4.074623000223309e-01 13 1.058837667905205e-05 1.073547084884278e-05
-1.395400000000000e+00 -8.922546891869716e-02 2.137962555747279e+00 4.594233367934543e-01 -8.882174269904686e-01 4.073212750603623e-01 13 1.058871194822372e-05 1.073588993541605e-05
-1.397400000000000e+00 -9.030225540007317e-02 2.121855881499268e+00 4.625712084698740e-01 -8.865821321765516e-01 4.071912256125917e-01 13 1.058902100461635e-05 1.073627625608579e-05
-1.399400000000000e+00 -9.138698515975457e-02 2.105902283828421e+00 4.657711799792949e-01 -8.849051971260511e-01 4.070725779506261e-01 13 1.058930273264305e-05 1.073662841557490e-05
-1.401400000000000e+00 -9.247970191784147e-02 2.090098974048197e+00 4.690199034955094e-01 -8.831875962246429e-01 4.069657677307871e-01 13 1.073694500290792e-05 1.088433400341687e-05
-1.403400000000000e+00 -9.358045009116464e-02 2.074443222498204e+00 4.723140851311032e-01 -8.814303177147749e-01 4.068712402454701e-01 13 1.073722456777380e-05 1.088466948113373e-05
-1.405400000000000e+00 -9.468927480493111e-02 2.058932356854174e+00 4.756504757047063e-01 -8.796343700435350e-01 4.067894507737631e-01 13 1.073746564435703e-05 1.088495877310239e-05
-1.407400000000000e+00 -9.580622190464869e-02 2.043563760492562e+00 4.790258714909407e-01 -8.778007828900273e-01 4.067208638586238e-01 13 1.073766675354012e-05 1.088520010431344e-05
-1.409400000000000e+00 -9.693133796827211e-02 2.028334870907138e+00 4.824371054493828e-01 -8.759306132825939e-01 4.066659537839483e-01 13 1.088539163170221e-05 1.103295690389843e-05
-1.411400000000000e+00 -9.806467031861758e-02 2.013243178176960e+00 4.858810456411353e-01 -8.740249478628611e-01 4.066252050460391e-01 13 1.088553153441172e-05 1.103312012352594e-05
-1.413400000000000e+00 -9.920626703600877e-02 1.998286223482104e+00 4.893545932717446e-01 -8.720849052952616e-01 4.065991113961892e-01 13 1.088561794790097e-05 1.103322093905789e-05
-1.415400000000000e+00 -1.003561769712379e-01 1.983461597665673e+00 4.928546785125295e-01 -8.701116398878429e-01 4.065881767286170e-01 13 1.103325712121367e-05 1.118086528123016e-05
-1.417400000000000e+00 -1.015144497587449e-01 1.968766939841596e+00 4.963782632366742e-01 -8.681063412889822e-01 4.065929141055156e-01 13 1.103322646014273e-05 1.118083024003414e-05
