0.95387536e-3 0 0.0
-1.719400000000000e+00 -4.470843776035962e-01 2.821703012713516e-01 4.877196719191980e-01 -8.730002987531160e-01 1.120977445931981e+00 69 -1.039067698490661e-04 -1.040288564068663e-04
-1.717400000000000e+00 -4.423095655626668e-01 3.025494611174133e-01 4.776277342029243e-01 -8.785623185182601e-01 1.131714114494148e+00 64 -1.079762342884902e-04 -1.081091715266120e-04
-1.715400000000000e+00 -4.376243406375962e-01 3.216591127041672e-01 4.665672001487431e-01 -8.844857532743886e-01 1.142149969117677e+00 60 -1.096134372815584e-04 -1.097569214200576e-04
-1.713400000000000e+00 -4.330249069978471e-01 3.397202039070799e-01 4.549769710892908e-01 -8.905032036879007e-01 1.152361962007564e+00 57 -1.050755562779359e-04 -1.052293610135902e-04
-1.711400000000000e+00 -4.285077271244486e-01 3.568979760272309e-01 4.431370759955195e-01 -8.964538648910725e-01 1.162407310788115e+00 54 -1.072140942598908e-04 -1.073780509476653e-04
-1.709400000000000e+00 -4.240694981627159e-01 3.733198680876313e-01 4.312313206455723e-01 -9.022414023387951e-01 1.172329926222052e+00 51 -1.158325694085076e-04 -1.160065536877237e-04
-1.707400000000000e+00 -4.197071309715083e-01 3.890866333448280e-01 4.193826569754423e-01 -9.078095543825360e-01 1.182164379996340e+00 49 -1.119549560742020e-04 -1.121388784753250e-04
-1.705400000000000e+00 -4.154177315037704e-01 4.042795724309182e-01 4.076741951074981e-01 -9.131274558589582e-01 1.191938471097542e+00 47 -1.122093450641294e-04 -1.124031441921057e-04
-1.703400000000000e+00 -4.111985842102950e-01 4.189654236120801e-01 3.961622210203139e-01 -9.181805348820307e-01 1.201674950277740e+00 45 -1.164946333343103e-04 -1.166982707828823e-04
-1.701400000000000e+00 -4.070471372049808e-01 4.331997764509136e-01 3.848845491739030e-01 -9.229647251153217e-01 1.211392716121777e+00 44 -1.032018470437996e-04 -1.034153035134151e-04
-1.699400000000000e+00 -4.029609889696810e-01 4.470295201489741e-01 3.738660427179598e-01 -9.274827125625645e-01 1.221107667138109e+00 42 -1.138428807785723e-04 -1.140661530491498e-04
-1.697400000000000e+00 -3.989378764079122e-01 4.604946408534322e-01 3.631223546515763e-01 -9.317414639009551e-01 1.230833322808905e+00 41 -1.053612662332353e-04 -1.055943647651073e-04
-1.695400000000000e+00 -3.949756640850738e-01 4.736295679415015e-01 3.526625182508045e-01 -9.357505801339377e-01 1.240581285253316e+00 39 -1.228370176384513e-04 -1.230799646346033e-04
-1.693400000000000e+00 -3.910723345143664e-01 4.864642004601045e-01 3.424907739235750e-01 -9.395211917659072e-01 1.250361588312706e+00 38 -1.184564310216819e-04 -1.187092588438826e-04
-1.691400000000000e+00 -3.872259793675298e-01 4.990247020344504e-01 3.326078779285628e-01 -9.430652148922991e-01 1.260182965463471e+00 37 -1.157649912734815e-04 -1.160277411280297e-04
-1.689400000000000e+00 -3.834347915053900e-01 5.113341250952638e-01 3.230120524708454e-01 -9.463948509784760e-01 1.270053058143060e+00 36 -1.152723666724121e-04 -1.155450875058740e-04
-1.687400000000000e+00 -3.796970577369863e-01 5.234129072203560e-01 3.136996832667417e-01 -9.495222528821249e-01 1.279978579588665e+00 35 -1.161166109047315e-04 -1.163993584644801e-04
-1.685400000000000e+00 -3.760111522278522e-01 5.352792702470491e-01 3.046658364954909e-01 -9.524593052054785e-01 1.289965444996453e+00 34 -1.190343418043753e-04 -1.193271778320575e-04
