0.95387536e-3
-1.539400000000000e+00 SEC1 3.802889654219963e-02 9.992766398889662e-01 4.192772486392862e-02 -9.991206463124134e-01 36 -1.905910602469595e-01 1.246319360130582e+00
-1.537400000000000e+00 SEC1 3.765534461382219e-02 9.992907860187715e-01 4.087081142856955e-02 -9.991644393057483e-01 36 -1.887862577001040e-01 1.256276456723255e+00
-1.535400000000000e+00 SEC1 3.728153569327600e-02 9.993048018979750e-01 3.984148344782577e-02 -9.992060128905733e-01 36 -1.869951091754589e-01 1.266272839214834e+00
-1.533400000000000e+00 SEC1 3.690757413252770e-02 9.993186833896643e-01 3.883892852724623e-02 -9.992454841683577e-01 36 -1.852174741165145e-01 1.276309593423876e+00
-1.531400000000000e+00 SEC1 3.653356397178369e-02 9.993324265245873e-01 3.786235878232149e-02 -9.992829638232800e-01 36 -1.834532145729685e-01 1.286387804852826e+00
-1.529400000000000e+00 SEC1 3.615960876555106e-02 9.993460275069502e-01 3.691101016156552e-02 -9.993185564817921e-01 33 -1.816977718627610e-01 1.296388804715894e+00
-1.527400000000000e+00 SEC1 3.578581135278089e-02 9.993594827217197e-01 3.598414180179933e-02 -9.993523610512901e-01 33 -1.799601290189675e-01 1.306557581858564e+00
-1.525400000000000e+00 SEC1 3.541227372096677e-02 9.993727887379721e-01 3.508103534746676e-02 -9.993844710415255e-01 33 -1.782354430660864e-01 1.316770820556660e+00
-1.523400000000000e+00 SEC1 3.503909681260745e-02 9.993859423138575e-01 3.420099435251924e-02 -9.994149748654454e-01 33 -1.765235875665648e-01 1.327029628913586e+00
-1.521400000000000e+00 SEC1 3.466638037499266e-02 9.993989403995266e-01 3.334334366538967e-02 -9.994439561242100e-01 33 -1.748244382904985e-01 1.337335117628090e+00
-1.519400000000000e+00 SEC1 3.429422280853352e-02 9.994117801396772e-01 3.250742882460439e-02 -9.994714938762452e-01 33 -1.731378731797088e-01 1.347688400854554e+00
-1.517400000000000e+00 SEC1 3.392272104399761e-02 9.994244588746921e-01 3.169261547947060e-02 -9.994976628907496e-01 33 -1.714637720170060e-01 1.358090587767160e+00
-1.515400000000000e+00 SEC1 3.355197040193272e-02 9.994369741420155e-01 3.089828882918785e-02 -9.995225338867694e-01 33 -1.698020178447838e-01 1.368542829273560e+00
-1.513400000000000e+00 SEC1 3.318206448470391e-02 9.994493236760597e-01 3.012385306799440e-02 -9.995461737590404e-01 33 -1.681524940117297e-01 1.379046226831360e+00
-1.511400000000000e+00 SEC1 3.281309505905683e-02 9.994615054081099e-01 2.936873085226241e-02 -9.995686457908368e-01 33 -1.665150870503537e-01 1.389601925136858e+00
-1.509400000000000e+00 SEC1 3.244515197977663e-02 9.994735174645746e-01 2.863236277240019e-02 -9.995900098550754e-01 34 -1.648896851796851e-01 1.400211066816174e+00
-1.507400000000000e+00 SEC1 3.207832307476426e-02 9.994853581662470e-01 2.791420685726959e-02 -9.996103226035281e-01 34 -1.632761785600169e-01 1.410874802350682e+00
-1.505400000000000e+00 SEC1 3.171269408162004e-02 9.994970260256333e-01 2.721373803285349e-02 -9.996296376470033e-01 34 -1.616744592548757e-01 1.421594290741404e+00
-1.503400000000000e+00 SEC1 3.134834857595833e-02 9.995085197443593e-01 2.653044769299682e-02 -9.996480057226189e-01 34 -1.600844211938581e-01 1.432370700172676e+00
-1.501400000000000e+00 SEC1 3.098536790954341e-02 9.995198382100828e-01 2.586384318438175e-02 -9.996654748543303e-01 34 -1.585059601370990e-01 1.443205208710547e+00
-1.499400000000000e+00 SEC1 3.062383114924267e-02 9.995309804932225e-01 2.521344734959905e-02 -9.996820905031504e-01 34 -1.569389736382567e-01 1.454099004912868e+00
-1.497400000000000e+00 SEC1 3.026381503109108e-02 9.995419458430765e-01 2.457879810056469e-02 -9.996978957084643e-01 34 -1.553833610106849e-01 1.465053288533335e+00
-1.495400000000000e+00 SEC1 2.990539393842807e-02 9.995527336831146e-01 2.395944793677889e-02 -9.997129312230411e-01 34 -1.538390232910054e-01 1.476069271090843e+00
-1.493400000000000e+00 SEC1 2.954863983326766e-02 9.995633436075994e-01 2.335496355619854e-02 -9.997272356384459e-01 34 -1.523058632067081e-01 1.487148176568367e+00
-1.491400000000000e+00 SEC1 2.919362227436566e-02 9.995737753755355e-01 2.276492541256022e-02 -9.997408455049541e-01 34 -1.507837851421929e-01 1.498291242018512e+00
-1.489400000000000e+00 SEC1 2.884040835671326e-02 9.995840289069340e-01 2.218892729540523e-02 -9.997537954443980e-01 34 -1.492726951063399e-01 1.509499718201204e+00
-1.487400000000000e+00 SEC1 2.848906273407642e-02 9.995941042765977e-01 2.162657598014610e-02 -9.997661182553522e-01 34 -1.477725007009541e-01 1.520774870228595e+00
-1.485400000000000e+00 SEC1 2.813964758514844e-02 9.996040017095688e-01 2.107749078288240e-02 -9.997778450147300e-01 34 -1.462831110878114e-01 1.532117978111821e+00
-1.483400000000000e+00 SEC1 2.779222262258833e-02 9.996137215753376e-01 2.054130320501837e-02 -9.997890051719110e-01 34 -1.448044369611933e-01 1.543530337530492e+00
-1.481400000000000e+00 SEC1 2.744684509895008e-02 9.996232643821942e-01 2.001765657189235e-02 -9.997996266379428e-01 34 -1.433363905158503e-01 1.555013260362649e+00
-1.479400000000000e+00 SEC1 2.710356980158759e-02 9.996326307719304e-01 1.950620567020801e-02 -9.998097358699561e-01 34 -1.418788854188151e-01 1.566568075361852e+00
-1.477400000000000e+00 SEC1 2.676244909110989e-02 9.996418215134087e-01 1.900661637700513e-02 -9.998193579511738e-01 34 -1.404318367803142e-01 1.578196128764505e+00
-1.475400000000000e+00 SEC1 2.642353288495232e-02 9.996508374977123e-01 1.851856534625894e-02 -9.998285166654911e-01 34 -1.389951611266927e-01 1.589898784966649e+00
-1.473400000000000e+00 SEC1 2.608686869429720e-02 9.996596797319208e-01 1.804173966673833e-02 -9.998372345686060e-01 34 -1.375687763728791e-01 1.601677427153559e+00
-1.471400000000000e+00 SEC1 2.575250165390225e-02 9.996683493332005e-01 1.757583650302926e-02 -9.998455330555910e-01 31 -1.361501454104097e-01 1.613393720303569e+00
-1.469400000000000e+00 SEC1 2.542047454098737e-02 9.996768475232939e-01 1.712056286780251e-02 -9.998534324225175e-01 31 -1.347441909621347e-01 1.625330062818998e+00
-1.467400000000000e+00 SEC1 2.509082780080458e-02 9.996851756229409e-01 1.667563520299896e-02 -9.998609519281051e-01 31 -1.333482846114533e-01 1.637346550264323e+00
-1.465400000000000e+00 SEC1 2.476359959911428e-02 9.996933350457502e-01 1.624077916481369e-02 -9.998681098485539e-01 31 -1.319623498661534e-01 1.649444651899698e+00
-1.463400000000000e+00 SEC1 2.443882581969828e-02 9.997013272935844e-01 1.581572930832778e-02 -9.998749235311614e-01 31 -1.305863114753637e-01 1.661625858860806e+00
-1.461400000000000e+00 SEC1 2.411654015182291e-02 9.997091539498404e-01 1.540022878450662e-02 -9.998814094448325e-01 31 -1.292200954081779e-01 1.673891684905425e+00
-1.459400000000000e+00 SEC1 2.379677410284869e-02 9.997168166747511e-01 1.499402908903863e-02 -9.998875832270732e-01 31 -1.278636288318779e-01 1.686243667127442e+00
-1.457400000000000e+00 SEC1 2.347955701881829e-02 9.997243172005971e-01 1.459688978312925e-02 -9.998934597289149e-01 31 -1.265168400906780e-01 1.698683366686348e+00
-1.455400000000000e+00 SEC1 2.316491618236803e-02 9.997316573252363e-01 1.420857825397598e-02 -9.998990530568577e-01 31 -1.251796586851438e-01 1.711212369564577e+00
-1.453400000000000e+00 SEC1 2.285287681705153e-02 9.997388389080344e-01 1.382886942708543e-02 -9.999043766132683e-01 31 -1.238520152523121e-01 1.723832287361978e+00
-1.451400000000000e+00 SEC1 2.254346212762479e-02 9.997458638650627e-01 1.345754555271663e-02 -9.999094431335752e-01 32 -1.225338415451245e-01 1.736544758031979e+00
-1.449400000000000e+00 SEC1 2.223669338583812e-02 9.997527341634351e-01 1.309439593900853e-02 -9.999142647222273e-01 32 -1.212250704137735e-01 1.749351446735928e+00
-1.447400000000000e+00 SEC1 2.193258993740414e-02 9.997594518176048e-01 1.273921675217844e-02 -9.999188528858435e-01 32 -1.199256357857626e-01 1.762254046599032e+00
-1.445400000000000e+00 SEC1 2.163116927078818e-02 9.997660188844081e-01 1.239181076262256e-02 -9.999232185653173e-01 32 -1.186354726472784e-01 1.775254279545921e+00
-1.443400000000000e+00 SEC1 2.133244709080740e-02 9.997724374582038e-01 1.205198715041269e-02 -9.999273721654620e-01 32 -1.173545170258527e-01 1.788353897233810e+00
-1.441400000000000e+00 SEC1 2.103643732091708e-02 9.997787096677160e-01 1.171956125391031e-02 -9.999313235837829e-01 32 -1.160827059709766e-01 1.801554681810799e+00
-1.439400000000000e+00 SEC1 2.074315216761033e-02 9.997848376716618e-01 1.139435442548723e-02 -9.999350822364552e-01 32 -1.148199775375768e-01 1.814858446902694e+00
-1.437400000000000e+00 SEC1 2.045260218914632e-02 9.997908236544746e-01 1.107619378142833e-02 -9.999386570841815e-01 32 -1.135662707679006e-01 1.828267038451776e+00
-1.435400000000000e+00 SEC1 2.016479634523484e-02 9.997966698225971e-01 1.076491200275640e-02 -9.999420566560709e-01 32 -1.123215256752506e-01 1.841782335721085e+00
-1.433400000000000e+00 SEC1 1.987974201697753e-02 9.998023784015211e-01 1.046034718810744e-02 -9.999452890717093e-01 32 -1.110856832268086e-01 1.855406252199715e+00
-1.431400000000000e+00 SEC1 1.959744510784611e-02 9.998079516313346e-01 1.016234266878614e-02 -9.999483620625028e-01 32 -1.098586853277871e-01 1.869140736632586e+00
-1.429400000000000e+00 SEC1 1.931791002892772e-02 9.998133917647404e-01 9.870746779968430e-03 -9.999512829923295e-01 32 -1.086404748052081e-01 1.882987774011228e+00
-1.427400000000000e+00 SEC1 1.904113982269177e-02 9.998187010624739e-01 9.585412719567381e-03 -9.999540588762044e-01 32 -1.074309953923386e-01 1.896949386625080e+00
-1.425400000000000e+00 SEC1 1.876713613152462e-02 9.998238817918987e-01 9.306198403167551e-03 -9.999566963980395e-01 32 -1.062301917133014e-01 1.911027635127045e+00
-1.423400000000000e+00 SEC1 1.849589933304598e-02 9.998289362225228e-01 9.032966267965100e-03 -9.999592019279595e-01 32 -1.050380092680307e-01 1.925224619633931e+00
-1.421400000000000e+00 SEC1 1.822742848777005e-02 9.998338666252125e-01 8.765583163396411e-03 -9.999615815379137e-01 32 -1.038543944176520e-01 1.939542480878848e+00
-1.419400000000000e+00 SEC1 1.796172152827485e-02 9.998386752670357e-01 8.503920132575265e-03 -9.999638410174534e-01 32 -1.026792943698648e-01 1.953983401359705e+00
-1.417400000000000e+00 SEC1 1.769877513460482e-02 9.998433644120137e-01 8.247852305926392e-03 -9.999659858876899e-01 32 -1.015126571648079e-01 1.968549606541055e+00
-1.415400000000000e+00 SEC1 1.743858492170243e-02 9.998479363162823e-01 7.997258721556544e-03 -9.999680214151553e-01 32 -1.003544316610736e-01 1.983243366092550e+00
-1.413400000000000e+00 SEC1 1.718114541607241e-02 9.998523932272163e-01 7.752022316469847e-03 -9.999699526235800e-01 32 -9.920456752236788e-02 1.998066995194909e+00
-1.411400000000000e+00 SEC1 1.692645013672403e-02 9.998567373807955e-01 7.512029577219703e-03 -9.999717843077528e-01 32 -9.806301520354252e-02 2.013022855778331e+00
-1.409400000000000e+00 SEC1 1.667449157088340e-02 9.998609710008950e-01 7.277170601452729e-03 -9.999735210434511e-01 32 -9.692972593814243e-02 2.028113357968483e+00
-1.407400000000000e+00 SEC1 1.642526132639957e-02 9.998650962956750e-01 7.047338859963922e-03 -9.999751671991625e-01 32 -9.580465172522828e-02 2.043340961439109e+00
-1.405400000000000e+00 SEC1 1.617875005703734e-02 9.998691154579142e-01 6.822431138950848e-03 -9.999767269458596e-01 32 -9.468774531653848e-02 2.058708176827195e+00
-1.403400000000000e+00 SEC1 1.593494761555975e-02 9.998730306616384e-01 6.602347384373834e-03 -9.999782042669810e-01 32 -9.357896020468252e-02 2.074217567299824e+00
-1.401400000000000e+00 SEC1 1.569384302143402e-02 9.998768440619167e-01 6.386990574606032e-03 -9.999796029676805e-01 32 -9.247825061034927e-02 2.089871749994414e+00
