0.95387536e-3
-1.399400000000000e+00 SEC1 1.545542448604390e-02 9.998805577937577e-01 6.176266689498908e-03 -9.999809266829944e-01 34 -9.138822719978411e-02 2.106103378826838e+00
-1.397400000000000e+00 SEC1 1.521967953675979e-02 9.998841739695646e-01 5.970084503007194e-03 -9.999821788867175e-01 34 -9.030346527595194e-02 2.122058534295363e+00
-1.395400000000000e+00 SEC1 1.498659497295613e-02 9.998876946793157e-01 5.768355539245828e-03 -9.999833628987899e-01 34 -8.922664737173676e-02 2.138166848534894e+00
-1.393400000000000e+00 SEC1 1.475615696439751e-02 9.998911219886105e-01 5.570993967659033e-03 -9.999844818927003e-01 34 -8.815773040619410e-02 2.154431170898999e+00
-1.391400000000000e+00 SEC1 1.452835102148907e-02 9.998944579387348e-01 5.377916453545670e-03 -9.999855389027477e-01 34 -8.709667197497520e-02 2.170854413379827e+00
-1.389400000000000e+00 SEC1 1.430316208614766e-02 9.998977045449887e-01 5.189042216713801e-03 -9.999865368298081e-01 34 -8.604343033917027e-02 2.187439552463104e+00
-1.387400000000000e+00 SEC1 1.408057453860142e-02 9.999008637963381e-01 5.004292659771404e-03 -9.999874784490931e-01 34 -8.499796441475314e-02 2.204189631133361e+00
-1.385400000000000e+00 SEC1 1.386057222927207e-02 9.999039376547514e-01 4.823591602908984e-03 -9.999883664143541e-01 34 -8.396023376158114e-02 2.221107760801865e+00
-1.383400000000000e+00 SEC1 1.364313855595093e-02 9.999069280539780e-01 4.646865025790463e-03 -9.999892032644313e-01 34 -8.293019857301784e-02 2.238197123393827e+00
-1.381400000000000e+00 SEC1 1.342825643875193e-02 9.999098368998153e-01 4.474040877356475e-03 -9.999899914290281e-01 34 -8.190781966565854e-02 2.255460973488616e+00
-1.379400000000000e+00 SEC1 1.321590836707553e-02 9.999126660694088e-01 4.305049341225432e-03 -9.999907332321483e-01 34 -8.089305846944218e-02 2.272902640551331e+00
-1.377400000000000e+00 SEC1 1.300607645063721e-02 9.999154174105729e-01 4.139822327311781e-03 -9.999914308988344e-01 34 -7.988587701754753e-02 2.290525531191507e+00
-1.375400000000000e+00 SEC1 1.279874235902208e-02 9.999180927426143e-01 3.978293753172681e-03 -9.999920865580955e-01 35 -7.888623793705606e-02 2.308333131598276e+00
-1.373400000000000e+00 SEC1 1.259388757903516e-02 9.999206938530908e-01 3.820399310518589e-03 -9.999927022479255e-01 35 -7.789410443924610e-02 2.326329009939415e+00
-1.371400000000000e+00 SEC1 1.239149309986991e-02 9.999232225019858e-01 3.666076379773449e-03 -9.999932799194091e-01 35 -7.690944031047059e-02 2.344516818964734e+00
-1.369400000000000e+00 SEC1 1.219153974117473e-02 9.999256804176695e-01 3.515264018028937e-03 -9.999938214403544e-01 35 -7.593220990304896e-02 2.362900298632267e+00
-1.367400000000000e+00 SEC1 1.199400804582173e-02 9.999280692984854e-01 3.367902883389159e-03 -9.999943285990016e-01 35 -7.496237812633522e-02 2.381483278846236e+00
-1.365400000000000e+00 SEC1 1.179887827839955e-02 9.999303908129663e-01 3.223935146484318e-03 -9.999948031075818e-01 29 -7.400371115723406e-02 2.401448583040958e+00
-1.363400000000000e+00 SEC1 1.160613055388631e-02 9.999326465985426e-01 3.083304514227084e-03 -9.999952466053389e-01 29 -7.304844759088776e-02 2.420455345528032e+00
-1.361400000000000e+00 SEC1 1.141574471961256e-02 9.999348382632224e-01 2.945956034122378e-03 -9.999956606621075e-01 29 -7.210048202295746e-02 2.439674027673286e+00
-1.359400000000000e+00 SEC1 1.122770048341429e-02 9.999369673843720e-01 2.811836138574735e-03 -9.999960467809509e-01 29 -7.115978143299800e-02 2.459108852564014e+00
