-1.619000e+00 7.019348187854293e-01 -1.499008758817918e-10 -4.479043397454888e-05 -7.017093535778196e-03
-1.620000e+00 6.957882828043841e-01 -1.508404230140293e-10 -4.482955714367831e-05 -7.038776531576467e-03
-1.621000e+00 6.896871224689307e-01 -1.510932994018703e-10 -4.486879294929856e-05 -7.060560581852964e-03
-1.622000e+00 6.836335400855306e-01 -1.516945637651967e-10 -4.490814198176413e-05 -7.082446388350814e-03
-1.623000e+00 6.776268215010867e-01 -1.522992319019622e-10 -4.494760483385063e-05 -7.104434658712841e-03
-1.624000e+00 6.716669389125152e-01 -1.529073303309039e-10 -4.498718210081893e-05 -7.126526106542139e-03
-1.625000e+00 6.657302809768443e-01 -1.535188863287034e-10 -4.502687438048369e-05 -7.148721451532332e-03
-1.626000e+00 6.598639477087818e-01 -1.541339265105353e-10 -4.506668227328248e-05 -7.171021419474566e-03
-1.627000e+00 6.540444314359289e-01 -1.547524787446897e-10 -4.510660638234071e-05 -7.193426742431025e-03
-1.628000e+00 6.482716999954429e-01 -1.553745707320833e-10 -4.514664731354148e-05 -7.215938158701312e-03
-1.629000e+00 6.425458951526645e-01 -1.560002303654777e-10 -4.518680567558877e-05 -7.238556413007833e-03
-1.630000e+00 6.368669526716535e-01 -1.569796302187340e-10 -4.522708208007183e-05 -7.261282256484978e-03
-1.631000e+00 6.312339369938755e-01 -1.572623662536616e-10 -4.526747714153500e-05 -7.284116446862646e-03
-1.632000e+00 6.256480557404732e-01 -1.578988995577449e-10 -4.530799147753393e-05 -7.307059748428032e-03
-1.633000e+00 6.201092244554890e-01 -1.588908251213546e-10 -4.534862570870444e-05 -7.330112932242660e-03
-1.634000e+00 6.145810397967497e-01 -1.591830431200650e-10 -4.538938045883061e-05 -7.353276776098536e-03
-1.635000e+00 6.091700864548016e-01 -1.598307121716568e-10 -4.543025635489418e-05 -7.376552064682822e-03
-1.636000e+00 6.037705639873903e-01 -1.604821523910047e-10 -4.547125402714945e-05 -7.399939589684205e-03
-1.637000e+00 5.984175477221602e-01 -1.611373944290531e-10 -4.551237410917998e-05 -7.423440149771478e-03
-1.638000e+00 5.931110937309281e-01 -1.617964686060212e-10 -4.555361723796225e-05 -7.447054550797097e-03
-1.639000e+00 5.878514432973548e-01 -1.628142818381650e-10 -4.559498405392485e-05 -7.470783605855080e-03
-1.640000e+00 5.826376510243527e-01 -1.631262369190507e-10 -4.563647520101665e-05 -7.494628135271287e-03
-1.641000e+00 5.774706598446474e-01 -1.637969937176707e-10 -4.567809132675575e-05 -7.518588966929939e-03
-1.642000e+00 5.723502443098163e-01 -1.644717077571063e-10 -4.571983308230224e-05 -7.542666936057278e-03
-1.643000e+00 5.672999416061112e-01 -1.655074257943051e-10 -4.576170112251377e-05 -7.566862885586754e-03
-1.644000e+00 5.622721563776184e-01 -1.658331366919119e-10 -4.580369610601036e-05 -7.591177666078720e-03
-1.645000e+00 5.572913309760478e-01 -1.665199166739413e-10 -4.584581869522540e-05 -7.615612135925862e-03
-1.646000e+00 5.523571761777100e-01 -1.672107841274073e-10 -4.588806955647789e-05 -7.640167161386698e-03
-1.647000e+00 5.474863825062277e-01 -1.679057727006386e-10 -4.593044936002426e-05 -7.664843616685207e-03
-1.648000e+00 5.426457101894302e-01 -1.686049159281131e-10 -4.597295878012666e-05 -7.689642384151537e-03
-1.649000e+00 5.378521392487856e-01 -1.696685120961766e-10 -4.601559849510487e-05 -7.714564354278588e-03
-1.650000e+00 5.331053831343201e-01 -1.703766139807135e-10 -4.605836918740532e-05 -7.739610425868275e-03
-1.651000e+00 5.284056006098153e-01 -1.707276169026434e-10 -4.610127154365708e-05 -7.764781506089395e-03
-1.652000e+00 5.237535467352871e-01 -1.718056314960440e-10 -4.614430625472611e-05 -7.790078510604149e-03
-1.653000e+00 5.191485922642362e-01 -1.721641588568586e-10 -4.618747401579539e-05 -7.815502363706660e-03
-1.654000e+00 5.145917007267725e-01 -1.732519698611942e-10 -4.623077552640150e-05 -7.841053998367551e-03
-1.655000e+00 5.100825298890057e-01 -1.739817242179948e-10 -4.627421149051594e-05 -7.866734356347858e-03
-1.656000e+00 5.056215022279261e-01 -1.747159174369092e-10 -4.631778261659430e-05 -7.892544388387121e-03
-1.657000e+00 5.012086453979535e-01 -1.750899092675309e-10 -4.636148961764511e-05 -7.918485054280272e-03
-1.658000e+00 4.968447275191196e-01 -1.758325332610968e-10 -4.640533321127984e-05 -7.944557322913782e-03
-1.659000e+00 4.925298228696247e-01 -1.765797067994998e-10 -4.644931411978972e-05 -7.970762172461242e-03
-1.660000e+00 4.882642902410091e-01 -1.773314679162486e-10 -4.649343307020025e-05 -7.997100590473432e-03
-1.661000e+00 4.840485086193299e-01 -1.780878552285511e-10 -4.653769079433035e-05 -8.023573574059447e-03
-1.662000e+00 4.798830694683702e-01 -1.792163916090837e-10 -4.658208802886108e-05 -8.050182129876609e-03
-1.663000e+00 4.757679088033920e-01 -1.796146650030979e-10 -4.662662551539985e-05 -8.076927274354486e-03
-1.664000e+00 4.717040383208082e-01 -1.803851665497235e-10 -4.667130400053144e-05 -8.103810033837578e-03
-1.665000e+00 4.676918207220731e-01 -1.811604528755842e-10 -4.671612423589661e-05 -8.130831444578872e-03
-1.666000e+00 4.637318348767157e-01 -1.819405643580857e-10 -4.676108697824831e-05 -8.157992552972549e-03
-1.667000e+00 4.598203670822825e-01 -1.827255420361037e-10 -4.680619298951666e-05 -8.185294415712979e-03
-1.668000e+00 4.559666521699336e-01 -1.835154276137077e-10 -4.685144303687488e-05 -8.212738099838678e-03
-1.669000e+00 4.521718102246656e-01 -1.843102631908562e-10 -4.689683789280458e-05 -8.240324682861035e-03
-1.670000e+00 4.484276865150336e-01 -1.854821445561863e-10 -4.694237833515818e-05 -8.268055253009349e-03
-1.671000e+00 4.447392245397906e-01 -1.859149539321170e-10 -4.698806514723529e-05 -8.295930909230177e-03
-1.672000e+00 4.411077261545907e-01 -1.867248955018751e-10 -4.703389911783027e-05 -8.323952761416849e-03
-1.673000e+00 4.375341726490446e-01 -1.879137527044309e-10 -4.707988104131729e-05 -8.352121930510959e-03
-1.674000e+00 4.340193942646276e-01 -1.887345662279956e-10 -4.712601171771445e-05 -8.380439548684998e-03
-1.675000e+00 4.305644857209043e-01 -1.891856317626572e-10 -4.717229195274377e-05 -8.408906759401123e-03
-1.676000e+00 4.271710333785029e-01 -1.900163302497887e-10 -4.721872255790309e-05 -8.437524717626370e-03
-1.677000e+00 4.238394770781189e-01 -1.908523314010798e-10 -4.726530435054146e-05 -8.466294590065175e-03
-1.678000e+00 4.205733886520490e-01 -1.916936811487974e-10 -4.731203815392328e-05 -8.495217555036986e-03
-1.679000e+00 4.173721561874429e-01 -1.925404265843329e-10 -4.735892479729987e-05 -8.524294802947273e-03
-1.680000e+00 4.142381401269517e-01 -1.933926147833577e-10 -4.740596511597758e-05 -8.553527536213483e-03
-1.681000e+00 4.111730740532500e-01 -1.946287975580002e-10 -4.745315995139613e-05 -8.582916969568633e-03
-1.682000e+00 4.081789211843147e-01 -1.951135114612559e-10 -4.750051015120007e-05 -8.612464330173061e-03
-1.683000e+00 4.052576071021861e-01 -1.959823171812296e-10 -4.754801656929980e-05 -8.642170857664342e-03
-1.684000e+00 4.024113624827741e-01 -1.972370582472709e-10 -4.759568006595994e-05 -8.672037804536516e-03
-1.685000e+00 3.996423394954751e-01 -1.981177902008996e-10 -4.764350150787107e-05 -8.702066436115844e-03
-1.686000e+00 3.969529379475968e-01 -1.990042615727681e-10 -4.769148176821843e-05 -8.732258030862246e-03
-1.687000e+00 3.943455909500872e-01 -1.995144168790059e-10 -4.773962172676324e-05 -8.762613880472472e-03
-1.688000e+00 3.918230329158469e-01 -2.004119152667259e-10 -4.778792226991138e-05 -8.793135290055733e-03
-1.689000e+00 3.893880775225321e-01 -2.016986284756010e-10 -4.783638429080430e-05 -8.823823578345283e-03
-1.690000e+00 3.870430405226766e-01 -2.026085759303106e-10 -4.788500868938986e-05 -8.854680077823550e-03
-1.691000e+00 3.847906990678162e-01 -2.031399812045452e-10 -4.793379637250061e-05 -8.885706135013034e-03
-1.692000e+00 3.826337548264757e-01 -2.040613715227534e-10 -4.798274825393008e-05 -8.916903110566619e-03
-1.693000e+00 3.805744178174286e-01 -2.049888704340990e-10 -4.803186525452328e-05 -8.948272379428350e-03
-1.694000e+00 3.786146890383695e-01 -2.063089221278251e-10 -4.808114830225136e-05 -8.979815331133977e-03
-1.695000e+00 3.767557210725848e-01 -2.072494230659722e-10 -4.813059833229987e-05 -9.011533369984882e-03
-1.696000e+00 3.749979934211788e-01 -2.078085734651720e-10 -4.818021628714506e-05 -9.043427915151170e-03
-1.697000e+00 3.733409629194848e-01 -2.087610655934417e-10 -4.823000311663960e-05 -9.075500400940368e-03
-1.698000e+00 3.717823013795284e-01 -2.097199494249707e-10 -4.827995977810599e-05 -9.107752277092422e-03
-1.699000e+00 3.703178007862851e-01 -2.106852831488767e-10 -4.833008723641414e-05 -9.140185008762040e-03
-1.700000e+00 3.689409009563839e-01 -2.116571265696877e-10 -4.838038646407222e-05 -9.172800076940525e-03
-1.701000e+00 3.676423089245887e-01 -2.126355397856428e-10 -4.843085844131602e-05 -9.205598978582091e-03
-1.702000e+00 3.664097719234083e-01 -2.136205829677884e-10 -4.848150415619607e-05 -9.238583226834046e-03
-1.703000e+00 3.652282985673513e-01 -2.146123179555322e-10 -4.853232460467063e-05 -9.271754351252690e-03
-1.704000e+00 3.640802764950321e-01 -2.156108069622464e-10 -4.858332079069481e-05 -9.305113898048861e-03
-1.705000e+00 3.629463768968457e-01 -2.166161126265635e-10 -4.863449372631537e-05 -9.338663430269619e-03
-1.706000e+00 3.618067319504251e-01 -2.176282987003224e-10 -4.868584443176543e-05 -9.372404528106630e-03
-1.707000e+00 3.606426384864845e-01 -2.186474295989004e-10 -4.873737393555518e-05 -9.406338789086324e-03
-1.708000e+00 3.594353339932428e-01 -2.196735707205729e-10 -4.878908327457410e-05 -9.440467828270760e-03
-1.709000e+00 3.581708968677030e-01 -2.207067875947507e-10 -4.884097349418229e-05 -9.474793278599278e-03
-1.710000e+00 3.568382974152424e-01 -2.217471474804304e-10 -4.889304564831562e-05 -9.509316791065398e-03
-1.711000e+00 3.554304084881674e-01 -2.231918771501893e-10 -4.894530079957795e-05 -9.544040034959709e-03
-1.712000e+00 3.539431267441936e-01 -2.238495659721692e-10 -4.899774001935481e-05 -9.578964698269436e-03
-1.713000e+00 3.523760068077356e-01 -2.249117622591994e-10 -4.905036438789778e-05 -9.614092487676241e-03
-1.714000e+00 3.507307743553362e-01 -2.263804943613927e-10 -4.910317499444277e-05 -9.649425129064002e-03
-1.715000e+00 3.490108290850406e-01 -2.270584795523497e-10 -4.915617293731662e-05 -9.684964367675559e-03
-1.716000e+00 3.472213569361608e-01 -2.285435761066295e-10 -4.920935932402494e-05 -9.720711968450020e-03
-1.717000e+00 3.453677065195245e-01 -2.292354397216724e-10 -4.926273527138882e-05 -9.756669716209278e-03
-1.718000e+00 3.434562129651033e-01 -2.303354430982520e-10 -4.931630190562413e-05 -9.792839416021749e-03
-1.719000e+00 3.414930841604106e-01 -2.318456477154292e-10 -4.937006036247378e-05 -9.829222893474099e-03
-1.720000e+00 3.394842640334346e-01 -2.329619550284556e-10 -4.942401178731667e-05 -9.865821994951911e-03
-1.721000e+00 3.374357485474876e-01 -2.336824414663504e-10 -4.947815733527272e-05 -9.902638587979228e-03
-1.722000e+00 3.353532066490029e-01 -2.352184511934179e-10 -4.953249817132047e-05 -9.939674561409487e-03
-1.723000e+00 3.332417360723839e-01 -2.359536957794774e-10 -4.958703547042736e-05 -9.976931825931821e-03
-1.724000e+00 3.311063265557402e-01 -2.371015346415027e-10 -4.964177041764927e-05 -1.001441231412827e-02
-1.725000e+00 3.289513896169072e-01 -2.382576205060892e-10 -4.969670420826403e-05 -1.005211798110500e-02
-1.726000e+00 3.267809931485072e-01 -2.394220349649175e-10 -4.975183804788799e-05 -1.009005080447970e-02
-1.727000e+00 3.245988170984010e-01 -2.405948602914090e-10 -4.980717315260083e-05 -1.012821278503795e-02
-1.728000e+00 3.224083239720637e-01 -2.421846743861729e-10 -4.986271074906880e-05 -1.016660594683686e-02
-1.729000e+00 3.202123104246470e-01 -2.429660769056677e-10 -4.991845207468214e-05 -1.020523233761447e-02
-1.730000e+00 3.180135884389162e-01 -2.441646378578818e-10 -4.997439837766386e-05 -1.024409402920300e-02
-1.731000e+00 3.158145650559883e-01 -2.453719487005311e-10 -5.003055091721873e-05 -1.028319311787792e-02
-1.732000e+00 3.136173138375848e-01 -2.465880970980822e-10 -5.008691096366025e-05 -1.032253172457702e-02
-1.733000e+00 3.114236939455805e-01 -2.478131715105032e-10 -5.014347979854066e-05 -1.036211199540238e-02
-1.734000e+00 3.092352507030248e-01 -2.490472621823671e-10 -5.020025871479436e-05 -1.040193610202644e-02
-1.735000e+00 3.070534615645214e-01 -2.507037981821373e-10 -5.025724901686978e-05 -1.044200624198185e-02
-1.736000e+00 3.048792930138115e-01 -2.515428559699638e-10 -5.031445202088035e-05 -1.048232463904360e-02
-1.737000e+00 3.027138746978636e-01 -2.532192872221196e-10 -5.037186905472603e-05 -1.052289354378645e-02
-1.738000e+00 3.005578424610914e-01 -2.544910681163309e-10 -5.042950145826567e-05 -1.056371523368971e-02
-1.739000e+00 2.984117808542355e-01 -2.553561791162981e-10 -5.048735058344344e-05 -1.060479201389116e-02
-1.740000e+00 2.962761687789904e-01 -2.566463168844044e-10 -5.054541779443963e-05 -1.064612621735119e-02
-1.741000e+00 2.941513033211755e-01 -2.583637098740129e-10 -5.060370446782886e-05 -1.068772020543208e-02
-1.742000e+00 2.920372165538093e-01 -2.596740177079109e-10 -5.066221199273518e-05 -1.072957636821283e-02
-1.743000e+00 2.899339158424172e-01 -2.605751984586770e-10 -5.072094177097994e-05 -1.077169712502223e-02
-1.744000e+00 2.878414387823915e-01 -2.623243780253232e-10 -5.077989521723240e-05 -1.081408492480627e-02
-1.745000e+00 2.857585753851482e-01 -2.632441880681977e-10 -5.083907375919942e-05 -1.085674224670031e-02
-1.746000e+00 2.836868468242687e-01 -2.650150860681969e-10 -5.089847883774837e-05 -1.089967160043980e-02
-1.747000e+00 2.816249275981968e-01 -2.659539359553413e-10 -5.095811190711131e-05 -1.094287552676853e-02
-1.748000e+00 2.795725210285556e-01 -2.673243613921932e-10 -5.101797443501866e-05 -1.098635659801575e-02
-1.749000e+00 2.775291565882725e-01 -2.687052993132419e-10 -5.107806790289488e-05 -1.103011741857701e-02
-1.750000e+00 2.754943944562719e-01 -2.705209508773554e-10 -5.113839380601629e-05 -1.107416062536147e-02
-1.751000e+00 2.734676334047007e-01 -2.714991577311195e-10 -5.119895365370071e-05 -1.111848888835214e-02
-1.752000e+00 2.714484828046063e-01 -2.729123039597608e-10 -5.125974896946265e-05 -1.116310491114970e-02
-1.753000e+00 2.694365051055209e-01 -2.747627197027075e-10 -5.132078129121705e-05 -1.120801143145172e-02
-1.754000e+00 2.674311520575282e-01 -2.761986550787161e-10 -5.138205217145916e-05 -1.125321122160522e-02
-1.755000e+00 2.654320475004263e-01 -2.776457932028443e-10 -5.144356317743932e-05 -1.129870708921931e-02
-1.756000e+00 2.634388119018266e-01 -2.791042539522115e-10 -5.150531589136273e-05 -1.134450187764154e-02
-1.757000e+00 2.614510722710622e-01 -2.801448678404236e-10 -5.156731191058293e-05 -1.139059846661253e-02
-1.758000e+00 2.594686161566049e-01 -2.816255876595031e-10 -5.162955284778560e-05 -1.143699977275276e-02
-1.759000e+00 2.574912098116868e-01 -2.835487975507520e-10 -5.169204033120483e-05 -1.148370875031944e-02
-1.760000e+00 2.555185907288400e-01 -2.850537830831708e-10 -5.175477600481510e-05 -1.153072839160873e-02
-1.761000e+00 2.535506584920041e-01 -2.865707173148282e-10 -5.181776152853849e-05 -1.157806172780509e-02
-1.762000e+00 2.515873129032621e-01 -2.876666495873461e-10 -5.188099857845124e-05 -1.162571182938658e-02
-1.763000e+00 2.496285863950799e-01 -2.892071085482496e-10 -5.194448884699574e-05 -1.167368180697213e-02
-1.764000e+00 2.476744399421269e-01 -2.907599102680589e-10 -5.200823404320011e-05 -1.172197481180347e-02
-1.765000e+00 2.457249691262501e-01 -2.927605771533350e-10 -5.207223589289377e-05 -1.177059403658393e-02
-1.766000e+00 2.437801473983310e-01 -2.939030887456633e-10 -5.213649613893787e-05 -1.181954271603940e-02
-1.767000e+00 2.418402436762564e-01 -2.961116644206599e-10 -5.220101654142966e-05 -1.186882412771410e-02
-1.768000e+00 2.399052080202360e-01 -2.970972967399553e-10 -5.226579887796937e-05 -1.191844159255024e-02
-1.769000e+00 2.379753924254876e-01 -2.987138930388562e-10 -5.233084494384716e-05 -1.196839847573262e-02
-1.770000e+00 2.360508252722967e-01 -3.003436783372717e-10 -5.239615655232182e-05 -1.201869818742444e-02
-1.771000e+00 2.341317436022073e-01 -3.019868005075318e-10 -5.246173553484058e-05 -1.206934418349045e-02
-1.772000e+00 2.322183262000683e-01 -3.036434101476876e-10 -5.252758374129361e-05 -1.212033996622216e-02
-1.773000e+00 2.303107972376213e-01 -3.057553102070386e-10 -5.259370304025244e-05 -1.217168908523799e-02
-1.774000e+00 2.284092812018249e-01 -3.074401493148717e-10 -5.266009531924574e-05 -1.222339513822601e-02
-1.775000e+00 2.265139963196556e-01 -3.091389429353197e-10 -5.272676248498961e-05 -1.227546177169413e-02
-1.776000e+00 2.246251264921276e-01 -3.108518501695746e-10 -5.279370646367396e-05 -1.232789268201640e-02
-1.777000e+00 2.227428065373873e-01 -3.121341838616820e-10 -5.286092920121429e-05 -1.238069161604107e-02
-1.778000e+00 2.208666106123812e-01 -3.138749990063058e-10 -5.292843266352823e-05 -1.243386237209833e-02
-1.779000e+00 2.189979991978507e-01 -3.156304170604093e-10 -5.299621883681636e-05 -1.248740880095643e-02
-1.780000e+00 2.171364791289727e-01 -3.180331516910350e-10 -5.306428972783475e-05 -1.254133480653817e-02
-1.781000e+00 2.152821129389388e-01 -3.191857394412222e-10 -5.313264736420071e-05 -1.259564434705516e-02
-1.782000e+00 2.134351047277181e-01 -3.209859891129371e-10 -5.320129379464690e-05 -1.265034143578779e-02
-1.783000e+00 2.115955604991748e-01 -3.228015327225305e-10 -5.327023108935252e-05 -1.270543014220033e-02
-1.784000e+00 2.097635840479690e-01 -3.246325494535821e-10 -5.333946134022863e-05 -1.276091459282023e-02
-1.785000e+00 2.079393611166236e-01 -3.269306032993827e-10 -5.340898666122520e-05 -1.281679897229966e-02
-1.786000e+00 2.061228176504754e-01 -3.283417324518643e-10 -5.347880918865496e-05 -1.287308752447368e-02
-1.787000e+00 2.043141627866216e-01 -3.302202707851844e-10 -5.354893108148638e-05 -1.292978455332853e-02
-1.788000e+00 2.025135110774111e-01 -3.321150270609147e-10 -5.361935452168971e-05 -1.298689442414652e-02
-1.789000e+00 2.007208879128027e-01 -3.340261943754362e-10 -5.369008171455724e-05 -1.304442156467794e-02
-1.790000e+00 1.989364090654738e-01 -3.359539688822069e-10 -5.376111488903682e-05 -1.310237046608762e-02
-1.791000e+00 1.971601465744534e-01 -3.383549576556353e-10 -5.383245629807210e-05 -1.316074568422612e-02
-1.792000e+00 1.953921800838886e-01 -3.398601405200791e-10 -5.390410821896382e-05 -1.321955184080456e-02
-1.793000e+00 1.936326155758231e-01 -3.422970527187165e-10 -5.397607295368798e-05 -1.327879362456247e-02
-1.794000e+00 1.918814263024884e-01 -3.438351740993747e-10 -5.404835282930363e-05 -1.333847579251782e-02
-1.795000e+00 1.901388228774598e-01 -3.463088577802879e-10 -5.412095019827040e-05 -1.339860317123941e-02
-1.796000e+00 1.884048056046439e-01 -3.478807533545146e-10 -5.419386743886611e-05 -1.345918065801402e-02
-1.797000e+00 1.866794834308207e-01 -3.503920827783436e-10 -5.426710695552439e-05 -1.352021322235714e-02
-1.798000e+00 1.849622954435510e-01 -3.519986154728429e-10 -5.434067117926350e-05 -1.358170590715828e-02
-1.799000e+00 1.832545404777510e-01 -3.545484928846833e-10 -5.441456256803717e-05 -1.364366383023001e-02
-1.800000e+00 1.815556541690808e-01 -3.561905524990630e-10 -5.448878360718141e-05 -1.370609218549460e-02
-1.801000e+00 1.798657763006429e-01 -3.583148751889296e-10 -5.456333680977765e-05 -1.376899624466846e-02
-1.802000e+00 1.781849089862363e-01 -3.604584150752955e-10 -5.463822471710400e-05 -1.383238135855957e-02
-1.803000e+00 1.765131515701408e-01 -3.626214127025231e-10 -5.471344989904704e-05 -1.389625295861754e-02
-1.804000e+00 1.748505877109322e-01 -3.648041128584787e-10 -5.478901495452954e-05 -1.396061655844139e-02
-1.805000e+00 1.731972828923113e-01 -3.670067642675834e-10 -5.486492251195962e-05 -1.402547775546388e-02
-1.806000e+00 1.715533461496556e-01 -3.692296188863208e-10 -5.494117522967485e-05 -1.409084223234977e-02
-1.807000e+00 1.699187974526234e-01 -3.719433010483168e-10 -5.501777579639751e-05 -1.415671575889333e-02
-1.808000e+00 1.682936674111010e-01 -3.737369707873068e-10 -5.509472693171759e-05 -1.422310419348976e-02
-1.809000e+00 1.666781282529275e-01 -3.760219939645173e-10 -5.517203138653865e-05 -1.429001348489277e-02
