0.95387536e-3
-2.040000e+00 4.025560861906461e+00 0.000000000000000e+00
-2.039000e+00 4.044100815800231e+00 0.000000000000000e+00
-2.038000e+00 4.061778603760780e+00 0.000000000000000e+00
-2.037000e+00 4.078703249172113e+00 0.000000000000000e+00
-2.036000e+00 4.094962526595828e+00 0.000000000000000e+00
-2.035000e+00 4.110628345402466e+00 0.000000000000000e+00
-2.034000e+00 4.125760496993045e+00 0.000000000000000e+00
-2.033000e+00 4.140409335386432e+00 0.000000000000000e+00
-2.032000e+00 4.154617740348947e+00 0.000000000000000e+00
-2.031000e+00 4.168422584687178e+00 0.000000000000000e+00
-2.030000e+00 4.181855850694056e+00 0.000000000000000e+00
-2.029000e+00 4.194945493144760e+00 0.000000000000000e+00
-2.028000e+00 4.207716115812230e+00 0.000000000000000e+00
-2.027000e+00 4.220189508510567e+00 0.000000000000000e+00
-2.026000e+00 4.232385078281355e+00 0.000000000000000e+00
-2.025000e+00 4.244320199161908e+00 0.000000000000000e+00
-2.024000e+00 4.256010498574147e+00 0.000000000000000e+00
-2.023000e+00 4.267470093830145e+00 0.000000000000000e+00
-2.022000e+00 4.278711788983215e+00 0.000000000000000e+00
-2.021000e+00 4.289747239857754e+00 0.000000000000000e+00
-2.020000e+00 4.300587093330629e+00 0.000000000000000e+00
-2.019000e+00 4.311241105610060e+00 0.000000000000000e+00
-2.018000e+00 4.321718243258135e+00 0.000000000000000e+00
-2.017000e+00 4.332026769938369e+00 0.000000000000000e+00
-2.016000e+00 4.342174321278757e+00 0.000000000000000e+00
-2.015000e+00 4.352167969782632e+00 0.000000000000000e+00
-2.014000e+00 4.362014281357552e+00 0.000000000000000e+00
-2.013000e+00 4.371719364749246e+00 0.000000000000000e+00
-2.012000e+00 4.381288914938962e+00 0.000000000000000e+00
-2.011000e+00 4.390728251382371e+00 0.000000000000000e+00
-2.010000e+00 4.400042351819605e+00 0.000000000000000e+00
-2.009000e+00 4.409235882268307e+00 0.000000000000000e+00
-2.008000e+00 4.418313223713175e+00 0.000000000000000e+00
-2.007000e+00 4.427278495926680e+00 0.000000000000000e+00
-2.006000e+00 4.436135578788588e+00 0.000000000000000e+00
-2.005000e+00 4.444888131418589e+00 0.000000000000000e+00
-2.004000e+00 4.453539609389599e+00 0.000000000000000e+00
-2.003000e+00 4.462093280252510e+00 0.000000000000000e+00
-2.002000e+00 4.470552237570214e+00 0.000000000000000e+00
-2.001000e+00 4.478919413632360e+00 0.000000000000000e+00
-2.000000e+00 4.487197590999388e+00 0.000000000000000e+00
-1.999000e+00 4.495389413004879e+00 0.000000000000000e+00
-1.998000e+00 4.503497393329076e+00 0.000000000000000e+00
-1.997000e+00 4.511523924741688e+00 0.000000000000000e+00
-1.996000e+00 4.519471287100970e+00 0.000000000000000e+00
-1.995000e+00 4.527341654684516e+00 0.000000000000000e+00
-1.994000e+00 4.535137102918977e+00 0.000000000000000e+00
-1.993000e+00 4.542859614567909e+00 0.000000000000000e+00
-1.992000e+00 4.550511085430071e+00 0.000000000000000e+00
-1.991000e+00 4.558093329594822e+00 0.000000000000000e+00
-1.990000e+00 4.565608084295783e+00 0.000000000000000e+00
-1.989000e+00 4.573057014399863e+00 0.000000000000000e+00
-1.988000e+00 4.580441716564632e+00 0.000000000000000e+00
-1.987000e+00 4.587763723093253e+00 0.000000000000000e+00
