0.95387536e-3 0 0.0
-1.560000e+00 -6.008361086329128e+00 5.905486830399973e-02 -9.968186069840960e-01 -7.970360575461098e-02 6.448117138722780e+01 5 7.412230681178611e-07 8.053453749502363e-07
-1.561000e+00 -6.006203952535198e+00 5.904815608571926e-02 -9.968165879910725e-01 -7.972885240511333e-02 6.272305732139989e+01 5 8.481572113851999e-07 9.105036457031532e-07
-1.562000e+00 -6.004044295280115e+00 5.904139052222859e-02 -9.968144965799433e-01 -7.975499613236980e-02 6.102106270977313e+01 5 8.881542924855058e-07 9.487815458122518e-07
-1.563000e+00 -6.001882085547603e+00 5.903457172654946e-02 -9.968123313544632e-01 -7.978205349375145e-02 5.937320100213937e+01 5 9.844412773303225e-07 1.043404029091074e-06
-1.564000e+00 -5.999717294867114e+00 5.902769980053559e-02 -9.968100909016210e-01 -7.981004120223294e-02 5.777756082605688e+01 5 1.074966951409815e-06 1.132317948530192e-06
-1.565000e+00 -5.997549895298590e+00 5.902077483510825e-02 -9.968077737915559e-01 -7.983897612521240e-02 5.623230307522473e+01 5 1.160012492717457e-06 1.215802623913144e-06
-1.566000e+00 -5.995379859417218e+00 5.901379691048912e-02 -9.968053785774749e-01 -7.986887528328561e-02 5.473565810590371e+01 5 1.239845767706305e-06 1.294124137681006e-06
-1.567000e+00 -5.993207160298247e+00 5.900676609643470e-02 -9.968029037955707e-01 -7.989975584892751e-02 5.328592303797449e+01 5 1.367535879502417e-06 1.420349874536463e-06
-1.568000e+00 -5.991031771501948e+00 5.899968245246546e-02 -9.968003479649408e-01 -7.993163514512265e-02 5.188145915746260e+01 5 1.487674333141593e-06 1.539069678865638e-06
-1.569000e+00 -5.988853667058724e+00 5.899254602809379e-02 -9.967977095875077e-01 -7.996453064389653e-02 5.052068941722250e+01 5 1.600625068757062e-06 1.650645904420808e-06
-1.570000e+00 -5.986672821454352e+00 5.898535686304866e-02 -9.967949871479409e-01 -7.999845996477846e-02 4.920209603261831e+01 5 1.706734533551837e-06 1.755423458851357e-06
-1.571000e+00 -5.984489209615520e+00 5.897811498749538e-02 -9.967921791135792e-01 -8.003344087318892e-02 4.792421816908008e+01 5 1.853731171725572e-06 1.901129311509859e-06
-1.572000e+00 -5.982302806895528e+00 5.897082042225213e-02 -9.967892839343546e-01 -8.006949127874159e-02 4.668564971843051e+01 5 2.038176878724750e-06 2.084323947330765e-06
-1.573000e+00 -5.980113589060227e+00 5.896347317900268e-02 -9.967863000427190e-01 -8.010662923345704e-02 4.548503716096928e+01 5 2.166979104495127e-06 2.211913432891020e-06
-1.574000e+00 -5.977921532274297e+00 5.895607326050256e-02 -9.967832258535690e-01 -8.014487292991858e-02 4.432107751038539e+01 5 2.375447850526337e-06 2.419206463027404e-06
-1.575000e+00 -5.975726613087740e+00 5.894862066078248e-02 -9.967800597641764e-01 -8.018424069931060e-02 4.319251633852235e+01 5 2.529263280085401e-06 2.571881934045941e-06
-1.576000e+00 -5.973528808422650e+00 5.894111536534537e-02 -9.967768001541166e-01 -8.022475100939989e-02 4.209814587727342e+01 5 2.756846760833927e-06 2.798359991451693e-06
-1.577000e+00 -5.971328095560350e+00 5.893355735135879e-02 -9.967734453852020e-01 -8.026642246240799e-02 4.103680319475641e+01 5 2.971323056127326e-06 3.011764225908722e-06
-1.578000e+00 -5.969124452128729e+00 5.892594658784208e-02 -9.967699938014133e-01 -8.030927379282257e-02 4.000736844315835e+01 5 3.212705821476850e-06 3.252107161036998e-06
-1.579000e+00 -5.966917856089949e+00 5.891828303584920e-02 -9.967664437288366e-01 -8.035332386508973e-02 3.900876317554962e+01 5 3.440160278554433e-06 3.478552925509938e-06
-1.580000e+00 -5.964708285728475e+00 5.891056664864360e-02 -9.967627934755998e-01 -8.039859167124030e-02 3.803994872919463e+01 5 3.729162584355489e-06 3.766576631617752e-06
-1.581000e+00 -5.962495719639317e+00 5.890279737187151e-02 -9.967590413318123e-01 -8.044509632840656e-02 3.709992467284619e+01 6 1.000000000245946e-07 1.364645305986225e-07
-1.582000e+00 -5.960280136716658e+00 5.889497514372687e-02 -9.967551855695052e-01 -8.049285707627292e-02 3.618772731565443e+01 6 1.000000000318092e-07 1.355431202578944e-07
-1.583000e+00 -5.958061516142774e+00 5.888709989511309e-02 -9.967512244425752e-01 -8.054189327441265e-02 3.530242827530700e+01 6 1.000000000238859e-07 1.346488793620940e-07
-1.584000e+00 -5.955839837377225e+00 5.887917154979788e-02 -9.967471561867313e-01 -8.059222439952841e-02 3.444313310319669e+01 6 1.337809064220980e-07 1.675618128165550e-07
-1.585000e+00 -5.953615080146347e+00 5.887119002456485e-02 -9.967429790194401e-01 -8.064387004262699e-02 3.360897996442370e+01 6 1.329383286111805e-07 1.658766572942769e-07
-1.586000e+00 -5.951387224433054e+00 5.886315522935830e-02 -9.967386911398780e-01 -8.069684990606991e-02 3.279913837048088e+01 6 1.642406177293946e-07 1.963609266428569e-07
-1.587000e+00 -5.949156250466926e+00 5.885506706742451e-02 -9.967342907288831e-01 -8.075118380055064e-02 3.201280796263228e+01 6 1.939781049606484e-07 2.253041399210774e-07
-1.588000e+00 -5.946922138714580e+00 5.884692543544615e-02 -9.967297759489104e-01 -8.080689164195613e-02 3.124921734392977e+01 6 1.916642026416360e-07 2.222189368463718e-07
-1.589000e+00 -5.944684869870279e+00 5.883873022367487e-02 -9.967251449439893e-01 -8.086399344815620e-02 3.050762295806619e+01 6 2.192225919385369e-07 2.490282399324939e-07
-1.590000e+00 -5.942444424846888e+00 5.883048131605596e-02 -9.967203958396834e-01 -8.092250933569013e-02 2.978730801312526e+01 6 2.453902925449809e-07 2.744683510582357e-07
-1.591000e+00 -5.940200784767019e+00 5.882217859035080e-02 -9.967155267430540e-01 -8.098245951634545e-02 2.908758144848113e+01 6 2.702275967170761e-07 2.985988628138019e-07
-1.592000e+00 -5.937953930954487e+00 5.881382191825334e-02 -9.967105357426255e-01 -8.104386429365619e-02 2.840777694315876e+01 6 2.937921804429744e-07 3.214767775574700e-07
-1.593000e+00 -5.935703844925976e+00 5.880541116550309e-02 -9.967054209083539e-01 -8.110674405930177e-02 2.774725196397472e+01 6 3.431565884627667e-07 3.701739871944706e-07
