0.95387536e-3
-1.560000e+00 2.692817730459098e+00 1.912981125116480e+00 0.000000000000000e+00 1.423365509309692e+00 3.590367576720489e+00 1.912981125116477e+00 0.000000000000000e+00 1.423365509309693e+00
-1.561000e+00 2.692814934568527e+00 1.912977172937859e+00 0.000000000000000e+00 1.424364941192880e+00 3.590370372611056e+00 1.912977172937854e+00 0.000000000000000e+00 1.424364941192878e+00
-1.562000e+00 2.692812209266322e+00 1.912973321156894e+00 0.000000000000000e+00 1.425364387405641e+00 3.590373097913271e+00 1.912973321156894e+00 0.000000000000000e+00 1.425364387405640e+00
-1.563000e+00 2.692809552703287e+00 1.912969567144172e+00 0.000000000000000e+00 1.426363847572562e+00 3.590375754476298e+00 1.912969567144173e+00 0.000000000000000e+00 1.426363847572563e+00
-1.564000e+00 2.692806939214828e+00 1.912965908345819e+00 0.000000000000000e+00 1.427363321328991e+00 3.590378320227854e+00 1.912965908345765e+00 0.000000000000000e+00 1.427363321329000e+00
-1.565000e+00 2.692804438661840e+00 1.912962342281463e+00 0.000000000000000e+00 1.428362808320798e+00 3.590380868517742e+00 1.912962342281466e+00 0.000000000000000e+00 1.428362808320794e+00
-1.566000e+00 2.692801977744909e+00 1.912958866542580e+00 0.000000000000000e+00 1.429362308204040e+00 3.590383329434677e+00 1.912958866542579e+00 0.000000000000000e+00 1.429362308204042e+00
-1.567000e+00 2.692799578687394e+00 1.912955478790280e+00 0.000000000000000e+00 1.430361820644771e+00 3.590385728492189e+00 1.912955478790281e+00 0.000000000000000e+00 1.430361820644772e+00
-1.568000e+00 2.692797239891937e+00 1.912952176753604e+00 0.000000000000000e+00 1.431361345318702e+00 3.590388067287648e+00 1.912952176753606e+00 0.000000000000000e+00 1.431361345318702e+00
-1.569000e+00 2.692794959807523e+00 1.912948958227569e+00 0.000000000000000e+00 1.432360881910973e+00 3.590390347372059e+00 1.912948958227570e+00 0.000000000000000e+00 1.432360881910972e+00
-1.570000e+00 2.692792713118586e+00 1.912945821071358e+00 0.000000000000000e+00 1.433360430115860e+00 3.590392546441743e+00 1.912945821071307e+00 0.000000000000000e+00 1.433360430115869e+00
-1.571000e+00 2.692790569791874e+00 1.912942763206375e+00 0.000000000000000e+00 1.434359989636557e+00 3.590394737387716e+00 1.912942763206374e+00 0.000000000000000e+00 1.434359989636558e+00
