0.95387536e-3 1 0.0
-1.560000e+00 -6.008361086329128e+00 -5.905486830399973e-02 -9.968186069840987e-01 7.970360575457551e-02 1.550840312722923e-02 5 7.412230681181910e-07 8.053453749505947e-07
-1.561000e+00 -6.006203952535198e+00 -5.904815608571926e-02 -9.968165879910752e-01 7.972885240507983e-02 1.594310039551894e-02 5 8.481572113855563e-07 9.105036457035357e-07
-1.562000e+00 -6.004044295280115e+00 -5.904139052222859e-02 -9.968144965799460e-01 7.975499613233507e-02 1.638778407949339e-02 5 8.881542924858925e-07 9.487815458126649e-07
-1.563000e+00 -6.001882085547603e+00 -5.903457172654946e-02 -9.968123313544658e-01 7.978205349371922e-02 1.684261557590272e-02 5 9.844412773307200e-07 1.043404029091496e-06
-1.564000e+00 -5.999717294867114e+00 -5.902769980053559e-02 -9.968100909016234e-01 7.981004120220199e-02 1.730775729699855e-02 5 1.074966951410232e-06 1.132317948530631e-06
-1.565000e+00 -5.997549895298590e+00 -5.902077483510825e-02 -9.968077737915584e-01 7.983897612518238e-02 1.778337263997118e-02 5 1.160012492717893e-06 1.215802623913601e-06
-1.566000e+00 -5.995379859417218e+00 -5.901379691048912e-02 -9.968053785774773e-01 7.986887528325452e-02 1.826962595490620e-02 5 1.239845767706788e-06 1.294124137681509e-06
-1.567000e+00 -5.993207160298247e+00 -5.900676609643470e-02 -9.968029037955731e-01 7.989975584889726e-02 1.876668251161470e-02 5 1.367535879502935e-06 1.420349874537001e-06
-1.568000e+00 -5.991031771501948e+00 -5.899968245246546e-02 -9.968003479649431e-01 7.993163514509352e-02 1.927470846487196e-02 5 1.487674333142135e-06 1.539069678866199e-06
-1.569000e+00 -5.988853667058724e+00 -5.899254602809379e-02 -9.967977095875099e-01 7.996453064386863e-02 1.979387081860292e-02 5 1.600625068757620e-06 1.650645904421384e-06
-1.570000e+00 -5.986672821454352e+00 -5.898535686304866e-02 -9.967949871479430e-01 7.999845996475247e-02 2.032433738855437e-02 5 1.706734533552392e-06 1.755423458851927e-06
-1.571000e+00 -5.984489209615520e+00 -5.897811498749538e-02 -9.967921791135812e-01 8.003344087316470e-02 2.086627676352019e-02 5 1.853731171726133e-06 1.901129311510434e-06
-1.572000e+00 -5.982302806895528e+00 -5.897082042225213e-02 -9.967892839343567e-01 8.006949127871636e-02 2.141985826529992e-02 5 2.038176878725392e-06 2.084323947331421e-06
-1.573000e+00 -5.980113589060227e+00 -5.896347317900268e-02 -9.967863000427210e-01 8.010662923343335e-02 2.198525190719238e-02 5 2.166979104495767e-06 2.211913432891674e-06
-1.574000e+00 -5.977921532274297e+00 -5.895607326050256e-02 -9.967832258535709e-01 8.014487292989476e-02 2.256262835121120e-02 5 2.375447850527043e-06 2.419206463028122e-06
-1.575000e+00 -5.975726613087740e+00 -5.894862066078248e-02 -9.967800597641783e-01 8.018424069928737e-02 2.315215886371139e-02 5 2.529263280086134e-06 2.571881934046686e-06
-1.576000e+00 -5.973528808422650e+00 -5.894111536534537e-02 -9.967768001541186e-01 8.022475100937548e-02 2.375401526965644e-02 5 2.756846760834766e-06 2.798359991452544e-06
-1.577000e+00 -5.971328095560350e+00 -5.893355735135879e-02 -9.967734453852037e-01 8.026642246238605e-02 2.436836990559971e-02 5 2.971323056128138e-06 3.011764225909546e-06
-1.578000e+00 -5.969124452128729e+00 -5.892594658784208e-02 -9.967699938014151e-01 8.030927379280096e-02 2.499539557102750e-02 5 3.212705821477715e-06 3.252107161037873e-06
-1.579000e+00 -5.966917856089949e+00 -5.891828303584920e-02 -9.967664437288383e-01 8.035332386506887e-02 2.563526547851388e-02 5 3.440160278555326e-06 3.478552925510841e-06
-1.580000e+00 -5.964708285728475e+00 -5.891056664864360e-02 -9.967627934756016e-01 8.039859167121730e-02 2.628815320209961e-02 5 3.729162584356556e-06 3.766576631618830e-06
-1.581000e+00 -5.962495719639317e+00 -5.890279737187151e-02 -9.967590413318140e-01 8.044509632838459e-02 2.695423262475682e-02 6 1.000000000246220e-07 1.364645305986598e-07
-1.582000e+00 -5.960280136716658e+00 -5.889497514372687e-02 -9.967551855695068e-01 8.049285707625316e-02 2.763367788398256e-02 6 1.000000000318337e-07 1.355431202579276e-07
-1.583000e+00 -5.958061516142774e+00 -5.888709989511309e-02 -9.967512244425770e-01 8.054189327439147e-02 2.832666331606950e-02 6 1.000000000239122e-07 1.346488793621294e-07
-1.584000e+00 -5.955839837377225e+00 -5.887917154979788e-02 -9.967471561867329e-01 8.059222439950843e-02 2.903336339925710e-02 6 1.337809064221312e-07 1.675618128165966e-07
-1.585000e+00 -5.953615080146347e+00 -5.887119002456485e-02 -9.967429790194416e-01 8.064387004260773e-02 2.975395269515393e-02 6 1.329383286112122e-07 1.658766572943165e-07
-1.586000e+00 -5.951387224433054e+00 -5.886315522935830e-02 -9.967386911398796e-01 8.069684990605171e-02 3.048860578892371e-02 6 1.642406177294317e-07 1.963609266429012e-07
