0.95387536e-3 6 1 0.0
-1.740000e+00 -5.560849822624931e+00 -5.681451293257738e-02 -9.932197905794935e-01 1.162516563375638e-01 3.669497513181723e-01
-1.739000e+00 -5.563759012113727e+00 -5.683482580218555e-02 -9.932727239998024e-01 1.157985136260931e-01 3.635285239557139e-01
-1.738000e+00 -5.566662269408909e+00 -5.685501337358557e-02 -9.933250998611177e-01 1.153483679377413e-01 3.601140354185252e-01
-1.737000e+00 -5.569559620468817e+00 -5.687507657046537e-02 -9.933769212458703e-01 1.149012286099502e-01 3.567065519756780e-01
-1.736000e+00 -5.572451091058974e+00 -5.689501630727458e-02 -9.934281912570238e-01 1.144571046977788e-01 3.533063399653676e-01
-1.735000e+00 -5.575336706754308e+00 -5.691483348933805e-02 -9.934789130172555e-01 1.140160049732155e-01 3.499136657263730e-01
-1.734000e+00 -5.578216492941406e+00 -5.693452901296767e-02 -9.935290896681560e-01 1.135779379244277e-01 3.465287955281332e-01
-1.733000e+00 -5.581090474820773e+00 -5.695410376557026e-02 -9.935787243694402e-01 1.131429117549835e-01 3.431519954996743e-01
-1.732000e+00 -5.583958677409000e+00 -5.697355862575661e-02 -9.936278202981801e-01 1.127109343829936e-01 3.397835315570187e-01
-1.731000e+00 -5.586821125540900e+00 -5.699289446344737e-02 -9.936763806480416e-01 1.122820134403026e-01 3.364236693301420e-01
-1.730000e+00 -5.589677843871717e+00 -5.701211213997652e-02 -9.937244086285481e-01 1.118561562715371e-01 3.330726740878266e-01
-1.729000e+00 -5.592528856879209e+00 -5.703121250819466e-02 -9.937719074643453e-01 1.114333699332334e-01 3.297308106623162e-01
-1.728000e+00 -5.595374188865748e+00 -5.705019641256948e-02 -9.938188803944916e-01 1.110136611928422e-01 3.263983433722813e-01
-1.727000e+00 -5.598213863960365e+00 -5.706906468928558e-02 -9.938653306717525e-01 1.105970365277837e-01 3.230755359450967e-01
-1.726000e+00 -5.601047906120850e+00 -5.708781816634213e-02 -9.939112615619172e-01 1.101835021244021e-01 3.197626514378153e-01
-1.725000e+00 -5.603876339135733e+00 -5.710645766364879e-02 -9.939566763431212e-01 1.097730638769632e-01 3.164599521574138e-01
-1.724000e+00 -5.606699186626326e+00 -5.712498399312071e-02 -9.940015783051868e-01 1.093657273865884e-01 3.131676995800751e-01
-1.723000e+00 -5.609516472048615e+00 -5.714339795877219e-02 -9.940459707489763e-01 1.089614979601759e-01 3.098861542692943e-01
-1.722000e+00 -5.612328218695332e+00 -5.716170035680732e-02 -9.940898569857534e-01 1.085603806093386e-01 3.066155757936674e-01
-1.721000e+00 -5.615134449697849e+00 -5.717989197571064e-02 -9.941332403365630e-01 1.081623800492828e-01 3.033562226434349e-01
-1.720000e+00 -5.617935188028061e+00 -5.719797359633681e-02 -9.941761241316203e-01 1.077675006977018e-01 3.001083521464475e-01
-1.719000e+00 -5.620730456500347e+00 -5.721594599199658e-02 -9.942185117097116e-01 1.073757466736597e-01 2.968722203834216e-01
-1.718000e+00 -5.623520277773375e+00 -5.723380992854413e-02 -9.942604064176092e-01 1.069871217964602e-01 2.936480821025851e-01
-1.717000e+00 -5.626304674352043e+00 -5.725156616446073e-02 -9.943018116094962e-01 1.066016295845147e-01 2.904361906335975e-01
-1.716000e+00 -5.629083668589280e+00 -5.726921545093851e-02 -9.943427306464033e-01 1.062192732542180e-01 2.872367978011323e-01
-1.715000e+00 -5.631857282687861e+00 -5.728675853196261e-02 -9.943831668956561e-01 1.058400557188331e-01 2.840501538379006e-01
-1.714000e+00 -5.634625538702240e+00 -5.730419614439099e-02 -9.944231237303370e-01 1.054639795873394e-01 2.808765072970708e-01
-1.713000e+00 -5.637388458540345e+00 -5.732152901803485e-02 -9.944626045287507e-01 1.050910471633701e-01 2.777161049648494e-01
-1.712000e+00 -5.640146063965310e+00 -5.733875787573644e-02 -9.945016126739086e-01 1.047212604440714e-01 2.745691917721227e-01
-1.711000e+00 -5.642898376597309e+00 -5.735588343344492e-02 -9.945401515530196e-01 1.043546211190324e-01 2.714360107062878e-01
-1.710000e+00 -5.645645417915202e+00 -5.737290640029386e-02 -9.945782245569894e-01 1.039911305692305e-01 2.683168027229096e-01
-1.709000e+00 -5.648387209258380e+00 -5.738982747867329e-02 -9.946158350799333e-01 1.036307898659797e-01 2.652118066571642e-01
-1.708000e+00 -5.651123771828361e+00 -5.740664736430520e-02 -9.946529865186977e-01 1.032735997699087e-01 2.621212591353574e-01
-1.707000e+00 -5.653855126690583e+00 -5.742336674631425e-02 -9.946896822723890e-01 1.029195607299894e-01 2.590453944864490e-01
-1.706000e+00 -5.656581294776068e+00 -5.743998630729821e-02 -9.947259257419163e-01 1.025686728825500e-01 2.559844446536961e-01
-1.705000e+00 -5.659302296883054e+00 -5.745650672339913e-02 -9.947617203295381e-01 1.022209360503891e-01 2.529386391067168e-01
-1.704000e+00 -5.662018153678728e+00 -5.747292866437023e-02 -9.947970694384224e-01 1.018763497418639e-01 2.499082047534769e-01
-1.703000e+00 -5.664728885700795e+00 -5.748925279364502e-02 -9.948319764722127e-01 1.015349131500634e-01 2.468933658529676e-01
-1.702000e+00 -5.667434513359225e+00 -5.750547976840162e-02 -9.948664448346035e-01 1.011966251520124e-01 2.438943439281691e-01
-1.701000e+00 -5.670135056937760e+00 -5.752161023963002e-02 -9.949004779289259e-01 1.008614843079101e-01 2.409113576794994e-01
-1.700000e+00 -5.672830536595597e+00 -5.753764485219515e-02 -9.949340791577377e-01 1.005294888604563e-01 2.379446228990423e-01
