0.95387536e-3 0
6.296527713333109e+00 -4.471350700605963e-01 0.000000000000000e+00 2.822610389074438e-01 -1.524625562630318e+00 4.324999470959579e+02
6.296588282265496e+00 -4.423611538375393e-01 0.000000000000000e+00 3.026443540876802e-01 -1.536552288468891e+00 4.010214090392095e+02
6.296648141648282e+00 -4.376755305274583e-01 0.000000000000000e+00 3.217561549486290e-01 -1.548426775197359e+00 3.758376888625771e+02
6.296707257496493e+00 -4.330727762621590e-01 0.000000000000000e+00 3.398138959748911e-01 -1.560260222713151e+00 3.569493591711230e+02
6.296765595280926e+00 -4.285552700520932e-01 0.000000000000000e+00 3.569941540352197e-01 -1.572033660452770e+00 3.380601730038706e+02
6.296823119944169e+00 -4.241194905180705e-01 0.000000000000000e+00 3.734244643232058e-01 -1.583751179932197e+00 3.191702989328609e+02
6.296879795918919e+00 -4.197541001679737e-01 0.000000000000000e+00 3.891883044192125e-01 -1.595450463712990e+00 3.065766327856720e+02
6.296935587147150e+00 -4.154634889447977e-01 0.000000000000000e+00 4.043820620567354e-01 -1.607105169659471e+00 2.939825844867887e+02
6.296990457102229e+00 -4.112447495204625e-01 0.000000000000000e+00 4.190724204101934e-01 -1.618718989663815e+00 2.813882105719123e+02
6.297044368811163e+00 -4.070869211804971e-01 0.000000000000000e+00 4.332951796207867e-01 -1.630332216410863e+00 2.750904985430474e+02
6.297097284881012e+00 -4.030035787659826e-01 0.000000000000000e+00 4.471351764410356e-01 -1.641876845798427e+00 2.624956375185347e+02
6.297149167524756e+00 -3.989761526780252e-01 0.000000000000000e+00 4.605928545477722e-01 -1.653429059741305e+00 2.561975984292054e+02
6.297199978591228e+00 -3.950190385370635e-01 0.000000000000000e+00 4.737446572025143e-01 -1.664915116388760e+00 2.436023492352474e+02
6.297249679595952e+00 -3.911129170855991e-01 0.000000000000000e+00 4.865755266288439e-01 -1.676418687725123e+00 2.373040501174685e+02
6.297298231754177e+00 -3.872645530402867e-01 0.000000000000000e+00 4.991340725316685e-01 -1.687901698441920e+00 2.310056640666042e+02
6.297345596016290e+00 -3.834720309259080e-01 0.000000000000000e+00 5.114432330853902e-01 -1.699366850800476e+00 2.247071978044678e+02
6.297391733104969e+00 -3.797335673347558e-01 0.000000000000000e+00 5.235234163390293e-01 -1.710816590904421e+00 2.184086569639622e+02
6.297436603554557e+00 -3.760474976401182e-01 0.000000000000000e+00 5.353928948218047e-01 -1.722253132970395e+00 2.121100464140459e+02
6.297480167753078e+00 -3.724122662512752e-01 0.000000000000000e+00 5.470681321556666e-01 -1.733678470392560e+00 2.058113705352131e+02
6.297522385985548e+00 -3.688174994253977e-01 0.000000000000000e+00 5.585343305565625e-01 -1.745142980543475e+00 2.058100519641625e+02
6.297563218480005e+00 -3.652790791517634e-01 0.000000000000000e+00 5.698615478421398e-01 -1.756555302363080e+00 1.995112911271678e+02
6.297602625455663e+00 -3.617872430213217e-01 0.000000000000000e+00 5.810348136638406e-01 -1.767962207525492e+00 1.932124734206670e+02
6.297640567172798e+00 -3.583407908698807e-01 0.000000000000000e+00 5.920655670055645e-01 -1.779364952885029e+00 1.869136026658354e+02
6.297677003984973e+00 -3.549292657963558e-01 0.000000000000000e+00 6.029291673027606e-01 -1.790819583000462e+00 1.869122496910725e+02
6.297711896393760e+00 -3.515692034302498e-01 0.000000000000000e+00 6.137007114692197e-01 -1.802224527321157e+00 1.806133065158297e+02
6.297745205104281e+00 -3.482511720047229e-01 0.000000000000000e+00 6.243584836963929e-01 -1.813629309680362e+00 1.743143187837680e+02
6.297776891084256e+00 -3.449643230579494e-01 0.000000000000000e+00 6.348700811091953e-01 -1.825096448577828e+00 1.743129489553507e+02
6.297806915623226e+00 -3.417261818846238e-01 0.000000000000000e+00 6.453184330985863e-01 -1.836512782559956e+00 1.680138978534905e+02
6.297835240395332e+00 -3.385175674923933e-01 0.000000000000000e+00 6.556338356734421e-01 -1.847994625291515e+00 1.680125298149858e+02
