0.95387536e-3 3 0 0.0
-1.405510e+00 -9.475065288397069e-02 2.058079145870743e+00 6.834377702827060e-03 -9.999766453679881e-01 2.458317364269272e+00
-1.406510e+00 -9.530833241908616e-02 2.050381137252814e+00 6.946352400240339e-03 -9.999758738031291e-01 2.458532583586758e+00
-1.407510e+00 -9.586804898029126e-02 2.042718337783672e+00 7.059546806881431e-03 -9.999750810889647e-01 2.458727490749025e+00
-1.408510e+00 -9.642980841792811e-02 2.035090429194340e+00 7.173973527532668e-03 -9.999742667208124e-01 2.458901716856504e+00
-1.409510e+00 -9.699361662895024e-02 2.027497096496171e+00 7.289645396003387e-03 -9.999734301820227e-01 2.459054887700296e+00
-1.410510e+00 -9.755947955728322e-02 2.019938027935807e+00 7.406575434808798e-03 -9.999725709439877e-01 2.459186627337917e+00
-1.411510e+00 -9.812740319424265e-02 2.012412914947586e+00 7.524776866568926e-03 -9.999716884657827e-01 2.459296557535386e+00
-1.412510e+00 -9.869739357893256e-02 2.004921452109516e+00 7.644263148043734e-03 -9.999707821936217e-01 2.459384295744909e+00
-1.413510e+00 -9.926945679866121e-02 1.997463337097873e+00 7.765047927260899e-03 -9.999698515608795e-01 2.459449458083143e+00
-1.414510e+00 -9.984359898934184e-02 1.990038270644282e+00 7.887145082768738e-03 -9.999688959874918e-01 2.459491657485930e+00
-1.415510e+00 -1.004198263358971e-01 1.982645956492219e+00 8.010568671036984e-03 -9.999679148800559e-01 2.459510507180628e+00
-1.416510e+00 -1.009981450727142e-01 1.975286101354014e+00 8.135333067073047e-03 -9.999669076303914e-01 2.459505611900204e+00
-1.417510e+00 -1.015785614840296e-01 1.967958414870389e+00 8.261452783721498e-03 -9.999658736166461e-01 2.459476580074793e+00
-1.418510e+00 -1.021610819043848e-01 1.960662609567919e+00 8.388942611996958e-03 -9.999648122018358e-01 2.459423014888092e+00
-1.419510e+00 -1.027457127190367e-01 1.953398400819794e+00 8.517817573641631e-03 -9.999637227338710e-01 2.459344517975486e+00
-1.420510e+00 -1.033324603644190e-01 1.946165506804744e+00 8.648092925766859e-03 -9.999626045451636e-01 2.459240689225941e+00
