0.95387536e-3 3 0 0.0
8.400000e-01 -1.416250308339251e+00 -1.042055571153245e+00 3.741457640450085e-01 9.967988201575978e-01 -7.995068562821075e-02 2.459491939840568e+00
8.450000e-01 -1.410828157616005e+00 -1.041990868331635e+00 3.686761324675938e-01 9.968010862064060e-01 -7.992242825220809e-02 2.459209501784549e+00
8.500000e-01 -1.405292627135702e+00 -1.041925239325493e+00 3.630924673725465e-01 9.968050026136341e-01 -7.987356737014364e-02 2.458269568720423e+00
8.550000e-01 -1.399638480926270e+00 -1.041858552123762e+00 3.573894432283595e-01 9.968103416163271e-01 -7.980690976814771e-02 2.456645111845122e+00
8.600000e-01 -1.393860032461953e+00 -1.041790661165977e+00 3.515612747730386e-01 9.968174143584738e-01 -7.971852000436756e-02 2.454428884359127e+00
8.650000e-01 -1.387951088162684e+00 -1.041721406400799e+00 3.456016598666381e-01 9.968258430877986e-01 -7.961305516245117e-02 2.451589635680131e+00
8.700000e-01 -1.381904881413854e+00 -1.041650612233771e+00 3.395037127876232e-01 9.968358391637430e-01 -7.948779628796074e-02 2.448201780028901e+00
8.750000e-01 -1.375713995084096e+00 -1.041578086346396e+00 3.332598859377591e-01 9.968468916209641e-01 -7.934906846095864e-02 2.444192396679049e+00
8.800000e-01 -1.369370269987710e+00 -1.041503618366861e+00 3.268618773887032e-01 9.968598496308761e-01 -7.918611111746178e-02 2.439780936995064e+00
8.850000e-01 -1.362864696039574e+00 -1.041426978370337e+00 3.203005210022532e-01 9.968740284774270e-01 -7.900741324196164e-02 2.434842099470127e+00
8.900000e-01 -1.356187281921128e+00 -1.041347915184112e+00 3.135656549253404e-01 9.968892616532846e-01 -7.881497319906350e-02 2.429415315309784e+00
8.950000e-01 -1.349326897826028e+00 -1.041266154471776e+00 3.066459630096882e-01 9.969060594125564e-01 -7.860221820361489e-02 2.423594424111892e+00
9.000000e-01 -1.342271084151851e+00 -1.041181396566313e+00 2.995287820005682e-01 9.969237592814557e-01 -7.837740860815788e-02 2.417308372637224e+00
9.050000e-01 -1.335005816654688e+00 -1.041093314021426e+00 2.921998649887422e-01 9.969429558058147e-01 -7.813285396787563e-02 2.410691071608559e+00
9.100000e-01 -1.327515215292778e+00 -1.041001548850991e+00 2.846430883283967e-01 9.969635434059174e-01 -7.786971888685307e-02 2.403774495142563e+00
9.150000e-01 -1.319781179301492e+00 -1.040905709421751e+00 2.768400845362656e-01 9.969851490900665e-01 -7.759260592258603e-02 2.396494384238234e+00
9.200000e-01 -1.311782924256343e+00 -1.040805366976199e+00 2.687697769073708e-01 9.970111968879312e-01 -7.725718918065082e-02 2.389590515625734e+00
