0.95387536e-3 0 0.0
7.450000e-01 -1.502558578810328e+00 -1.043208169436243e+00 4.612995267781298e-01 9.970849611937546e-01 -7.629928021448773e-02 2.326487791264374e+00 15 1.790527045310620e-05 1.803925808795029e-05
7.500000e-01 -1.498657286689603e+00 -1.043149221527707e+00 4.573550917372931e-01 9.970546415018553e-01 -7.669447085420669e-02 2.339716431241781e+00 15 1.649555603602665e-05 1.663088012017712e-05
7.550000e-01 -1.494696087427053e+00 -1.043090110773279e+00 4.533506211098504e-01 9.970258792240441e-01 -7.706747794966344e-02 2.352360757383310e+00 15 1.519084131428248e-05 1.532744240127411e-05
7.600000e-01 -1.490673401214902e+00 -1.043030851950898e+00 4.492845443281391e-01 9.969987158596463e-01 -7.741808945082701e-02 2.364385969778606e+00 23 1.441014488167511e-08 1.454796249522306e-08
7.650000e-01 -1.486587566349082e+00 -1.042971456180340e+00 4.451552064840869e-01 9.969731400467357e-01 -7.774675572235756e-02 2.375762193566459e+00 17 2.334070760001964e-06 2.347967330332391e-06
7.700000e-01 -1.482436833163525e+00 -1.042911930513937e+00 4.409608619881401e-01 9.969492476180160e-01 -7.805253150200786e-02 2.386470656367960e+00 15 1.224074337046638e-05 1.238078983118767e-05
7.750000e-01 -1.478219357370867e+00 -1.042852277522314e+00 4.366996676310286e-01 9.969271244210034e-01 -7.833459385015758e-02 2.396506765715015e+00 23 1.056424601194137e-08 1.070530749844221e-08
7.800000e-01 -1.473933192736802e+00 -1.042792494876322e+00 4.323696749762614e-01 9.969065736686652e-01 -7.859569565950919e-02 2.405804684490116e+00 15 1.085199607650387e-05 1.099399542251764e-05
7.850000e-01 -1.469576283004620e+00 -1.042732574925160e+00 4.279688219999956e-01 9.968878675378021e-01 -7.883260465019232e-02 2.414399974619309e+00 17 1.757203433809409e-06 1.771490291299666e-06
7.900000e-01 -1.465146452973721e+00 -1.042672504271292e+00 4.234949238823540e-01 9.968709184041572e-01 -7.904664471090525e-02 2.422256640917927e+00 20 1.158028501478931e-07 1.172394730077371e-07
7.950000e-01 -1.460641398621006e+00 -1.042612263341173e+00 4.189456628384618e-01 9.968557199139724e-01 -7.923808222563077e-02 2.429360822218737e+00 14 2.256094583717062e-05 2.270532452485270e-05
8.000000e-01 -1.456058676136332e+00 -1.042551825951090e+00 4.143185768598743e-01 9.968423539916321e-01 -7.940605322279590e-02 2.435719930357938e+00 20 1.029004478906204e-07 1.043506710257176e-07
8.050000e-01 -1.451395689722186e+00 -1.042491158866639e+00 4.096110472155223e-01 9.968307689049837e-01 -7.955135551515759e-02 2.441322364424878e+00 22 1.640590407269792e-08 1.655149223390003e-08
8.100000e-01 -1.446649677982651e+00 -1.042430221353408e+00 4.048202845355757e-01 9.968209442110717e-01 -7.967436966896896e-02 2.446158727543516e+00 17 1.365190717358494e-06 1.379798346253730e-06
8.150000e-01 -1.441817698696678e+00 -1.042368964715797e+00 3.999433132712123e-01 9.968128653922952e-01 -7.977538084147325e-02 2.450223763658094e+00 14 1.952160107893602e-05 1.966808724905190e-05
8.200000e-01 -1.436896611734439e+00 -1.042307331820899e+00 3.949769542867919e-01 9.968065929082527e-01 -7.985371835200322e-02 2.453551086543979e+00 14 1.895613076645656e-05 1.910295258248894e-05
8.250000e-01 -1.431883059831796e+00 -1.042245256602160e+00 3.899178052960462e-01 9.968020998248310e-01 -7.990978528820783e-02 2.456131863972083e+00 19 2.073712974389335e-07 2.088421371079803e-07
8.300000e-01 -1.426773446884626e+00 -1.042182663538008e+00 3.847622188005769e-01 9.967993129442387e-01 -7.994454148904510e-02 2.457971832032364e+00 17 1.220904400243596e-06 1.235631360169173e-06
8.350000e-01 -1.421563913359758e+00 -1.042119467098481e+00 3.795062771227292e-01 9.967982497912041e-01 -7.995779645032876e-02 2.459087868930241e+00 19 1.987464104707880e-07 2.002202374400971e-07
8.400000e-01 -1.416250308339251e+00 -1.042055571153245e+00 3.741457640450085e-01 9.967988201575978e-01 -7.995068562821075e-02 2.459491939840568e+00 19 1.958251018980708e-07 1.972993342050689e-07
8.450000e-01 -1.410828157616005e+00 -1.041990868331635e+00 3.686761324675938e-01 9.968010862064060e-01 -7.992242825220809e-02 2.459209501784549e+00 17 1.176873613178050e-06 1.191613081196447e-06
8.500000e-01 -1.405292627135702e+00 -1.041925239325493e+00 3.630924673725465e-01 9.968050026136341e-01 -7.987356737014364e-02 2.458269568720423e+00 17 1.162029093436686e-06 1.176759010704655e-06
8.550000e-01 -1.399638480926270e+00 -1.041858552123762e+00 3.573894432283595e-01 9.968103416163271e-01 -7.980690976814771e-02 2.456645111845122e+00 14 1.735669489287712e-05 1.750382879113443e-05
8.600000e-01 -1.393860032461953e+00 -1.041790661165977e+00 3.515612747730386e-01 9.968174143584738e-01 -7.971852000436756e-02 2.454428884359127e+00 17 1.161602954626360e-06 1.176294132379474e-06
8.650000e-01 -1.387951088162684e+00 -1.041721406400799e+00 3.456016598666381e-01 9.968258430877986e-01 -7.961305516245117e-02 2.451589635680131e+00 17 1.175950116174072e-06 1.190612625695675e-06
8.700000e-01 -1.381904881413854e+00 -1.041650612233771e+00 3.395037127876232e-01 9.968358391637430e-01 -7.948779628796074e-02 2.448201780028901e+00 22 1.351078315946467e-08 1.365706597703937e-08
8.750000e-01 -1.375713995084096e+00 -1.041578086346396e+00 3.332598859377591e-01 9.968468916209641e-01 -7.934906846095864e-02 2.444192396679049e+00 12 1.058345342915416e-04 1.072931678649845e-04
8.800000e-01 -1.369370269987710e+00 -1.041503618366861e+00 3.268618773887032e-01 9.968598496308761e-01 -7.918611111746178e-02 2.439780936995064e+00 14 1.785324008106494e-05 1.799867045311646e-05
8.850000e-01 -1.362864696039574e+00 -1.041426978370337e+00 3.203005210022532e-01 9.968740284774270e-01 -7.900741324196164e-02 2.434842099470127e+00 17 1.260880711770598e-06 1.275374084855340e-06
8.900000e-01 -1.356187281921128e+00 -1.041347915184112e+00 3.135656549253404e-01 9.968892616532846e-01 -7.881497319906350e-02 2.429415315309784e+00 12 1.086621770460632e-04 1.101058732198445e-04
8.950000e-01 -1.349326897826028e+00 -1.041266154471776e+00 3.066459630096882e-01 9.969060594125564e-01 -7.860221820361489e-02 2.423594424111892e+00 12 1.100647852861236e-04 1.115026117562678e-04
9.000000e-01 -1.342271084151851e+00 -1.041181396566313e+00 2.995287820005682e-01 9.969237592814557e-01 -7.837740860815788e-02 2.417308372637224e+00 12 1.128833697257195e-04 1.143148552504679e-04
9.050000e-01 -1.335005816654688e+00 -1.041093314021426e+00 2.921998649887422e-01 9.969429558058147e-01 -7.813285396787563e-02 2.410691071608559e+00 12 1.142481540471089e-04 1.156729694513968e-04
9.100000e-01 -1.327515215292778e+00 -1.041001548850991e+00 2.846430883283967e-01 9.969635434059174e-01 -7.786971888685307e-02 2.403774495142563e+00 12 1.170138671460049e-04 1.184316894079885e-04
9.150000e-01 -1.319781179301492e+00 -1.040905709421751e+00 2.768400845362656e-01 9.969851490900665e-01 -7.759260592258603e-02 2.396494384238234e+00 12 1.197463837289102e-04 1.211568397095398e-04
