0.95387536e-3 3 1 0.0
8.400000e-01 -1.416250308339251e+00 1.042055571153245e+00 3.741457640450085e-01 -9.967988023024841e-01 -7.995090823957635e-02 4.065916689408348e-01
8.450000e-01 -1.410828157616005e+00 1.041990868331635e+00 3.686761324675938e-01 -9.968011692853482e-01 -7.992139207598051e-02 4.066242751753114e-01
8.500000e-01 -1.405292627135702e+00 1.041925239325493e+00 3.630924673725465e-01 -9.968048899928330e-01 -7.987497284115984e-02 4.067984045010547e-01
8.550000e-01 -1.399638480926270e+00 1.041858552123762e+00 3.573894432283595e-01 -9.968104304755806e-01 -7.980579988376577e-02 4.070573634512857e-01
8.600000e-01 -1.393860032461953e+00 1.041790661165977e+00 3.515612747730386e-01 -9.968173159856234e-01 -7.971975006996528e-02 4.074605454768437e-01
8.650000e-01 -1.387951088162684e+00 1.041721406400799e+00 3.456016598666381e-01 -9.968259815866136e-01 -7.961132101582195e-02 4.078876393961899e-01
8.700000e-01 -1.381904881413854e+00 1.041650612233771e+00 3.395037127876232e-01 -9.968359423066403e-01 -7.948650278904304e-02 4.084474817598978e-01
8.750000e-01 -1.375713995084096e+00 1.041578086346396e+00 3.332598859377591e-01 -9.968470649240925e-01 -7.934689125745391e-02 4.091318199511018e-01
8.800000e-01 -1.369370269987710e+00 1.041503618366861e+00 3.268618773887032e-01 -9.968601006772773e-01 -7.918295067556273e-02 4.098507953367914e-01
8.850000e-01 -1.362864696039574e+00 1.041426978370337e+00 3.203005210022532e-01 -9.968737298047943e-01 -7.901118164587835e-02 4.107292591575608e-01
8.900000e-01 -1.356187281921128e+00 1.041347915184112e+00 3.135656549253404e-01 -9.968893840487435e-01 -7.881342506779440e-02 4.116262541868924e-01
8.950000e-01 -1.349326897826028e+00 1.041266154471776e+00 3.066459630096882e-01 -9.969056119003539e-01 -7.860789376125717e-02 4.126587214958990e-01
9.000000e-01 -1.342271084151851e+00 1.041181396566313e+00 2.995287820005682e-01 -9.969241478190268e-01 -7.837246643628816e-02 4.136579665534723e-01
9.050000e-01 -1.335005816654688e+00 1.041093314021426e+00 2.921998649887422e-01 -9.969430709676752e-01 -7.813138453618275e-02 4.148190113579682e-01
9.100000e-01 -1.327515215292778e+00 1.041001548850991e+00 2.846430883283967e-01 -9.969627491517232e-01 -7.787988703020887e-02 4.161332349147612e-01
9.150000e-01 -1.319781179301492e+00 1.040905709421751e+00 2.768400845362656e-01 -9.969853728090488e-01 -7.758973131028361e-02 4.172640054058641e-01
9.200000e-01 -1.311782924256343e+00 1.040805366976199e+00 2.687697769073708e-01 -9.970036084005608e-01 -7.735505695338403e-02 4.190604053319202e-01
