0.95387536e-3 3 1 0.0
8.350000e-01 -1.421563913359758e+00 1.042119467098481e+00 3.795062771227292e-01 -9.967982556950918e-01 -7.995772284915555e-02 4.066506850378173e-01
8.300000e-01 -1.426773446884626e+00 1.042182663538008e+00 3.847622188005769e-01 -9.967993117376475e-01 -7.994455653358951e-02 4.068400081071745e-01
8.250000e-01 -1.431883059831796e+00 1.042245256602160e+00 3.899178052960462e-01 -9.968020816128480e-01 -7.991001246585479e-02 4.071597783595861e-01
8.200000e-01 -1.436896611734439e+00 1.042307331820899e+00 3.949769542867919e-01 -9.968066308271260e-01 -7.985324501279731e-02 4.075719014547536e-01
8.150000e-01 -1.441817698696678e+00 1.042368964715797e+00 3.999433132712123e-01 -9.968128963842711e-01 -7.977499358822017e-02 4.081223524249016e-01
8.100000e-01 -1.446649677982651e+00 1.042430221353408e+00 4.048202845355757e-01 -9.968209341034043e-01 -7.967449612778460e-02 4.088024755434626e-01
8.050000e-01 -1.451395689722186e+00 1.042491158866639e+00 4.096110472155223e-01 -9.968307672698183e-01 -7.955137600485188e-02 4.096152512541506e-01
8.000000e-01 -1.456058676136332e+00 1.042551825951090e+00 4.143185768598743e-01 -9.968423062440401e-01 -7.940665263101941e-02 4.105594543237769e-01
7.950000e-01 -1.460641398621006e+00 1.042612263341173e+00 4.189456628384618e-01 -9.968557281429700e-01 -7.923797870055184e-02 4.116310541139721e-01
7.900000e-01 -1.465146452973721e+00 1.042672504271292e+00 4.234949238823540e-01 -9.968708868388589e-01 -7.904704278533656e-02 4.128392111947103e-01
7.850000e-01 -1.469576283004620e+00 1.042732574925160e+00 4.279688219999956e-01 -9.968878672332040e-01 -7.883260850202720e-02 4.141812555932803e-01
7.800000e-01 -1.473933192736802e+00 1.042792494876322e+00 4.323696749762614e-01 -9.969066152257881e-01 -7.859516854783520e-02 4.156597472835061e-01
7.750000e-01 -1.478219357370867e+00 1.042852277522314e+00 4.366996676310286e-01 -9.969270498274004e-01 -7.833554316168315e-02 4.172777495483715e-01
7.700000e-01 -1.482436833163525e+00 1.042911930513937e+00 4.409608619881401e-01 -9.969492732546164e-01 -7.805220405018813e-02 4.190257690062594e-01
7.650000e-01 -1.486587566349082e+00 1.042971456180340e+00 4.451552064840869e-01 -9.969731456263214e-01 -7.774668417339543e-02 4.209166326918991e-01
7.600000e-01 -1.490673401214902e+00 1.043030851950898e+00 4.492845443281391e-01 -9.969986644590021e-01 -7.741875139115977e-02 4.229486897676180e-01
7.550000e-01 -1.494696087427053e+00 1.043090110773279e+00 4.533506211098504e-01 -9.970259078674757e-01 -7.706710738723606e-02 4.251011664395322e-01
7.500000e-01 -1.498657286689603e+00 1.043149221527707e+00 4.573550917372931e-01 -9.970546196228067e-01 -7.669475528887286e-02 4.274051228857023e-01
7.450000e-01 -1.502558578810328e+00 1.043208169436243e+00 4.612995267781298e-01 -9.970849705468379e-01 -7.629915798756609e-02 4.298326583447539e-01
7.400000e-01 -1.506401467236304e+00 1.043266936466330e+00 4.651854182665012e-01 -9.971167507687545e-01 -7.588270775586214e-02 4.323998478863142e-01
7.350000e-01 -1.510187384115053e+00 1.043325501726994e+00 4.690141850302310e-01 -9.971500254244464e-01 -7.544419656955575e-02 4.350875742194488e-01
7.300000e-01 -1.513917694930066e+00 1.043383841856344e+00 4.727871775864323e-01 -9.971846433140064e-01 -7.498524614027702e-02 4.379132461919537e-01
7.250000e-01 -1.517593702753729e+00 1.043441931398920e+00 4.765056826474990e-01 -9.972205727263642e-01 -7.450590131863430e-02 4.408682854508217e-01
7.200000e-01 -1.521216652155607e+00 1.043499743170854e+00 4.801709272741039e-01 -9.972576936134286e-01 -7.400738158335929e-02 4.439508173678948e-01
7.150000e-01 -1.524787732799673e+00 1.043557248611681e+00 4.837840827080709e-01 -9.972960853277925e-01 -7.348821803432451e-02 4.471533481239053e-01
7.100000e-01 -1.528308082760264e+00 1.043614418120944e+00 4.873462679136208e-01 -9.973355285090103e-01 -7.295096691376445e-02 4.504780739427027e-01
7.050000e-01 -1.531778791583220e+00 1.043671221378075e+00 4.908585528525314e-01 -9.973760762237504e-01 -7.239449272227572e-02 4.539144020754508e-01
7.000000e-01 -1.535200903115784e+00 1.043727627644559e+00 4.943219615160771e-01 -9.974175267317202e-01 -7.182114847576626e-02 4.574770529952588e-01
6.950000e-01 -1.538575418126285e+00 1.043783606046760e+00 4.977374747337251e-01 -9.974598963419767e-01 -7.123029685079894e-02 4.611439932687018e-01
6.900000e-01 -1.541903296732415e+00 1.043839125838777e+00 5.011060327770170e-01 -9.975030687981953e-01 -7.062313882986862e-02 4.649236616117383e-01
6.850000e-01 -1.545185460654947e+00 1.043894156644521e+00 5.044285377749504e-01 -9.975469692400059e-01 -7.000031542842311e-02 4.687997178877029e-01
6.800000e-01 -1.548422795312004e+00 1.043948668678262e+00 5.077058559554675e-01 -9.975915528236758e-01 -6.936204823134250e-02 4.727799491012104e-01
6.750000e-01 -1.551616151767481e+00 1.044002632943646e+00 5.109388197266835e-01 -9.976366769195185e-01 -6.870997645888301e-02 4.768622396008541e-01
6.700000e-01 -1.554766348545869e+00 1.044056021410843e+00 5.141282296099432e-01 -9.976823294571809e-01 -6.804387914348456e-02 4.810405485305219e-01
6.650000e-01 -1.557874173324504e+00 1.044108807172141e+00 5.172748560358479e-01 -9.977283152446658e-01 -6.736623010856981e-02 4.853126739389221e-01
6.600000e-01 -1.560940384513251e+00 1.044160964576252e+00 5.203794410135495e-01 -9.977747138700432e-01 -6.667548546170000e-02 4.896663039322181e-01
6.550000e-01 -1.563965712730628e+00 1.044212469341823e+00 5.234426996826435e-01 -9.978213617555124e-01 -6.597370706861090e-02 4.941140234370938e-01
6.500000e-01 -1.566950862184579e+00 1.044263298650949e+00 5.264653217563512e-01 -9.978682457121422e-01 -6.526074010744881e-02 4.986165717092183e-01
6.450000e-01 -1.569896511965314e+00 1.044313431223570e+00 5.294479728641140e-01 -9.979151967236485e-01 -6.453882667047724e-02 5.032054535087274e-01
6.400000e-01 -1.572803317256977e+00 1.044362847373522e+00 5.323912958007891e-01 -9.979622200324687e-01 -6.380758095921220e-02 5.078648255154622e-01
6.350000e-01 -1.575671910474294e+00 1.044411529047720e+00 5.352959116896505e-01 -9.980091771743044e-01 -6.306886930862188e-02 5.125896496449455e-01
6.300000e-01 -1.578502902329804e+00 1.044459459849222e+00 5.381624210652665e-01 -9.980560892899109e-01 -6.232208782871068e-02 5.173753540879091e-01
6.250000e-01 -1.581296882836786e+00 1.044506625045778e+00 5.409914048825346e-01 -9.981028612537025e-01 -6.156848509726619e-02 5.222190749182967e-01
6.200000e-01 -1.584054422252571e+00 1.044553011564853e+00 5.437834254570696e-01 -9.981494448720118e-01 -6.080859891244542e-02 5.271164705519373e-01
6.150000e-01 -1.586776071966499e+00 1.044598607976639e+00 5.465390273423747e-01 -9.981957207364562e-01 -6.004417626570270e-02 5.320639460545366e-01
6.100000e-01 -1.589462365336456e+00 1.044643404466204e+00 5.492587381484353e-01 -9.982416783197716e-01 -5.927521965649447e-02 5.370535989061451e-01
6.050000e-01 -1.592113818477585e+00 1.044687392796100e+00 5.519430693061924e-01 -9.982872453043549e-01 -5.850278508449707e-02 5.420880266438181e-01
6.000000e-01 -1.594730931006459e+00 1.044730566260681e+00 5.545925167820667e-01 -9.983324239813480e-01 -5.772669423694786e-02 5.471565532611237e-01
5.950000e-01 -1.597314186743769e+00 1.044772919633205e+00 5.572075617462945e-01 -9.983771409214468e-01 -5.694808588106932e-02 5.522570488187944e-01
5.900000e-01 -1.599864054378304e+00 1.044814449107123e+00 5.597886711987520e-01 -9.984213426781887e-01 -5.616780647918308e-02 5.573849549534413e-01
5.850000e-01 -1.602380988094812e+00 1.044855152232290e+00 5.623362985554193e-01 -9.984650182875910e-01 -5.538598429169940e-02 5.625416064487551e-01
5.800000e-01 -1.604865428168096e+00 1.044895027847338e+00 5.648508841985852e-01 -9.985080609835848e-01 -5.460450668948210e-02 5.677251710206805e-01
5.750000e-01 -1.607317801525554e+00 1.044934076009042e+00 5.673328559936354e-01 -9.985505215337341e-01 -5.382244833438550e-02 5.729179263118808e-01
5.700000e-01 -1.609738522280170e+00 1.044972297919546e+00 5.697826297749542e-01 -9.985923414095349e-01 -5.304088685366021e-02 5.781252682337484e-01
5.650000e-01 -1.612127992235847e+00 1.045009695852203e+00 5.722006098033577e-01 -9.986334921050144e-01 -5.226039079593877e-02 5.833505227844593e-01
5.600000e-01 -1.614486601366788e+00 1.045046273076769e+00 5.745871891972537e-01 -9.986739510668146e-01 -5.148144773214706e-02 5.885788571251999e-01
5.550000e-01 -1.616814728272566e+00 1.045082033784438e+00 5.769427503395282e-01 -9.987137056115465e-01 -5.070438071462093e-02 5.938068956536394e-01
5.500000e-01 -1.619112740610333e+00 1.045116983013457e+00 5.792676652620362e-01 -9.987526761026102e-01 -4.993087199193103e-02 5.990507054106093e-01
5.450000e-01 -1.621380995505589e+00 1.045151126575556e+00 5.815622960093528e-01 -9.987909558685799e-01 -4.915919522458200e-02 6.042754865958437e-01
5.400000e-01 -1.623619839942762e+00 1.045184470983875e+00 5.838269949833899e-01 -9.988284264151940e-01 -4.839188552792082e-02 6.095020488384257e-01
5.350000e-01 -1.625829611136818e+00 1.045217023382317e+00 5.860621052702851e-01 -9.988651760661839e-01 -4.762730353769311e-02 6.147286088680688e-01
5.300000e-01 -1.628010636886992e+00 1.045248791477122e+00 5.882679609507953e-01 -9.989011050266283e-01 -4.686771145021844e-02 6.199329268111511e-01
5.250000e-01 -1.630163235913694e+00 1.045279783470369e+00 5.904448873955062e-01 -9.989362489073763e-01 -4.611258633887695e-02 6.251336526545734e-01
5.200000e-01 -1.632287718179542e+00 1.045310007995976e+00 5.925932015458334e-01 -9.989706290699146e-01 -4.536168268107967e-02 6.303147403374750e-01
5.150000e-01 -1.634384385195420e+00 1.045339474058066e+00 5.947132121818636e-01 -9.990041672606406e-01 -4.461696757820002e-02 6.354844695536448e-01
5.100000e-01 -1.636453530312410e+00 1.045368190971916e+00 5.968052201779344e-01 -9.990369445330195e-01 -4.387691258656001e-02 6.406321394753552e-01
5.050000e-01 -1.638495439000381e+00 1.045396168307513e+00 5.988695187467348e-01 -9.990689511557639e-01 -4.314198461501191e-02 6.457559960248975e-01
5.000000e-01 -1.640510389113953e+00 1.045423415835613e+00 6.009063936727319e-01 -9.991001342375544e-01 -4.241369786402423e-02 6.508578857507992e-01
4.950000e-01 -1.642498651146548e+00 1.045449943476474e+00 6.029161235355815e-01 -9.991305544463858e-01 -4.169094831804376e-02 6.559374210947203e-01
4.900000e-01 -1.644460488473142e+00 1.045475761251217e+00 6.048989799242167e-01 -9.991601701645413e-01 -4.097504553706867e-02 6.609868308638391e-01
4.850000e-01 -1.646396157582344e+00 1.045500879235407e+00 6.068552276419824e-01 -9.991890254300334e-01 -4.026526369192159e-02 6.660145226656293e-01
4.800000e-01 -1.648305908298346e+00 1.045525307515276e+00 6.087851249036459e-01 -9.992170906823927e-01 -3.956268049835459e-02 6.710020663038887e-01
4.750000e-01 -1.650189983993283e+00 1.045549056146194e+00 6.106889235245458e-01 -9.992444093361326e-01 -3.886657189004002e-02 6.759712218532301e-01
4.700000e-01 -1.652048621790499e+00 1.045572135113131e+00 6.125668691022973e-01 -9.992709908189196e-01 -3.817704687079421e-02 6.808950098474935e-01
4.650000e-01 -1.653882052759180e+00 1.045594554293520e+00 6.144192011916931e-01 -9.992968300390599e-01 -3.749460593053825e-02 6.858005031346774e-01
4.600000e-01 -1.655690502100792e+00 1.045616323421707e+00 6.162461534728899e-01 -9.993219442224213e-01 -3.681917700763945e-02 6.906621740907163e-01
4.550000e-01 -1.657474189327741e+00 1.045637452055410e+00 6.180479539134114e-01 -9.993463345949605e-01 -3.615112075188383e-02 6.954903980262113e-01
4.500000e-01 -1.659233328434638e+00 1.045657949543676e+00 6.198248249241725e-01 -9.993700286187626e-01 -3.549008169240602e-02 7.002727638533578e-01
4.450000e-01 -1.660968128062529e+00 1.045677824996414e+00 6.215769835099447e-01 -9.993930388245428e-01 -3.483610123199536e-02 7.050360089623181e-01
4.400000e-01 -1.662678791656443e+00 1.045697087255141e+00 6.233046414143625e-01 -9.994153303011107e-01 -3.419060629941818e-02 7.097482696824018e-01
4.350000e-01 -1.664365517616572e+00 1.045715744864854e+00 6.250080052598099e-01 -9.994369690705160e-01 -3.355212147003946e-02 7.144227478646417e-01
4.300000e-01 -1.666028499443395e+00 1.045733806047053e+00 6.266872766825246e-01 -9.994580173798687e-01 -3.291916607543362e-02 7.190662735325393e-01
4.250000e-01 -1.667667925877023e+00 1.045751278673344e+00 6.283426524629075e-01 -9.994783730036024e-01 -3.229523026813398e-02 7.236645195847525e-01
4.200000e-01 -1.669283981031051e+00 1.045768170239758e+00 6.299743246513951e-01 -9.994981245695832e-01 -3.167805205321168e-02 7.282243859679440e-01
4.150000e-01 -1.670876844521162e+00 1.045784487841496e+00 6.315824806901085e-01 -9.995172524678950e-01 -3.106866619329200e-02 7.327457212395851e-01
4.100000e-01 -1.672446691588725e+00 1.045800238147875e+00 6.331673035302698e-01 -9.995357699952401e-01 -3.046710521238330e-02 7.372244262740230e-01
4.050000e-01 -1.673993693219622e+00 1.045815427377425e+00 6.347289717458449e-01 -9.995537331033015e-01 -2.987197079627943e-02 7.416655517504213e-01
